code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
612985848	16	10	10	1	5	0	0	0
1349481524	16	10	10	4	1	0	0	0
1786877142	16	20	20	4	6	0	0	0
383632100	16	10	10	5	1	0	0	0
254679859	32	100	100	2	4	0	0	0
1918211845	8	20	20	6	5	0	0	0
4205897607	8	100	100	7	6	0	0	0
3102713425	16	100	100	7	0	0	2	0
3821167292	16	10	10	4	3	0	0	0
3404912684	16	10	10	3	0	0	0	0
548678130	16	10	10	4	1	0	0	0
2994790306	16	10	10	6	4	0	0	0
2420767424	32	100	100	3	5	0	0	0
1197997394	16	20	20	3	0	0	2	0
1605525377	256	100	100	2	7	0	1	0
1658757007	16	1000	1000	3	2	0	0	0
1698227819	8	20	20	1	7	0	0	0
4265179344	32	20	20	6	0	0	3	0
1812042791	16	20	20	7	6	0	0	0
2789416970	8	10	10	3	0	0	0	0
2411380547	32	20	20	3	4	0	2	0
804793786	16	1	1	2	0	0	0	0
855704754	16	50	50	3	4	0	3	0
1241446683	16	20	20	7	2	0	0	0
2292102560	16	100	100	3	6	0	0	0
3129273173	8	2	2	1	0	0	0	0
335851253	8	20	20	3	5	0	0	0
2320720987	8	10	10	1	0	0	1	0
1059985059	8	20	20	4	6	0	0	0
4153325219	16	1000	1000	2	4	0	0	0
4042487175	32	100	100	1	7	0	0	0
1567639543	8	20	20	5	3	0	0	0
1057615087	16	100	100	0	2	0	0	0
2892743215	8	100	100	0	1	0	0	0
2082784295	8	100	100	2	1	0	0	0
4191373985	32	10	10	2	3	0	3	0
3416140978	8	1	1	1	2	0	0	0
3423159684	8	10	10	4	6	0	0	0
2724096331	16	10	10	5	7	0	1	0
878516931	16	1000	1000	1	4	0	1	0
889306584	16	100	100	2	0	0	0	0
2640242038	16	20	20	3	1	0	0	0
4286001428	16	20	20	6	0	0	0	0
3769493060	64	20	20	6	2	0	1	0
146198850	32	100	100	1	0	0	0	0
2026131847	8	20	20	1	5	0	0	0
2328792831	8	2	2	2	1	0	0	0
601691509	8	1000	1000	5	4	0	0	0
3155708679	8	10	10	1	5	0	0	0
1355931104	16	1	1	0	1	0	0	0
2065348350	16	50	50	7	4	0	0	0
3255724012	16	100	100	0	5	0	0	0
1864788080	16	20	20	5	6	0	0	1
354512007	8	10	10	4	2	0	0	0
1281922108	16	1	1	2	0	0	0	0
2721351056	8	10	10	7	5	0	0	0
1524116785	32	10	10	1	6	0	0	0
1788616570	8	10	10	2	3	0	3	0
762580598	8	20	20	2	6	0	0	0
1871562738	16	2	2	1	0	0	0	0
2583864989	16	1000	1000	1	0	0	0	0
3573419856	8	10	10	0	1	0	2	0
2665126140	16	20	20	6	5	0	0	0
847607770	16	100	100	5	4	0	2	0
2772180280	8	10	10	4	0	0	0	0
2599834311	16	10	10	2	1	0	0	0
3039232812	8	5	5	1	2	0	2	0
1120057627	16	10	10	2	7	0	0	0
2777271007	8	20	20	0	6	0	1	0
533476320	8	10	10	4	6	0	2	0
4136059777	32	20	20	5	4	0	0	0
3401474542	16	10	10	1	2	0	0	0
4147325261	32	10	10	6	7	0	0	0
598274351	32	50	50	5	4	0	0	0
612374013	32	20	20	7	3	0	0	0
2816309663	8	10	10	2	6	0	0	0
311504826	16	10	10	7	5	0	0	0
3824590055	16	1	1	0	1	0	0	0
84387357	8	20	20	5	4	0	1	0
2186064804	8	5	5	1	2	0	1	0
1344658	16	10	10	5	3	0	2	0
3929927609	8	20	20	7	4	0	0	0
2207857635	16	20	20	1	5	0	0	0
1100688543	16	100	100	0	3	0	0	0
128585048	8	20	20	0	6	0	0	0
3415092397	16	100	100	2	4	0	0	0
2102856806	16	20	20	7	5	0	0	0
1020864261	8	20	20	5	4	0	0	0
2866866122	8	20	20	0	2	0	0	0
4219969336	8	10	10	2	4	0	1	0
2784719397	16	1000	1000	4	1	0	3	0
2689519808	16	100	100	6	5	0	0	0
3344311577	32	5	5	0	2	0	3	0
542946917	8	100	100	0	6	0	0	0
3231764576	16	100	100	0	2	0	0	0
418073112	16	20	20	7	2	0	0	0
1204959969	16	20	20	6	3	0	0	0
566046565	128	10	10	7	0	0	0	0
64340202	8	20	20	6	1	0	0	0
937231514	8	5	5	1	0	0	0	0
2258534319	16	10	10	6	3	0	0	0
795903342	16	20	20	1	3	0	1	0
41945305	32	100	100	4	3	0	0	0
4062076072	16	10	10	2	1	0	2	0
1180139664	8	10	10	1	5	0	0	0
2511178335	16	10	10	7	0	0	0	0
4150376563	16	10	10	7	5	0	0	0
1834983846	8	100	100	0	2	0	0	0
52383788	16	10	10	6	4	0	2	0
3117193673	8	100	100	4	2	0	1	0
3879572221	16	20	20	6	2	0	0	0
4105006147	16	100	100	4	7	0	1	0
4200022435	16	10	10	1	2	0	0	0
1036045167	8	20	20	5	2	0	0	0
4272085854	16	20	20	7	4	0	0	0
15622502	32	10	10	2	5	0	2	0
2291037714	16	20	20	0	7	0	0	0
3935845371	8	2	2	0	2	0	2	0
2837174325	32	20	20	3	1	0	0	0
1568629650	16	100	100	4	6	0	0	0
