code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1038210828	16	20	20	4	3	0	1	0
1063979331	8	100	100	3	5	0	0	0
3229056516	16	20	20	5	2	0	0	0
468573541	16	5	5	0	2	0	1	0
2842069015	32	10	10	1	5	0	0	0
3481922615	8	100	100	2	5	0	1	0
2742639579	16	20	20	5	7	0	0	0
1374202039	8	100	100	7	1	0	0	0
2168203714	16	20	20	0	2	0	0	0
2411295883	16	2	2	1	2	0	0	0
3332163487	32	20	20	3	7	0	0	0
2942431466	16	10	10	7	3	0	0	0
1777551870	16	100	100	3	6	0	0	0
4037093480	8	100	100	2	3	0	2	0
3853780392	16	1000	1000	1	2	0	0	0
3485483289	16	20	20	4	1	0	0	0
1537369918	16	20	20	6	4	0	0	0
2526721014	16	1	1	1	2	0	0	0
3214837866	16	50	50	5	6	0	0	0
564995807	16	10	10	6	5	0	2	0
3927870311	16	10	10	3	4	0	2	0
3974660437	16	10	10	6	5	0	0	0
101697872	8	10	10	5	2	0	0	0
1563167196	16	100	100	2	0	0	0	0
313098904	32	100	100	6	4	0	0	0
4024379364	16	10	10	5	4	0	0	0
3454461972	16	1	1	1	2	0	0	0
819885444	16	10	10	0	4	0	0	0
3746295805	16	2	2	2	0	0	0	0
2129299642	16	100	100	6	1	0	0	0
1212156648	32	100	100	6	3	0	3	0
452762025	16	10	10	1	4	0	0	0
3592652901	64	1	1	2	1	0	0	0
1889114967	16	20	20	4	7	0	0	0
3578154077	16	1	1	2	0	0	0	0
2006786452	8	20	20	1	2	0	0	0
355005228	8	10	10	7	1	0	0	0
2517438970	16	20	20	6	3	0	2	0
943084339	8	100	100	4	0	0	0	0
713009747	32	20	20	4	6	0	0	0
1782920075	32	20	20	2	3	0	1	0
1641721749	32	20	20	3	7	0	2	0
3913527003	8	10	10	7	3	0	0	0
3220550517	8	100	100	6	7	0	0	0
3131024644	8	20	20	1	6	0	0	0
2640368089	16	10	10	6	3	0	0	0
1945550640	128	10	10	0	6	0	0	0
2534789052	16	20	20	4	1	0	0	0
2194139679	16	10	10	4	7	0	0	0
1333250641	8	10	10	7	3	0	0	0
1675881155	8	20	20	2	1	0	0	0
3306062107	8	100	100	4	3	0	2	0
383736740	8	1000	1000	2	4	0	1	0
2199666578	16	20	20	2	6	0	0	0
3543353288	16	20	20	5	7	0	0	0
2121881631	8	10	10	7	2	0	2	0
1638959183	32	20	20	6	4	0	0	0
3946393233	16	20	20	6	0	0	1	0
2150505331	8	20	20	4	6	0	0	0
3396734238	16	100	100	6	5	0	0	0
2779585701	8	1000	1000	3	1	0	0	0
2260656535	32	20	20	4	6	0	0	0
2012508269	8	10	10	4	1	0	2	0
1951690552	32	5	5	2	0	0	0	0
1812339315	16	20	20	3	0	0	3	0
3197813993	8	100	100	3	2	0	0	0
1520894597	8	100	100	4	3	0	0	0
1603764394	8	20	20	0	2	0	0	0
2723879766	32	10	10	6	1	0	0	0
3880037607	32	20	20	7	6	0	0	0
3301035851	16	10	10	0	3	0	3	0
1901867532	8	10	10	2	6	0	0	0
3094190169	8	10	10	5	4	0	0	0
3803302784	8	20	20	0	1	0	0	0
1749038896	16	100	100	0	4	0	0	0
2799003280	16	10	10	4	2	0	0	0
86006268	8	10	10	2	6	0	1	0
3431106848	16	20	20	2	4	0	0	0
649450958	8	100	100	2	5	0	2	0
3146166879	16	100	100	0	6	0	0	0
3554702639	8	10	10	4	7	0	0	0
1230021774	16	2	2	0	1	0	0	0
3755482352	16	10	10	2	5	0	0	0
2470995023	8	10	10	6	3	0	0	0
4222148229	16	10	10	6	3	0	0	0
2472782871	16	10	10	0	2	0	0	0
871221198	16	10	10	2	1	0	0	0
2963628573	32	10	10	5	0	0	0	0
3769907384	8	20	20	6	5	0	1	1
3603604206	8	20	20	3	0	0	0	0
2253928785	8	5	5	2	0	0	2	0
2271924923	8	100	100	5	1	0	0	0
69758395	8	10	10	7	0	0	0	0
1820215239	8	20	20	1	0	0	1	0
1945043873	32	10	10	5	2	0	0	0
510910839	16	20	20	0	1	0	0	0
3548802564	16	1000	1000	7	4	0	0	0
2056416704	16	100	100	2	0	0	0	0
220175784	16	20	20	0	4	0	2	0
1510038174	8	10	10	1	5	0	3	0
2303435998	8	100	100	5	3	0	0	0
1410705588	16	20	20	4	1	0	1	0
2504232829	8	1000	1000	4	3	0	0	0
4053174588	16	20	20	2	6	0	0	0
1757839207	16	50	50	4	7	0	1	0
3361824587	16	10	10	3	5	0	0	0
4162784121	16	100	100	1	5	0	0	0
2591922548	8	50	50	6	4	0	0	0
3336092186	16	100	100	6	5	0	0	0
313082521	16	20	20	7	1	0	0	0
4160692246	8	1000	1000	6	5	0	0	0
3279071365	16	10	10	1	4	0	3	0
3411307965	16	1	1	1	2	0	0	0
1802097966	256	2	2	0	2	0	0	0
3807929238	16	10	10	0	4	0	0	0
54879594	32	10	10	4	5	0	3	0
634351392	32	20	20	3	2	0	0	0
711417268	8	100	100	2	7	0	2	0
624318410	8	20	20	7	1	0	1	0
2674954473	16	5	5	2	1	0	0	0
