code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1977207652	16	10	10	0	4	0	0	0
3109768710	16	10	10	1	0	0	0	0
2199327635	8	100	100	5	4	0	3	0
2236680709	32	20	20	5	6	0	0	0
3911604001	16	20	20	2	0	0	0	0
167912604	32	20	20	5	3	0	0	0
58699689	16	20	20	4	2	0	2	0
3317764378	64	10	10	5	0	0	2	0
3661195227	16	100	100	1	7	0	1	0
382728170	16	20	20	7	3	0	0	0
2419988685	8	20	20	5	1	0	0	0
3243219226	16	20	20	6	5	0	0	0
2787619860	16	5	5	2	1	0	0	0
3023390612	8	100	100	2	6	0	2	0
2005801303	8	20	20	0	2	0	0	0
1743197934	16	10	10	7	2	0	0	0
2329893861	16	10	10	4	7	0	0	0
4165970460	16	20	20	3	7	0	0	0
2683087493	32	20	20	6	4	0	1	0
447774818	16	10	10	1	5	0	0	0
1002758273	8	10	10	7	1	0	3	0
4082571353	8	100	100	0	1	0	0	0
2024567794	256	10	10	4	5	0	0	0
352586657	16	20	20	6	7	0	0	0
3716920237	8	20	20	5	7	0	0	0
2742324255	16	10	10	5	6	0	0	0
3748316958	8	10	10	7	6	0	0	0
346525385	8	10	10	0	7	0	0	0
141440571	16	10	10	1	2	0	3	0
769447678	16	20	20	0	5	0	3	0
2981573607	16	100	100	2	1	0	0	0
3294720996	16	2	2	2	1	0	0	0
1450709366	16	20	20	2	0	0	0	0
2527823676	128	10	10	4	1	0	0	0
734035220	32	100	100	4	3	0	0	0
3112864676	16	20	20	1	5	0	0	0
2892350164	16	20	20	3	7	0	0	0
208091286	16	20	20	1	2	0	0	0
1671736	16	1000	1000	1	6	0	2	0
3478308777	16	1000	1000	3	4	0	0	0
2882039305	16	100	100	0	5	0	0	0
3064641758	8	100	100	2	6	0	1	0
3458867414	16	1000	1000	6	4	0	0	0
3039994101	16	10	10	5	4	0	0	0
4038783722	8	10	10	3	0	0	0	0
417416873	16	10	10	6	0	0	0	0
644461243	16	20	20	5	2	0	1	0
1950932820	16	20	20	0	4	0	0	0
3811897027	16	20	20	1	5	0	1	0
3965916493	8	100	100	6	2	0	0	0
1037657099	8	2	2	2	0	0	0	0
2361988346	8	10	10	6	2	0	0	0
2351565639	16	10	10	3	0	0	0	0
1663012244	8	20	20	3	7	0	0	0
239338143	16	10	10	4	7	0	0	0
2156135476	32	10	10	4	2	0	0	0
19146681	32	100	100	6	7	0	0	0
3003054959	8	1	1	1	0	0	0	0
4272347314	16	10	10	3	4	0	0	0
2048943247	8	100	100	1	3	0	2	0
1136306418	16	10	10	2	1	0	0	0
855233372	16	5	5	2	1	0	0	0
341397529	16	10	10	1	7	0	0	0
3848792707	8	100	100	5	7	0	0	0
4176387818	32	20	20	1	3	0	0	0
3228983287	8	10	10	3	1	0	2	0
1868098992	16	20	20	1	4	0	0	0
531636781	8	20	20	4	2	0	1	0
1881184161	8	1	1	0	1	0	0	0
1569891123	32	100	100	2	1	0	0	0
188498846	16	10	10	5	6	0	2	0
1326736179	16	20	20	0	5	0	0	0
821277785	16	20	20	5	2	0	0	1
3430310464	8	1000	1000	3	2	0	0	0
2437754307	32	10	10	1	6	0	0	0
2350937957	16	20	20	0	3	0	0	0
2441169663	16	20	20	5	4	0	0	0
1898160119	16	20	20	2	7	0	0	0
3870906833	16	5	5	2	0	0	0	0
3139989493	8	100	100	1	2	0	0	0
1885227780	32	10	10	5	2	0	0	0
3641560406	8	10	10	6	5	0	0	0
1992753879	8	100	100	6	3	0	2	0
3257919455	16	10	10	4	2	0	0	0
3939725246	16	50	50	5	4	0	0	0
3290044773	8	1	1	2	1	0	1	0
3900381369	8	50	50	5	3	0	0	0
2275251528	8	100	100	4	3	0	0	0
1407443990	16	20	20	5	3	0	0	0
461147914	8	10	10	6	1	0	0	0
1045259071	16	100	100	4	3	0	2	0
3354015092	16	20	20	3	2	0	0	0
711695535	32	100	100	7	6	0	0	0
1073458734	8	20	20	7	3	0	1	0
3681809185	8	10	10	6	4	0	0	0
324998044	8	10	10	4	0	0	1	0
51387248	8	1000	1000	5	4	0	0	0
2593060629	32	5	5	2	0	0	0	0
464223790	8	20	20	1	2	0	0	0
1776253855	32	100	100	4	0	0	0	0
795117051	16	100	100	2	6	0	1	0
3138866254	8	20	20	0	7	0	0	0
2072390195	8	20	20	4	7	0	0	0
617005170	8	10	10	1	0	0	2	0
1211778836	32	100	100	1	6	0	0	0
1117062481	16	10	10	1	3	0	0	0
1291580906	8	2	2	2	1	0	0	0
4191551354	16	1000	1000	7	0	0	1	0
615856946	16	10	10	6	4	0	3	0
3038022612	8	1	1	1	2	0	0	0
1344061988	16	100	100	4	7	0	2	0
4211234311	16	20	20	0	1	0	0	0
186010071	8	10	10	3	6	0	1	0
1162637749	16	100	100	5	4	0	0	0
819788648	32	10	10	1	0	0	2	0
978232458	8	1	1	0	1	0	3	0
2354401952	16	2	2	1	2	0	0	0
3829615955	16	50	50	4	2	0	0	0
2935876183	32	20	20	0	3	0	0	0
34297714	8	100	100	5	0	0	0	0
