code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3821016989	8	5	5	2	0	0	0	0
1945990380	16	20	20	5	6	0	0	0
459468993	16	10	10	6	0	0	0	0
3104188234	32	20	20	2	1	0	0	0
599418713	16	10	10	1	5	0	0	0
3554291329	16	1000	1000	3	2	0	0	0
697845640	16	20	20	7	4	0	1	0
364595	16	20	20	3	2	0	0	0
1464578673	8	10	10	1	0	0	0	0
2276589545	32	20	20	5	0	0	0	0
2763735931	32	10	10	4	2	0	0	0
493301421	16	20	20	2	4	0	0	1
3494165492	16	2	2	2	0	0	0	0
3041322643	8	20	20	0	2	0	0	0
2961744259	16	10	10	5	6	0	0	0
4142804414	8	10	10	5	0	0	0	0
1402472363	8	2	2	1	0	0	0	0
1125150752	8	20	20	5	0	0	0	0
1467923828	8	10	10	0	5	0	0	0
3803271234	32	10	10	1	7	0	0	0
3399034442	16	20	20	2	6	0	0	0
2145042431	16	10	10	5	6	0	0	0
3342678522	16	1	1	1	0	0	0	0
3524169354	16	50	50	1	5	0	0	0
727411524	16	20	20	4	2	0	1	0
1901201175	16	20	20	4	5	0	0	0
1893891659	8	100	100	7	3	0	0	0
784850234	8	20	20	5	3	0	1	0
2764373673	32	1	1	1	2	0	0	0
2639679349	16	100	100	2	3	0	0	0
3350879557	16	100	100	3	2	0	0	0
984719091	8	10	10	5	3	0	0	0
110415802	8	10	10	7	0	0	2	0
779374344	16	100	100	4	3	0	0	0
2819808764	8	10	10	4	1	0	2	0
1482945669	32	10	10	2	1	0	0	0
3867297984	32	100	100	0	5	0	0	0
517920581	16	100	100	5	1	0	0	0
2828080576	32	20	20	5	6	0	0	0
2525043235	8	100	100	1	7	0	0	0
753885448	32	1	1	2	0	0	0	0
1756056913	32	10	10	0	4	0	0	0
3948284257	16	20	20	2	0	0	0	0
1232900596	8	100	100	1	6	0	0	0
3723321014	16	20	20	1	6	0	0	0
2692650099	8	20	20	2	1	0	2	0
2679369477	16	20	20	3	5	0	0	0
526592909	16	20	20	1	6	0	1	0
259060274	16	20	20	0	3	0	0	0
1784796891	16	20	20	4	0	0	0	0
2528489398	8	100	100	0	6	0	0	0
239682259	16	10	10	6	0	0	0	0
1663235724	8	1000	1000	2	4	0	3	0
525717380	16	10	10	3	0	0	0	0
6170129	16	20	20	3	1	0	0	0
2850724242	16	100	100	6	3	0	1	0
315651620	32	20	20	3	1	0	0	0
1065517816	256	10	10	4	2	0	0	0
3100818549	16	2	2	1	2	0	0	0
1356175758	16	20	20	3	2	0	0	0
53108418	16	1000	1000	3	2	0	0	0
1220703903	16	1000	1000	1	7	0	0	0
3178209181	8	50	50	7	2	0	0	0
4051571982	16	100	100	0	3	0	0	0
2116542427	16	100	100	1	6	0	0	0
4079042181	32	100	100	4	1	0	0	0
3228684702	16	20	20	7	2	0	0	0
1763704513	16	10	10	7	4	0	3	0
611010676	32	1000	1000	6	3	0	2	0
886077458	8	10	10	6	2	0	3	0
270801005	16	20	20	6	3	0	1	0
1012327745	16	50	50	4	7	0	1	0
4263182210	16	10	10	2	4	0	0	0
3561362657	8	5	5	2	1	0	0	0
535618658	16	20	20	0	1	0	0	0
1555279851	16	100	100	5	6	0	0	0
1238838630	8	10	10	3	7	0	2	0
4149964095	16	10	10	0	2	0	1	0
1811424405	8	1	1	1	2	0	2	0
3101501444	8	10	10	0	6	0	0	0
3496809420	32	20	20	6	3	0	0	0
2131245622	32	10	10	2	7	0	0	0
3413770314	64	100	100	5	6	0	0	0
174611215	16	100	100	4	3	0	0	0
3314782254	16	20	20	7	1	0	3	0
2110636619	16	20	20	1	4	0	0	0
1192401978	8	20	20	3	0	0	0	0
4117625109	8	10	10	1	7	0	0	0
2109497312	8	5	5	0	2	0	0	0
1183774321	16	100	100	1	5	0	1	0
1115967933	16	2	2	2	1	0	1	0
1018142570	8	10	10	7	2	0	1	0
2441588649	16	20	20	7	0	0	0	0
2564437818	8	10	10	1	0	0	0	0
2562117945	8	100	100	5	2	0	2	0
3388791877	16	1	1	2	1	0	0	0
3448658514	32	10	10	0	7	0	2	0
122968698	16	10	10	7	1	0	0	0
3305959379	16	20	20	3	5	0	0	0
2811691202	16	10	10	4	2	0	0	0
3072758626	8	100	100	2	5	0	0	0
3560251805	16	100	100	5	1	0	0	0
561381872	8	10	10	1	0	0	0	0
1965307645	16	20	20	2	7	0	0	0
3105301235	128	5	5	1	2	0	0	0
2540931067	8	10	10	4	1	0	2	0
1495865503	16	100	100	4	1	0	0	0
2671832737	8	20	20	2	6	0	0	0
1812072701	16	20	20	4	3	0	0	0
4134600458	16	10	10	4	3	0	3	0
1697959342	8	10	10	3	7	0	3	0
3521436891	8	100	100	3	4	0	1	0
1432808792	8	100	100	6	4	0	0	0
166437354	8	100	100	7	3	0	2	0
3872923431	8	10	10	0	1	0	0	0
4251536963	8	10	10	4	3	0	0	0
4168281468	16	10	10	4	6	0	2	0
3696297624	8	20	20	2	5	0	2	0
1273941823	8	1000	1000	7	1	0	0	0
2950169427	8	20	20	7	3	0	0	0
