code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3436509570	16	10	10	3	4	0	0	0
2628660588	16	100	100	4	5	0	0	0
1894398079	16	10	10	5	7	0	0	0
3733388675	16	20	20	1	0	0	0	0
3533035458	8	100	100	6	3	0	0	0
4120886342	8	20	20	5	7	0	0	0
4194492304	16	20	20	5	3	0	0	0
2245491558	16	1	1	2	1	0	0	0
2438104640	16	100	100	4	1	0	0	0
1786321975	16	10	10	6	5	0	2	0
225268635	16	10	10	5	7	0	0	0
1320442711	8	10	10	3	0	0	0	0
22137948	8	10	10	6	1	0	0	0
2290131666	32	20	20	6	1	0	2	0
3997979118	8	10	10	6	5	0	1	0
4252861990	16	100	100	5	3	0	0	0
2003351797	8	10	10	0	3	0	0	0
1417177449	16	20	20	4	5	0	0	0
3379369785	16	10	10	7	4	0	3	0
4117132905	16	20	20	0	3	0	1	0
1568138030	32	20	20	2	5	0	0	0
2326977376	256	1000	1000	1	5	0	1	0
1044198802	32	10	10	6	7	0	0	0
1553595238	32	100	100	3	0	0	0	0
3976147680	8	20	20	1	0	0	0	0
3243005561	32	1000	1000	6	0	0	3	0
2779081856	16	10	10	5	3	0	3	0
1758186040	32	10	10	7	0	0	0	0
3850842394	16	10	10	5	4	0	0	0
2628136811	16	10	10	5	0	0	0	0
2161453053	16	20	20	4	3	0	2	0
2159142126	32	100	100	4	1	0	2	0
1343269841	8	2	2	0	1	0	0	0
3575953834	8	20	20	0	6	0	0	0
221463269	16	20	20	6	5	0	0	0
493868413	16	20	20	5	3	0	0	0
741496887	8	10	10	0	5	0	0	0
3867778148	16	1000	1000	3	0	0	0	0
2924928107	8	20	20	1	6	0	2	0
248454740	8	100	100	6	2	0	0	0
3602995553	8	2	2	2	1	0	0	0
2731858522	8	1	1	0	1	0	0	0
2158898726	8	100	100	4	1	0	0	0
491202335	8	100	100	6	2	0	0	0
1846813325	32	10	10	3	7	0	0	0
2319002010	32	20	20	0	3	0	0	0
3667751344	8	20	20	2	7	0	0	0
490683973	16	20	20	1	3	0	1	0
2679855911	8	1000	1000	4	0	0	1	0
2694617627	16	1	1	1	2	0	0	0
273857139	8	100	100	3	6	0	0	0
1638808764	8	10	10	3	2	0	0	0
4130230221	16	50	50	2	0	0	0	0
3167628532	16	20	20	7	0	0	1	0
4075167312	16	100	100	0	6	0	3	0
587359926	16	100	100	1	0	0	0	0
3680640544	16	20	20	6	7	0	0	0
2770642760	16	20	20	1	2	0	0	0
4292775374	8	20	20	5	7	0	0	0
2008080911	8	5	5	1	2	0	0	0
3455397337	16	10	10	5	2	0	0	0
3959199881	8	20	20	3	6	0	2	0
1504140246	16	20	20	2	5	0	0	0
2405300243	16	20	20	0	1	0	1	0
2330212268	16	10	10	3	5	0	0	0
3101098108	16	20	20	0	4	0	2	0
615236238	8	10	10	7	5	0	0	0
1851370096	16	10	10	1	4	0	0	0
3950843417	16	10	10	1	3	0	0	0
683772000	16	10	10	3	5	0	0	0
4026570536	8	100	100	1	4	0	0	1
4249984744	32	1000	1000	6	0	0	0	0
1506486152	32	10	10	1	0	0	0	0
1166083465	16	10	10	6	7	0	0	0
2815481665	8	10	10	6	5	0	0	0
95967163	16	20	20	6	0	0	0	0
904069217	16	2	2	0	1	0	1	0
69562119	128	50	50	5	2	0	0	0
3827333041	8	2	2	1	0	0	0	0
1001191038	8	100	100	4	7	0	1	0
3604840607	8	100	100	7	3	0	0	0
2518259790	16	20	20	5	7	0	0	0
4116171873	16	100	100	2	5	0	0	0
3438509444	16	10	10	3	1	0	0	0
1263124251	16	10	10	5	3	0	0	0
2586242086	8	10	10	7	4	0	0	0
1345756439	8	5	5	2	1	0	0	0
1539561537	16	100	100	1	6	0	0	0
3533190758	16	20	20	4	1	0	0	0
18950333	8	100	100	2	0	0	0	0
2319548531	8	20	20	7	0	0	0	0
1469491474	16	10	10	1	0	0	2	0
1140470993	8	100	100	0	1	0	0	0
3688126792	16	20	20	4	5	0	0	0
52339084	16	50	50	7	2	0	1	0
4126824129	8	10	10	4	0	0	0	0
4014993320	32	10	10	0	6	0	0	0
2100499435	32	20	20	0	1	0	0	0
1617545921	32	20	20	2	1	0	0	0
2792170586	16	5	5	1	2	0	0	0
344023831	8	10	10	0	4	0	2	0
3164237823	64	20	20	4	1	0	0	0
2103609861	16	20	20	0	5	0	2	0
2039002417	16	10	10	3	2	0	0	0
3474854302	16	20	20	5	6	0	3	0
45815116	8	1000	1000	7	3	0	0	0
1696833888	8	100	100	4	0	0	3	0
241132608	8	100	100	4	0	0	0	0
3212570875	16	10	10	7	1	0	0	0
679333243	16	20	20	3	6	0	2	0
3228889131	16	10	10	2	5	0	0	0
3461646273	8	100	100	2	4	0	0	0
723683026	32	20	20	4	5	0	2	0
942187793	8	100	100	3	7	0	1	0
1185221793	16	10	10	1	2	0	0	0
457252269	16	1	1	2	0	0	0	0
3167258434	8	20	20	1	0	0	0	0
1389500953	16	100	100	4	5	0	0	0
67110790	32	5	5	0	1	0	0	0
3047172387	16	1	1	2	1	0	1	0
