code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3086007835	8	1	1	0	2	0	0	0
4227234070	16	1	1	0	1	0	0	0
2657533934	16	100	100	1	7	0	2	0
879279207	8	10	10	4	6	0	0	0
4187995974	16	10	10	3	6	0	2	0
2946928400	16	10	10	3	6	0	0	0
3992110520	16	10	10	7	4	0	0	0
358062560	16	20	20	5	4	0	0	0
1423983082	16	100	100	3	0	0	3	0
3677028386	32	20	20	1	6	0	0	0
660098521	8	100	100	1	6	0	1	0
3749395396	16	20	20	0	7	0	1	0
1650011005	8	100	100	1	3	0	0	0
1111183132	32	100	100	1	0	0	0	0
1449828666	32	20	20	4	5	0	0	0
1533114398	16	1000	1000	2	7	0	0	0
2572323924	32	10	10	0	5	0	3	0
1503084135	16	20	20	1	2	0	3	0
2474697674	8	20	20	5	2	0	0	0
1607781369	16	10	10	2	4	0	2	0
555474846	16	100	100	0	6	0	0	0
660919351	8	10	10	5	3	0	2	0
2763228291	8	10	10	6	0	0	0	0
195437097	32	10	10	2	4	0	0	0
3703975810	32	20	20	4	6	0	0	0
3529078539	16	100	100	4	0	0	0	0
1314714620	16	20	20	5	2	0	0	0
3980595603	8	20	20	4	7	0	0	0
3087363964	16	100	100	2	3	0	0	0
880263584	16	10	10	4	2	0	0	0
3458254907	16	20	20	4	6	0	2	0
1444191755	16	1	1	1	2	0	1	0
2220610188	16	100	100	2	4	0	0	0
1299400408	8	10	10	0	6	0	0	0
2033707753	16	10	10	1	6	0	0	0
1631660306	16	50	50	5	3	0	0	0
991264557	16	2	2	1	2	0	0	0
2138149371	32	1000	1000	5	0	0	0	0
2636852744	8	10	10	7	4	0	1	0
1411753548	16	20	20	7	3	0	0	0
3854418087	16	10	10	0	1	0	3	0
2016881046	32	20	20	3	6	0	0	0
650670017	8	10	10	0	3	0	1	0
2455224693	8	20	20	1	6	0	0	1
1579428879	16	20	20	6	7	0	0	0
566224356	8	20	20	2	1	0	0	0
2319768309	16	100	100	5	2	0	2	0
4188165224	16	5	5	2	1	0	0	0
519784213	16	5	5	1	2	0	0	0
3371441074	32	100	100	4	2	0	0	0
3200421188	8	10	10	5	3	0	1	0
3028376799	16	20	20	5	2	0	3	0
3841665744	8	10	10	6	5	0	0	0
1807354131	16	20	20	2	6	0	0	0
1760879535	8	20	20	3	2	0	0	0
2632097209	16	10	10	5	1	0	2	0
84544567	32	20	20	0	2	0	1	0
3892065658	16	10	10	5	7	0	0	0
3086653535	8	100	100	5	7	0	2	0
3641448378	16	1000	1000	2	3	0	0	0
2532518432	8	20	20	2	3	0	0	0
2774037748	8	100	100	5	3	0	0	0
1790241740	8	100	100	0	6	0	0	0
518608339	16	5	5	2	0	0	1	0
392264596	16	10	10	2	3	0	0	0
734674687	8	100	100	2	5	0	1	0
386206008	8	10	10	4	7	0	0	0
1631871601	8	1000	1000	2	4	0	0	0
621499113	16	20	20	2	6	0	0	0
3369109898	8	10	10	6	1	0	1	0
3930288769	16	1	1	2	0	0	0	0
3819553232	16	100	100	2	3	0	0	0
2670707544	8	20	20	4	3	0	0	0
1085946179	8	20	20	5	4	0	0	0
3317680688	8	2	2	2	0	0	0	0
4286834571	16	2	2	2	0	0	2	0
2055661029	8	20	20	6	3	0	0	0
338703393	16	10	10	7	4	0	0	0
925185892	16	20	20	3	2	0	0	0
194916332	16	100	100	6	5	0	0	0
2415083661	8	10	10	5	1	0	0	0
1435656524	8	10	10	7	3	0	0	0
3733282354	16	100	100	1	0	0	0	0
644660248	16	20	20	7	6	0	0	0
4213301641	16	20	20	4	5	0	0	0
1063518522	16	10	10	2	0	0	0	0
1295323252	32	2	2	1	2	0	0	0
4000270483	16	1000	1000	1	0	0	0	0
2492988965	16	50	50	4	0	0	0	0
34851910	8	100	100	3	0	0	0	0
1213991316	32	5	5	1	0	0	0	0
2910113746	16	20	20	7	4	0	0	0
652652819	128	10	10	0	1	0	0	0
2227652434	8	100	100	5	7	0	0	0
357811971	8	10	10	0	1	0	2	0
2288911688	8	20	20	4	3	0	2	0
3774409084	32	20	20	2	3	0	0	0
872668941	16	10	10	3	2	0	0	0
290605081	16	10	10	3	5	0	0	0
2721701079	8	20	20	3	2	0	0	0
429264527	16	100	100	5	2	0	0	0
1409632897	16	20	20	6	1	0	0	0
3208650575	64	10	10	0	7	0	2	0
3134310665	8	1	1	2	1	0	0	0
1675894610	16	20	20	7	5	0	0	0
3599087398	16	100	100	2	5	0	0	0
3679777828	16	1000	1000	2	3	0	0	0
363957997	32	10	10	0	7	0	0	0
3622511938	8	50	50	5	0	0	3	0
297450839	16	100	100	5	6	0	0	0
698979686	16	10	10	6	4	0	1	0
1200024978	16	20	20	5	2	0	0	0
3716989650	8	10	10	6	1	0	0	0
1349924838	8	20	20	0	3	0	0	0
1520817316	32	10	10	0	1	0	0	0
2427047288	8	20	20	1	2	0	0	0
2060600405	256	10	10	0	2	0	0	0
1787854131	32	20	20	1	4	0	0	0
4024607214	8	100	100	7	5	0	0	0
3876719529	8	10	10	5	1	0	1	0
