code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3434564203	8	20	20	1	4	0	0	0
3270324722	16	10	10	0	2	0	0	0
3475069373	32	20	20	1	2	0	0	0
665652230	16	100	100	3	2	0	0	0
3596820679	16	20	20	5	1	0	0	0
1581964733	8	20	20	4	7	0	1	0
851853563	8	20	20	0	1	0	0	0
916409527	8	20	20	6	7	0	0	0
3379984934	8	1	1	0	1	0	0	0
429639272	8	20	20	2	5	0	1	0
3120925671	64	100	100	7	5	0	0	0
149265996	8	2	2	1	0	0	2	0
3489535319	8	1000	1000	5	6	0	0	0
3879607182	16	20	20	1	4	0	0	0
287752759	16	20	20	6	2	0	0	0
2600265310	32	10	10	2	6	0	0	0
437427512	16	50	50	5	4	0	0	0
2279316905	16	10	10	4	5	0	3	0
4206081115	8	10	10	2	3	0	1	0
2913705421	8	10	10	0	2	0	0	0
3183228597	16	100	100	2	6	0	2	0
912835712	16	100	100	7	6	0	0	0
2817303029	16	100	100	1	3	0	2	0
1642840066	32	10	10	7	2	0	0	0
2527243614	32	100	100	3	5	0	0	0
1285865243	16	1000	1000	5	4	0	2	0
3053666384	8	20	20	4	6	0	0	0
198438727	8	20	20	5	0	0	0	0
3541442934	16	20	20	0	7	0	2	0
4114445333	8	100	100	5	4	0	0	0
2404660122	8	20	20	6	4	0	3	0
1326715959	8	100	100	2	7	0	0	0
801714099	8	20	20	4	2	0	1	0
3552598529	16	100	100	1	6	0	3	0
3368462345	8	10	10	7	1	0	2	0
2379977011	16	20	20	0	2	0	0	0
2415566664	256	10	10	6	7	0	2	0
1770553905	16	100	100	2	6	0	0	0
435957449	8	5	5	2	0	0	0	0
1536839136	16	100	100	1	7	0	0	0
2456816627	16	10	10	1	2	0	0	0
1499667947	32	20	20	0	7	0	0	0
800379214	16	20	20	7	3	0	0	0
2415308108	16	10	10	0	7	0	0	0
1114753625	8	10	10	6	1	0	0	0
3419021657	16	100	100	3	2	0	0	0
1917271697	16	10	10	6	1	0	0	0
3583509083	16	5	5	0	2	0	0	0
3190602302	8	10	10	5	1	0	1	0
3939772552	16	100	100	2	5	0	0	0
110551193	16	20	20	3	6	0	3	0
3370326589	32	10	10	4	0	0	0	0
3762754973	8	10	10	4	0	0	0	0
3049096413	16	50	50	7	1	0	0	0
679622757	8	1000	1000	7	0	0	2	0
1703459797	8	100	100	4	6	0	0	0
3004143272	8	100	100	3	2	0	1	0
4138683754	8	10	10	2	6	0	0	0
1466236147	16	10	10	1	7	0	0	0
2765624381	16	100	100	4	2	0	0	0
4145458411	8	20	20	5	0	0	0	0
6435371	16	10	10	1	6	0	1	0
4078966630	16	20	20	0	3	0	0	0
2609420449	16	1000	1000	5	7	0	2	0
433563484	8	20	20	0	6	0	0	0
1265957932	32	1	1	1	2	0	0	0
216096991	8	100	100	3	0	0	0	0
1314288910	16	10	10	5	7	0	1	0
2591633861	8	100	100	0	5	0	0	0
3993642278	8	20	20	4	3	0	3	0
3919582928	8	100	100	5	6	0	0	0
1881777361	8	20	20	0	3	0	3	0
1001435573	16	100	100	2	4	0	0	0
4057885496	16	10	10	5	2	0	0	0
3322395136	8	20	20	6	3	0	1	0
1851056892	8	5	5	1	2	0	1	0
