code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3470090900	16	20	20	7	1	0	0	0
2381374434	16	20	20	5	0	0	0	0
2738411669	16	20	20	2	5	0	0	0
4190034035	8	10	10	6	5	0	1	0
326570415	16	20	20	5	4	0	0	0
894843300	16	20	20	5	7	0	0	0
2897301775	16	10	10	3	2	0	0	0
1846735164	8	100	100	3	2	0	0	0
1146608388	16	20	20	0	5	0	0	0
3366344435	8	5	5	1	2	0	0	0
3811747118	32	20	20	7	5	0	2	0
4069596647	16	1	1	1	2	0	0	0
3201229050	8	10	10	7	6	0	1	0
658140080	16	20	20	6	3	0	0	0
82571652	16	10	10	4	1	0	0	0
3679939799	16	10	10	4	3	0	0	0
2782827352	16	50	50	2	4	0	0	0
782170571	32	10	10	4	1	0	0	0
1993373752	16	10	10	7	0	0	3	0
2689364979	16	100	100	0	7	0	0	0
2388177887	16	10	10	7	4	0	3	0
3555180368	8	100	100	4	2	0	1	0
3604921374	16	10	10	5	4	0	0	0
564492988	16	50	50	7	2	0	0	0
3786106156	16	10	10	5	6	0	0	0
3753866950	16	10	10	6	7	0	0	0
2556302594	8	10	10	6	4	0	2	0
2818734948	16	20	20	0	4	0	0	0
1505912098	8	20	20	2	5	0	0	0
593609515	16	100	100	7	3	0	0	0
1051759425	8	20	20	5	2	0	2	0
3321639856	8	10	10	2	4	0	0	0
3777072058	8	20	20	2	0	0	0	0
3390254643	16	20	20	3	5	0	0	0
2047055631	16	1	1	2	0	0	2	0
2171893601	32	20	20	7	0	0	0	0
1306616871	16	20	20	0	6	0	1	0
3897186462	8	20	20	7	6	0	0	0
3956723161	8	10	10	0	3	0	0	0
3713318042	8	10	10	5	7	0	0	0
445716498	8	1000	1000	4	1	0	0	0
4228376898	16	100	100	1	4	0	0	0
2634096295	16	2	2	1	0	0	1	0
330332110	8	20	20	3	2	0	0	0
863237550	128	20	20	6	3	0	0	0
4038450157	8	100	100	5	4	0	2	0
3858214601	8	20	20	0	5	0	1	0
3073241599	8	10	10	2	1	0	0	0
347736857	16	100	100	4	2	0	0	0
2261507704	8	100	100	6	7	0	0	0
1759474642	16	20	20	3	0	0	1	0
2482992613	16	100	100	5	7	0	0	0
155944473	16	20	20	2	1	0	1	0
521645322	8	10	10	2	4	0	0	0
3025687666	8	10	10	5	2	0	1	0
78209862	8	10	10	2	4	0	0	0
666190055	16	10	10	3	2	0	0	0
1616164694	8	10	10	2	5	0	1	0
4199868261	32	10	10	5	2	0	0	0
2582133025	32	10	10	4	2	0	0	0
3206737767	8	10	10	6	4	0	0	0
1705717037	64	20	20	5	3	0	0	0
1458590987	16	100	100	5	4	0	0	0
2042057220	16	10	10	5	6	0	0	0
2302444165	16	10	10	7	1	0	0	0
1346135370	16	20	20	7	0	0	0	0
1032041815	16	2	2	1	0	0	0	0
4259272117	8	100	100	7	1	0	0	0
3335246490	32	10	10	6	0	0	0	0
1431080060	16	20	20	2	3	0	2	0
3400102189	16	10	10	2	5	0	0	0
1608122705	16	20	20	5	0	0	0	0
2721190114	16	20	20	7	2	0	0	0
