code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
282650923	16	10	10	5	0	0	0	0
4161239713	16	20	20	2	3	0	0	0
3048457156	16	10	10	2	1	0	0	0
2405450678	8	10	10	1	6	0	0	0
528163351	16	10	10	5	6	0	0	0
2470998051	64	10	10	6	7	0	0	0
453939109	8	10	10	0	6	0	1	0
2449077911	8	10	10	6	4	0	0	0
1541660910	16	10	10	1	6	0	0	0
1409567829	16	20	20	0	2	0	2	0
4203974492	16	20	20	0	3	0	0	0
867147177	16	10	10	2	4	0	0	0
3395852471	128	20	20	3	7	0	0	0
1622554337	8	10	10	7	1	0	2	0
4085098266	16	20	20	3	1	0	0	0
965470876	8	10	10	6	5	0	0	0
3884366632	16	10	10	1	5	0	0	0
1338918646	16	10	10	5	6	0	0	0
4201570095	16	10	10	1	3	0	0	0
1752410133	32	20	20	7	2	0	1	0
1045709165	32	100	100	6	7	0	0	0
761932124	16	10	10	3	0	0	0	0
1900024421	16	20	20	4	7	0	1	0
3917111277	16	20	20	3	1	0	0	0
3669574406	8	100	100	1	3	0	0	0
447136325	32	10	10	1	4	0	0	0
1544156209	32	10	10	3	4	0	0	0
1328128912	16	20	20	3	1	0	0	0
797686444	16	10	10	5	1	0	0	0
46539184	8	10	10	1	0	0	0	0
37453841	8	20	20	7	6	0	3	0
3519667438	16	100	100	6	2	0	0	0
1733014283	8	100	100	2	1	0	0	0
4192320913	32	10	10	6	2	0	1	0
3402901728	16	5	5	0	1	0	0	0
1529656861	16	100	100	3	5	0	0	0
2137654795	8	20	20	7	5	0	0	0
2785627137	32	2	2	1	2	0	0	0
2711745422	16	20	20	7	1	0	0	0
3542759308	8	20	20	0	3	0	0	0
2230458382	8	1	1	1	0	0	0	0
2380133372	16	2	2	2	1	0	0	0
2621845653	16	100	100	4	6	0	2	0
2272044166	16	100	100	3	0	0	0	0
782416643	16	100	100	0	2	0	0	0
1177455963	8	5	5	1	0	0	2	0
3367218536	32	100	100	0	3	0	0	0
2029124049	16	5	5	0	1	0	2	0
1393894382	16	20	20	5	3	0	0	0
2368445435	16	10	10	6	7	0	0	0
1948674456	16	1000	1000	5	2	0	0	0
3438305332	16	20	20	4	5	0	0	0
1335296635	16	10	10	1	4	0	1	0
72139028	32	2	2	0	1	0	0	0
1252487669	32	100	100	7	3	0	0	0
2826630439	16	10	10	4	5	0	0	0
1667058548	16	100	100	2	3	0	0	0
1844549546	8	20	20	4	1	0	0	0
942925033	8	100	100	5	4	0	0	0
2235793240	16	10	10	0	5	0	0	0
3723437053	16	10	10	5	2	0	2	0
2693225920	8	1	1	2	0	0	1	0
925735093	16	10	10	7	5	0	0	0
2631461072	16	10	10	5	6	0	2	0
1748076219	8	1000	1000	3	0	0	0	0
1251871438	8	100	100	0	4	0	0	0
2687890748	16	10	10	0	2	0	1	0
3178210131	8	10	10	3	6	0	0	0
1749203347	16	10	10	1	5	0	0	0
204462905	16	20	20	1	3	0	3	0
2238137904	8	1000	1000	7	1	0	0	0
1677184631	8	10	10	6	0	0	2	0
645143273	16	1000	1000	5	2	0	0	0
3207813854	8	100	100	1	6	0	0	0
3280255742	8	100	100	4	0	0	0	0
150949080	16	100	100	5	2	0	0	0
2579809244	16	20	20	4	5	0	0	0
