code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2952151642	32	10	10	6	1	0	1	0
3469161902	16	20	20	3	2	0	2	0
1765323322	32	5	5	2	0	0	0	0
3270398025	16	10	10	3	7	0	0	0
3974532263	16	20	20	7	5	0	0	0
697451739	32	20	20	7	6	0	0	0
669576100	16	20	20	6	0	0	0	0
336903776	16	20	20	6	3	0	2	0
127159543	8	10	10	2	0	0	0	0
3770139428	8	1	1	1	2	0	0	0
2084604636	16	10	10	1	0	0	0	0
468663893	16	1	1	0	1	0	0	0
1921613709	16	10	10	0	1	0	0	0
646970831	8	10	10	3	7	0	1	0
487776574	8	100	100	2	3	0	0	0
1153474153	16	10	10	0	6	0	0	0
1131883188	16	100	100	1	0	0	2	0
938486253	8	20	20	1	6	0	0	0
3546780522	8	20	20	4	2	0	0	0
207015811	16	10	10	1	3	0	0	0
3618255803	8	10	10	1	6	0	0	0
3233274964	32	20	20	6	3	0	0	0
3642491049	16	1	1	1	0	0	0	0
1405864485	16	100	100	4	3	0	0	0
2657896558	8	20	20	3	2	0	0	0
2322891737	16	100	100	7	1	0	3	0
3812496730	16	100	100	5	7	0	0	0
3160348137	8	100	100	3	0	0	0	0
3557221448	16	20	20	1	6	0	0	0
4157330270	8	20	20	3	7	0	0	0
2449987101	16	10	10	7	0	0	0	0
333712635	16	10	10	7	6	0	2	0
1407401166	32	100	100	0	1	0	0	0
242014336	8	20	20	3	0	0	0	0
658178908	8	10	10	6	5	0	0	0
2436470165	16	20	20	6	0	0	3	0
3135323762	32	20	20	1	4	0	0	0
3340767218	32	20	20	4	2	0	3	0
2874827539	16	10	10	2	0	0	3	0
3635319440	8	1000	1000	7	5	0	0	0
1214180326	16	1	1	0	2	0	0	0
1960488053	8	5	5	0	2	0	0	0
3405580948	8	20	20	1	4	0	0	0
14802351	16	1000	1000	0	7	0	0	0
415602823	32	100	100	4	7	0	0	0
2673099656	16	100	100	4	5	0	0	0
859156946	16	1000	1000	4	2	0	0	0
3742389472	16	20	20	3	2	0	0	0
3988792339	8	20	20	4	1	0	0	0
1701570608	16	10	10	2	6	0	3	0
2478701496	32	10	10	5	0	0	2	0
2136024519	8	100	100	3	6	0	1	0
3294999973	8	20	20	1	6	0	0	0
1423434293	16	100	100	3	6	0	0	0
1994378152	32	50	50	3	5	0	0	0
3119320492	16	2	2	2	0	0	2	0
2818539151	16	10	10	1	6	0	0	0
1753148059	16	2	2	0	1	0	2	0
3150027756	8	1000	1000	0	3	0	0	0
3230217200	16	20	20	7	0	0	2	0
2556992114	8	2	2	2	0	0	1	0
3008912376	16	10	10	1	3	0	0	0
1554695481	16	10	10	4	7	0	0	0
2690977775	8	100	100	0	7	0	0	0
984228291	8	2	2	1	2	0	0	0
275632155	16	20	20	2	3	0	0	0
3135256359	32	100	100	7	5	0	0	0
3336242080	16	20	20	5	3	0	0	0
1758048773	8	10	10	7	1	0	3	0
4114538002	8	100	100	2	5	0	0	0
3688336613	16	10	10	7	4	0	0	0
932759234	16	100	100	6	3	0	0	0
1252502893	8	10	10	0	1	0	2	0
1887407405	16	20	20	3	2	0	0	0
470721732	32	20	20	1	7	0	0	0
3013722595	16	100	100	4	2	0	0	0
1561397895	8	5	5	0	2	0	0	0
2030342926	16	10	10	2	0	0	0	0
3863972641	16	20	20	2	4	0	1	0
3713401612	16	100	100	7	6	0	3	0
2229168614	8	10	10	7	3	0	0	0
1275262872	16	10	10	0	1	0	3	0
4012721444	32	10	10	7	6	0	0	0
2562658824	16	100	100	2	5	0	0	0
3619021849	8	10	10	5	1	0	0	0
3855989416	16	2	2	1	0	0	0	0
2467774090	8	10	10	6	7	0	2	0
187138432	8	10	10	1	5	0	0	0
788580146	8	10	10	6	5	0	2	0
4274415360	16	1	1	0	2	0	0	0
2876158129	8	20	20	4	7	0	0	0
1122491536	16	20	20	7	1	0	0	0
2265976236	8	20	20	7	4	0	0	0
945690629	16	20	20	6	1	0	0	0
1280724653	8	10	10	3	5	0	0	0
1766979310	32	2	2	2	0	0	2	0
2478790124	8	10	10	6	7	0	0	0
727806876	16	20	20	1	7	0	0	0
1404373789	8	100	100	3	5	0	0	0
2997028207	16	20	20	1	0	0	2	0
1376289228	8	10	10	0	3	0	0	0
1442008245	32	20	20	2	6	0	1	1
4173323822	16	10	10	0	1	0	0	0
2265780555	8	50	50	7	4	0	0	0
2976725397	128	1000	1000	6	2	0	0	0
56325448	16	50	50	1	7	0	2	0
824951373	16	10	10	6	7	0	0	0
3666568735	16	10	10	0	4	0	0	0
3153996796	8	20	20	3	7	0	0	0
57817573	16	100	100	7	2	0	0	0
1543864784	16	50	50	3	0	0	0	0
3544842764	8	20	20	4	2	0	0	0
1067388306	32	10	10	5	4	0	0	0
2572494113	16	20	20	7	6	0	3	0
526284845	8	1	1	1	0	0	0	0
1771860359	64	20	20	3	6	0	0	0
4092603233	16	100	100	1	2	0	0	0
3478186896	8	1	1	1	0	0	0	0
2790740195	8	10	10	3	4	0	1	0
3406736278	16	20	20	0	7	0	0	0
2362929723	8	1	1	1	0	0	0	0
2702051996	8	10	10	5	3	0	0	0
4103993636	16	10	10	0	7	0	3	0
336955519	16	10	10	3	6	0	2	0
1100055422	8	100	100	5	3	0	0	0
1711064648	8	20	20	7	2	0	0	0
2432457403	8	10	10	3	2	0	0	0
902166963	16	100	100	1	0	0	0	0
1428406451	16	10	10	1	6	0	0	0
3850430216	16	5	5	2	1	0	0	0
2331622372	16	1000	1000	0	6	0	0	0
3986917852	16	100	100	4	2	0	0	0
3917885856	16	10	10	7	5	0	0	0
1854888033	8	20	20	2	6	0	0	0
48940484	32	20	20	2	1	0	0	0
1189207913	8	20	20	0	5	0	1	0
2735646121	8	10	10	5	3	0	1	0
4059691268	16	20	20	0	7	0	3	0
2822983354	8	10	10	6	7	0	1	0
3231304477	16	10	10	6	1	0	0	0
1880510169	16	1000	1000	0	1	0	1	0
801838663	16	100	100	5	7	0	0	0
1507624204	16	20	20	7	6	0	0	0
