code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3185039326	16	10	10	2	4	0	0	0
497818625	8	20	20	6	7	0	0	0
1330737057	16	10	10	1	5	0	0	0
818090792	8	20	20	3	5	0	0	0
2572254950	16	10	10	1	3	0	3	0
2456592877	16	10	10	5	7	0	1	0
939257605	32	50	50	3	6	0	0	0
4194548357	16	100	100	2	4	0	0	0
2275631809	16	20	20	5	7	0	0	0
309468459	16	10	10	5	1	0	0	0
2584925604	8	10	10	5	4	0	0	0
3286445195	16	10	10	3	1	0	0	0
3689801229	8	100	100	2	3	0	0	0
2849603909	8	10	10	7	1	0	0	0
803993384	32	10	10	0	6	0	0	0
1795103248	16	20	20	1	5	0	3	0
1827176121	16	1	1	0	2	0	0	0
3795653011	8	10	10	5	4	0	0	0
1885516977	16	10	10	2	5	0	0	0
21197447	16	10	10	7	0	0	0	0
853062011	16	10	10	6	1	0	1	0
247064727	8	100	100	6	3	0	0	0
2995100319	32	20	20	2	0	0	0	0
3228395233	16	1	1	1	2	0	0	0
1912995824	8	100	100	5	0	0	0	0
1229313249	32	100	100	5	2	0	0	0
2160662379	8	100	100	0	2	0	1	0
2922872750	16	2	2	0	2	0	0	0
4098185600	16	10	10	7	0	0	0	0
1303334042	8	10	10	6	2	0	0	0
792514595	16	100	100	7	1	0	0	0
1105943619	8	100	100	7	4	0	2	0
2288690123	32	10	10	3	6	0	0	0
3791523921	8	20	20	6	7	0	0	0
4073206867	16	20	20	7	0	0	2	0
3382363694	512	100	100	4	1	0	0	0
657947478	16	5	5	0	1	0	0	0
3818316976	8	10	10	6	1	0	0	0
2958840561	8	20	20	1	0	0	2	0
731685595	8	100	100	7	5	0	0	0
2432986930	8	1000	1000	0	7	0	0	0
3223077087	32	100	100	2	7	0	0	0
3726030982	8	20	20	2	7	0	0	0
2868640747	8	10	10	2	5	0	0	0
698272782	8	20	20	6	1	0	0	0
2589169708	16	100	100	7	6	0	0	0
1826075203	16	20	20	0	6	0	1	0
3827629849	16	20	20	4	0	0	3	0
642378909	16	50	50	5	3	0	0	0
3192004483	16	10	10	7	2	0	0	0
4079265663	8	1000	1000	1	6	0	0	0
1082981719	16	20	20	7	0	0	2	0
198128812	8	10	10	5	4	0	0	0
54603981	128	20	20	5	2	0	0	0
1308282112	256	10	10	0	5	0	0	0
846620575	16	20	20	7	0	0	2	0
2688494798	16	10	10	6	0	0	0	0
2946206993	8	10	10	0	3	0	0	0
3463526145	16	20	20	1	6	0	3	0
3579121523	8	10	10	2	1	0	0	0
1575096071	32	1	1	0	1	0	0	0
3370113808	8	100	100	4	0	0	1	0
1439849853	16	20	20	6	0	0	0	0
1668476967	8	20	20	3	4	0	0	0
1746360011	16	1	1	2	1	0	2	0
4094630511	8	1000	1000	7	3	0	0	0
2001168087	16	20	20	5	2	0	0	0
2753724766	16	20	20	7	6	0	2	0
3672201800	16	20	20	6	4	0	2	0
1242672796	8	100	100	7	3	0	0	0
3214907584	8	5	5	0	1	0	0	0
1858032657	8	20	20	0	4	0	0	0
623509747	8	20	20	3	7	0	0	0
2911326576	16	10	10	5	7	0	3	0
328227143	8	10	10	4	5	0	0	0
1822759432	16	2	2	1	0	0	0	0
4030363423	32	1	1	2	0	0	0	0
3951161467	32	10	10	1	4	0	0	0
1124163055	16	20	20	4	5	0	0	0
4046000731	16	10	10	5	3	0	0	0
2466055676	8	100	100	6	7	0	0	0
2550256627	32	2	2	2	1	0	2	0
3521185834	16	20	20	1	7	0	2	0
2337449429	16	20	20	1	4	0	0	0
3654757357	16	5	5	2	1	0	1	0
3754972537	16	100	100	3	2	0	0	0
2054287078	16	1	1	1	0	0	0	0
3213761575	16	10	10	6	3	0	0	0
930773514	16	20	20	6	4	0	2	0
1918539781	16	5	5	0	1	0	0	0
2242030487	16	10	10	4	0	0	0	0
2805802574	64	20	20	3	6	0	0	0
931948646	16	10	10	2	1	0	0	0
3657186730	32	20	20	1	6	0	0	0
3168798709	16	10	10	4	0	0	1	0
2524876329	32	100	100	3	5	0	0	0
40409639	128	100	100	1	3	0	0	0
