code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1826498871	0	32	100	100	2	8	0	0	0
1724743996	0	16	10	10	7	10	0	0	0
480477565	0	32	10	10	2	1	0	1	0
1733197748	0	16	1000	1000	3	11	0	0	0
4051367539	0	8	10	10	9	4	0	0	0
2401490366	0	8	100	100	1	0	0	0	0
444303037	0	8	100	100	10	9	0	0	1
109853654	0	16	20	20	9	8	0	0	0
606364660	0	8	1	1	0	2	0	0	0
813782011	0	16	100	100	7	9	0	1	0
3684593055	0	8	10	10	5	0	0	1	0
3328959406	0	16	20	20	10	4	0	0	0
241212075	0	32	10	10	4	1	0	3	0
2936699888	0	16	20	20	7	0	0	0	0
1487382879	0	16	20	20	8	9	0	0	0
4037796825	0	16	20	20	7	5	0	0	0
3172124494	0	8	20	20	11	4	0	0	0
3137667700	0	32	100	100	0	8	0	3	0
2714614869	0	32	10	10	8	3	0	0	0
1327364214	0	16	1	1	1	2	0	0	0
2927287301	0	16	20	20	11	9	0	2	0
2383964516	0	16	20	20	4	7	0	0	0
2834904740	0	8	2	2	0	2	0	0	0
3107666572	0	16	50	50	6	10	0	0	0
1446604509	0	16	20	20	7	2	0	1	0
341603977	0	8	10	10	8	3	0	0	0
861318475	0	16	10	10	11	1	0	0	0
3895648690	0	8	20	20	4	0	0	0	0
2499970182	0	16	1000	1000	5	7	0	3	0
53709986	0	8	20	20	11	0	0	2	0
2710560036	0	16	20	20	5	4	0	0	0
296158414	0	8	5	5	1	2	0	0	0
991601703	0	16	5	5	1	2	0	0	0
3422104097	0	16	10	10	3	8	0	0	0
23179591	0	16	100	100	2	5	0	0	0
2633397427	0	16	20	20	10	8	0	0	0
3783623589	0	16	10	10	3	4	0	0	0
3262305039	0	16	20	20	9	7	0	0	0
1676104149	0	16	20	20	7	4	0	0	0
1851839976	0	16	10	10	11	6	0	0	0
3784183487	0	8	1000	1000	0	7	0	0	0
3910708151	0	16	10	10	6	9	0	0	0
1766501687	0	16	10	10	9	7	0	0	0
1535801074	0	32	1000	1000	1	8	0	0	0
2537498044	0	8	10	10	5	0	0	1	0
54278634	0	8	20	20	6	5	0	0	0
2362205474	0	8	20	20	10	11	0	0	0
573770269	0	8	100	100	3	8	0	2	0
1400346403	0	32	100	100	1	6	0	2	0
3521570414	0	8	100	100	2	0	0	2	0
3915398551	0	8	1	1	0	1	0	0	0
1240350695	0	16	20	20	5	6	0	0	0
3528345815	0	16	100	100	4	9	0	0	0
4273789425	0	16	100	100	9	1	0	0	0
4119507222	0	8	10	10	5	7	0	0	0
3093973590	0	32	100	100	9	5	0	0	0
1165481430	0	8	20	20	5	4	0	0	0
3468564378	0	8	20	20	11	10	0	0	0
548987906	0	8	100	100	11	3	0	3	0
4237729184	0	16	50	50	8	0	0	0	0
1872207106	0	8	5	5	2	1	0	3	0
2510533330	0	8	20	20	0	10	0	2	0
2490347593	0	16	10	10	7	11	0	0	0
332393884	0	16	20	20	7	5	0	0	0
1637571586	0	8	10	10	11	10	0	0	0
2661398114	0	16	20	20	1	9	0	0	0
2498612159	0	16	10	10	8	9	0	0	0
3945739647	0	32	20	20	11	0	0	0	0
3104337581	0	32	10	10	1	5	0	0	0
3406973444	0	16	100	100	10	4	0	0	0
3503997357	0	16	10	10	5	11	0	0	0
4033564636	0	16	2	2	1	0	0	3	0
2835291873	0	16	10	10	10	4	0	0	0
355737498	0	16	100	100	7	1	0	2	0
1469208532	0	16	100	100	4	5	0	0	0
4271951638	0	8	20	20	11	8	0	1	0
1413002520	0	16	10	10	3	1	0	0	0
1476598891	0	8	20	20	10	0	0	2	0
1689222932	0	8	10	10	7	11	0	0	0
1267916821	0	16	10	10	2	8	0	0	0
3031751205	0	128	20	20	6	2	0	0	0
4071893177	0	8	1	1	1	0	0	0	0
2421527965	0	8	100	100	11	7	0	0	0
2967581918	0	8	10	10	9	3	0	1	0
2955569602	0	8	1000	1000	8	10	0	0	0
917286656	0	16	1000	1000	6	2	0	1	0
868939312	0	16	10	10	5	8	0	2	0
1515216298	0	16	10	10	2	6	0	1	0
109589097	0	16	10	10	7	10	0	0	0
494167768	0	16	20	20	9	2	0	0	0
2424338033	0	32	100	100	1	4	0	0	0
1873763137	0	16	50	50	11	4	0	0	0
545526582	0	32	20	20	0	8	0	1	0
2163677699	0	256	10	10	0	2	0	0	0
2885217548	0	8	20	20	8	7	0	0	0
3778675236	0	8	20	20	4	8	0	0	0
4277125955	0	64	10	10	7	4	0	0	0
2479205352	0	8	100	100	4	1	0	0	0
3553117712	0	8	20	20	1	5	0	0	0
3726383306	0	16	10	10	1	8	0	0	0
3918601466	0	16	100	100	3	4	0	0	0
1626086812	0	16	20	20	10	3	0	0	0
3262054210	0	32	10	10	3	4	0	0	0
1693277717	0	32	100	100	6	9	0	0	0
3613796848	0	16	10	10	2	3	0	1	0
594066956	0	16	5	5	1	0	0	1	0
3546291001	0	16	20	20	5	2	0	0	0
509610012	0	8	10	10	4	7	0	0	0
2296946996	0	16	10	10	7	9	0	0	0
1843412047	0	16	10	10	2	11	0	0	0
1827986777	0	16	20	20	10	7	0	0	0
4170143887	0	16	20	20	9	3	0	0	0
3365753689	0	16	2	2	0	2	0	2	0
3908955244	0	8	10	10	10	6	0	0	0
4142499486	0	8	100	100	11	3	0	0	0
1236591802	0	8	100	100	11	4	0	0	0
904695092	0	32	20	20	2	8	0	0	0
1325911121	0	8	100	100	7	0	0	2	0
3833167031	0	8	2	2	1	0	0	0	0
2524789420	0	32	1	1	0	2	0	2	0
