code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
594941045	0	16	1000	1000	2	3	0	0	0
3404544457	0	8	100	100	5	6	0	0	0
634645698	0	16	20	20	6	5	0	0	0
2138211889	0	16	10	10	3	8	0	0	0
2686963678	0	16	10	10	3	6	0	3	1
589359864	0	64	10	10	7	11	0	2	0
2480897256	0	16	10	10	2	4	0	0	0
145591547	0	16	100	100	4	3	0	2	0
3579627676	0	32	100	100	7	3	0	0	0
3797673512	0	8	1	1	0	2	0	0	0
4142495160	0	8	2	2	0	2	0	0	0
1248827376	0	16	20	20	5	7	0	0	0
2362626167	0	16	20	20	1	10	0	0	0
659973247	0	16	20	20	9	10	0	0	0
375459113	0	8	20	20	1	9	0	0	0
3454600487	0	8	20	20	1	5	0	2	0
436221413	0	16	10	10	5	3	0	0	0
4138857988	0	16	100	100	8	9	0	2	0
4292182803	0	32	100	100	10	0	0	0	0
3332359190	0	16	20	20	9	8	0	0	0
3570024979	0	16	10	10	0	5	0	3	0
4166439741	0	8	50	50	1	8	0	0	0
344698733	0	32	100	100	9	0	0	0	0
2509137601	0	16	100	100	9	8	0	0	0
2116140542	0	16	10	10	2	1	0	3	0
226412201	0	16	20	20	2	0	0	0	0
2083375555	0	8	20	20	7	6	0	1	0
2682571462	0	8	20	20	3	8	0	1	0
2237356751	0	16	50	50	2	7	0	0	0
737708155	0	8	20	20	7	1	0	0	0
3846567952	0	16	10	10	5	1	0	0	0
1057108883	0	32	10	10	1	10	0	0	0
3447060117	0	16	20	20	8	2	0	0	0
2904511904	0	16	10	10	7	8	0	0	0
2561349314	0	8	10	10	1	11	0	0	0
1911316236	0	8	5	5	0	1	0	1	0
156717559	0	8	1000	1000	8	1	0	0	0
4128330951	0	8	20	20	3	8	0	2	0
1102838264	0	8	1	1	1	2	0	0	0
4237124882	0	8	100	100	3	7	0	0	0
2838985376	0	32	10	10	7	10	0	1	0
1722227217	0	16	10	10	4	5	0	0	0
2039669969	0	256	20	20	7	11	0	0	0
816455814	0	16	20	20	8	4	0	0	0
2183871484	0	8	100	100	8	10	0	0	0
1056715508	0	16	20	20	4	7	0	0	0
542979370	0	8	10	10	7	10	0	0	0
3023263108	0	8	20	20	1	0	0	0	0
4028630108	0	16	10	10	1	6	0	1	0
3432741206	0	16	5	5	2	0	0	2	0
2054612310	0	16	20	20	11	10	0	0	0
536461010	0	8	10	10	8	4	0	0	0
1417424337	0	16	10	10	2	8	0	1	0
613475703	0	8	20	20	11	7	0	0	0
4142801559	0	16	1	1	1	2	0	0	0
2536674972	0	8	100	100	6	3	0	0	0
787267310	0	16	1	1	1	0	0	0	0
4068938549	0	32	10	10	8	1	0	0	0
4168879081	0	16	20	20	4	2	0	0	0
2474213533	0	8	20	20	11	2	0	2	0
2586129266	0	16	100	100	7	1	0	0	0
559127881	0	16	20	20	7	10	0	0	0
3571835476	0	32	20	20	7	1	0	0	0
3021167250	0	16	1000	1000	11	1	0	0	0
3883805484	0	16	10	10	11	0	0	0	0
1246063684	0	16	20	20	11	1	0	0	0
1778298130	0	32	10	10	10	8	0	2	0
173896666	0	32	10	10	6	1	0	0	0
580646895	0	16	10	10	11	0	0	0	0
933140664	0	16	10	10	4	10	0	0	0
21988622	0	16	10	10	11	0	0	0	0
675939348	0	8	10	10	6	7	0	0	0
1277670977	0	8	10	10	5	6	0	0	0
1459023150	0	8	20	20	0	6	0	0	0
3281791160	0	16	20	20	3	7	0	0	0
2906058017	0	16	20	20	9	10	0	0	0
3406615061	0	8	2	2	1	0	0	0	0
414200138	0	8	20	20	9	3	0	1	0
2724022080	0	8	10	10	8	7	0	0	0
2301708093	0	32	5	5	2	1	0	0	0
1001206956	0	128	1000	1000	5	9	0	2	0
3131775944	0	16	10	10	3	8	0	0	0
3594542690	0	16	10	10	0	7	0	1	0
1310317042	0	16	100	100	2	7	0	2	0
1796957861	0	16	2	2	0	1	0	0	0
3471467999	0	8	2	2	1	2	0	0	0
2348523682	0	16	100	100	6	5	0	0	0
2636747595	0	8	100	100	4	0	0	0	0
811889836	0	8	100	100	5	4	0	0	0
333056129	0	16	10	10	9	4	0	0	0
3915840566	0	8	20	20	3	9	0	0	0
1808798970	0	8	100	100	3	4	0	0	0
1550584691	0	16	100	100	5	3	0	0	0
2210913820	0	16	100	100	4	5	0	0	0
453516469	0	8	10	10	1	8	0	3	0
1066843575	0	8	50	50	2	1	0	0	0
2034320388	0	16	20	20	8	7	0	2	0
3038150208	0	16	1	1	0	2	0	0	0
3706228285	0	16	100	100	10	11	0	0	0
1931507079	0	16	1000	1000	9	2	0	0	0
230743915	0	8	100	100	0	4	0	1	0
2190026124	0	32	100	100	6	3	0	0	0
4076814708	0	32	100	100	10	3	0	1	0
3881592526	0	16	100	100	9	2	0	0	0
2346720471	0	32	10	10	6	11	0	0	0
4101376716	0	8	10	10	5	9	0	0	0
4188062540	0	8	10	10	4	11	0	0	0
3444466942	0	8	20	20	6	11	0	0	0
1149153457	0	16	20	20	1	9	0	3	0
100706269	0	8	20	20	3	6	0	0	0
2948655381	0	16	20	20	0	1	0	0	0
2663293587	0	32	10	10	3	4	0	1	0
48835678	0	16	5	5	2	1	0	0	0
1328087305	0	16	100	100	8	6	0	3	0
536253401	0	32	20	20	8	6	0	0	0
1613058592	0	8	1000	1000	7	3	0	2	0
1469630238	0	8	10	10	3	4	0	0	0
293620833	0	32	20	20	9	8	0	0	0
2826394505	0	16	20	20	8	0	0	1	0
1843020797	0	16	10	10	1	6	0	0	0
