code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2816150194	0	8	50	50	6	4	0	0	0
2289248485	0	32	10	10	1	3	0	0	0
225539426	0	16	50	50	11	2	0	1	0
2059741436	0	8	10	10	0	1	0	2	0
178630149	0	8	100	100	4	2	0	0	0
2050256720	0	32	100	100	1	5	0	0	0
2832885860	0	16	10	10	7	3	0	1	0
3313426241	0	16	1000	1000	10	3	0	1	0
1257522805	0	16	10	10	8	0	0	0	0
2315851903	0	8	1	1	1	0	0	0	0
2533117572	0	16	1	1	1	0	0	1	0
4186935824	0	8	100	100	1	2	0	0	0
1345019025	0	32	100	100	3	10	0	3	0
2143617939	0	8	10	10	1	2	0	1	0
3247057775	0	16	20	20	6	10	0	0	0
4239348924	0	8	20	20	0	7	0	0	0
1237707311	0	8	10	10	7	2	0	0	0
1986772104	0	16	100	100	3	10	0	0	0
3673640333	0	8	20	20	7	11	0	0	0
3329008761	0	16	10	10	2	0	0	0	0
3245484110	0	32	100	100	8	7	0	2	0
2683782008	0	8	100	100	8	1	0	0	0
2688757018	0	16	10	10	4	10	0	0	0
2609858946	0	32	10	10	3	1	0	0	0
2520889977	0	8	20	20	4	9	0	0	0
3375708930	0	8	20	20	4	9	0	0	0
1142907302	0	16	100	100	6	7	0	0	0
3321510315	0	16	10	10	3	9	0	1	0
3919644795	0	8	20	20	10	7	0	0	0
2057059764	0	16	1000	1000	3	6	0	0	0
3774874094	0	16	10	10	6	11	0	1	0
1112836164	0	32	20	20	10	11	0	0	0
3040709371	0	8	20	20	7	1	0	0	0
2524704004	0	16	10	10	9	2	0	0	0
2054090034	0	16	20	20	4	8	0	0	0
220543494	0	8	20	20	0	8	0	0	0
4161375879	0	16	20	20	11	10	0	0	0
187255310	0	16	2	2	2	0	0	0	0
2916011477	0	16	20	20	5	2	0	0	0
1634978434	0	16	100	100	7	10	0	2	0
3723298364	0	16	20	20	3	9	0	3	0
3805471723	0	16	100	100	3	5	0	0	0
2984084527	0	16	20	20	7	1	0	2	0
3156118953	0	16	100	100	7	8	0	0	0
3791651885	0	8	20	20	6	1	0	0	0
2308589378	0	8	100	100	6	9	0	1	0
163607625	0	32	5	5	1	0	0	0	0
444264760	0	128	10	10	3	1	0	0	0
2650888317	0	8	20	20	0	6	0	0	0
2121061086	0	8	1	1	0	1	0	0	0
4114227991	0	8	20	20	1	8	0	0	0
775706565	0	8	10	10	0	9	0	1	0
3226882086	0	8	1	1	0	1	0	0	0
94868514	0	8	20	20	9	7	0	0	0
3015671607	0	8	20	20	5	8	0	2	0
3112032859	0	16	10	10	11	5	0	2	0
316953974	0	16	20	20	10	9	0	0	0
1422663072	0	32	100	100	5	4	0	0	0
2058190683	0	8	20	20	2	9	0	0	0
2516923338	0	32	10	10	3	5	0	3	0
3484382039	0	8	10	10	3	9	0	2	0
2084414739	0	16	20	20	9	11	0	0	0
4242510497	0	32	10	10	2	8	0	1	0
164997728	0	16	20	20	3	9	0	0	0
2761495858	0	16	10	10	1	4	0	0	0
2411008198	0	16	20	20	1	5	0	3	0
1408107012	0	16	100	100	6	4	0	0	0
3604432465	0	8	100	100	2	9	0	2	0
1128288901	0	16	1000	1000	6	10	0	0	0
2087797639	0	64	100	100	10	4	0	0	0
319841285	0	16	10	10	11	5	0	0	0
1425516806	0	16	20	20	0	4	0	0	0
3480199987	0	32	10	10	3	10	0	0	0
3499954067	0	16	20	20	3	9	0	0	0
3065989528	0	16	100	100	0	6	0	0	0
542943676	0	16	20	20	10	5	0	0	0
2245372431	0	8	20	20	2	10	0	0	0
2525001788	0	256	10	10	4	1	0	1	0
3103114961	0	16	20	20	4	11	0	0	0
118988700	0	16	10	10	7	8	0	0	0
3891261656	0	16	10	10	0	7	0	0	0
3311217370	0	32	10	10	2	11	0	0	0
3576721584	0	16	20	20	8	10	0	2	0
2608114724	0	8	10	10	1	6	0	0	0
2299493165	0	8	20	20	1	2	0	2	0
3986262161	0	8	10	10	6	0	0	0	0
2740200229	0	16	20	20	7	4	0	0	0
346981745	0	32	10	10	5	8	0	0	0
4032193271	0	8	1000	1000	9	1	0	0	0
1503724821	0	16	100	100	5	3	0	0	0
504580203	0	32	10	10	9	11	0	0	0
1723304220	0	16	5	5	1	0	0	0	0
576780772	0	16	2	2	2	0	0	0	0
3815072156	0	8	10	10	0	2	0	0	0
3952847184	0	16	100	100	2	0	0	0	0
3835118289	0	16	20	20	1	7	0	0	0
1965436928	0	8	10	10	3	5	0	0	0
2938581266	0	16	10	10	10	2	0	2	0
1005374420	0	8	10	10	5	0	0	3	0
3527136663	0	8	10	10	0	3	0	0	0
1370102930	0	8	20	20	6	8	0	0	1
1893650164	0	8	10	10	6	3	0	0	0
2020186779	0	16	100	100	2	8	0	0	0
1901924224	0	8	5	5	2	0	0	0	0
2554856706	0	16	10	10	4	1	0	0	0
1205532875	0	16	100	100	0	5	0	0	0
477109229	0	8	50	50	11	9	0	0	0
2400222567	0	8	20	20	5	3	0	0	0
3567184570	0	16	5	5	1	0	0	0	0
4271411192	0	16	100	100	5	1	0	0	0
2385710455	0	16	2	2	1	0	0	0	0
1718162371	0	16	20	20	7	2	0	0	0
3172539720	0	8	1000	1000	0	1	0	2	0
2393628136	0	16	20	20	11	0	0	0	0
412319616	0	16	2	2	2	1	0	3	0
3636504228	0	16	100	100	5	0	0	1	0
1600417780	0	32	1	1	1	0	0	0	0
3763625204	0	16	100	100	0	7	0	0	0
3859248399	0	16	1000	1000	7	8	0	0	0
2438793218	0	32	10	10	7	10	0	0	0
