code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
559893325	0	16	10	10	1	11	0	2	0
2416429339	0	16	5	5	0	2	0	0	0
2864284135	0	8	5	5	2	1	0	0	0
3736654633	0	16	100	100	3	2	0	2	0
3335579938	0	16	10	10	6	5	0	0	0
1573785125	0	16	100	100	0	2	0	0	0
1127554513	0	8	10	10	0	3	0	0	0
579688746	0	8	10	10	11	2	0	0	0
933694821	0	8	20	20	8	9	0	0	0
2705224853	0	8	20	20	7	4	0	1	0
3036008191	0	32	10	10	3	0	0	0	0
2487462241	0	16	10	10	6	5	0	0	0
2395708283	0	32	100	100	10	2	0	0	0
32427670	0	16	10	10	10	7	0	0	0
771193335	0	16	100	100	6	8	0	1	0
3607379755	0	8	20	20	2	6	0	0	0
3290820927	0	16	100	100	0	1	0	0	0
2626097923	0	128	10	10	1	11	0	0	1
2482110349	0	8	20	20	7	0	0	0	0
4280804167	0	32	20	20	9	6	0	2	0
3764342526	0	8	10	10	5	10	0	0	0
3018442449	0	16	2	2	0	2	0	1	0
3364133925	0	8	20	20	5	2	0	2	0
3648152355	0	8	20	20	3	2	0	0	0
2419246420	0	8	10	10	1	5	0	0	0
2169478869	0	32	20	20	0	3	0	0	0
1207855430	0	8	20	20	11	2	0	1	0
350835188	0	8	20	20	7	8	0	0	0
370157328	0	16	20	20	2	3	0	0	0
2507576756	0	16	20	20	4	7	0	0	0
1136359325	0	8	100	100	10	4	0	2	0
3025066057	0	32	100	100	11	9	0	2	0
2810349390	0	32	10	10	7	2	0	0	0
3805683854	0	8	100	100	1	9	0	0	0
907168868	0	8	10	10	4	8	0	0	0
4254227621	0	16	2	2	0	1	0	0	0
138444238	0	8	100	100	9	5	0	0	0
2568300895	0	16	20	20	6	8	0	2	0
2659236393	0	16	100	100	2	5	0	1	0
1500728783	0	8	5	5	0	2	0	0	0
841221346	0	16	20	20	5	1	0	0	0
3808862227	0	16	20	20	6	1	0	0	0
3731625326	0	32	10	10	10	3	0	0	0
246991755	0	8	1000	1000	10	1	0	0	0
4004462787	0	32	50	50	7	1	0	1	0
3442960617	0	8	1000	1000	11	6	0	1	0
1959988867	0	16	100	100	3	10	0	0	0
2613224858	0	16	20	20	8	1	0	0	0
2200096653	0	16	20	20	4	11	0	0	0
1555279094	0	8	100	100	2	6	0	0	0
1250033324	0	8	100	100	8	9	0	0	0
3909230807	0	16	20	20	1	2	0	0	0
2279132030	0	16	100	100	1	3	0	0	0
725634972	0	32	10	10	7	9	0	0	0
1436564309	0	16	20	20	3	0	0	0	0
2378137405	0	8	20	20	4	9	0	0	0
3263435717	0	16	20	20	0	9	0	0	0
2348738501	0	8	100	100	10	3	0	0	0
1326336450	0	8	10	10	5	6	0	1	0
3530665918	0	16	20	20	4	2	0	0	0
2445965799	0	16	10	10	9	11	0	0	0
2510712346	0	8	2	2	0	2	0	0	0
1339020862	0	8	100	100	9	11	0	0	0
3873409331	0	32	10	10	1	8	0	1	0
887938950	0	16	10	10	1	2	0	3	0
230762921	0	16	100	100	11	10	0	0	0
35335415	0	256	10	10	7	10	0	2	0
4164578906	0	16	1	1	1	0	0	0	0
375762220	0	32	10	10	5	1	0	1	0
1904095276	0	16	10	10	10	11	0	0	0
2606177339	0	8	20	20	1	10	0	0	0
777485489	0	64	10	10	2	6	0	3	0
1614713034	0	8	100	100	3	4	0	2	0
4269616937	0	8	1	1	0	2	0	0	0
1421736549	0	8	20	20	7	3	0	0	0
588151914	0	8	100	100	7	6	0	0	0
2151537738	0	16	1000	1000	10	5	0	0	0
3385886094	0	8	20	20	4	8	0	0	0
1086022975	0	16	20	20	6	8	0	0	0
1663592481	0	8	20	20	3	1	0	0	0
1531398643	0	8	1	1	1	0	0	0	0
3527694837	0	16	10	10	10	7	0	0	0
398889720	0	8	5	5	0	1	0	0	0
2187937146	0	16	1000	1000	11	5	0	0	0
2811487521	0	16	20	20	0	7	0	2	0
4169120841	0	8	20	20	6	4	0	0	0
4291499859	0	16	10	10	1	6	0	0	0
1908042293	0	32	10	10	9	10	0	0	0
2766269745	0	8	10	10	10	2	0	0	0
1548568286	0	16	1000	1000	8	7	0	0	0
2443529711	0	16	50	50	9	3	0	0	0
2934061939	0	16	1	1	0	1	0	0	0
1107531384	0	16	10	10	8	4	0	0	0
3782336511	0	16	100	100	11	1	0	0	0
2734335006	0	32	20	20	1	10	0	0	0
2444562911	0	16	20	20	8	5	0	0	0
392230572	0	16	10	10	4	6	0	0	0
1895660040	0	8	2	2	1	0	0	2	0
3535467080	0	8	10	10	11	2	0	3	0
397126903	0	16	100	100	5	8	0	2	0
1450604554	0	32	10	10	2	1	0	0	0
311282760	0	8	100	100	7	0	0	3	0
1990070430	0	16	1000	1000	6	9	0	0	0
1729255620	0	8	10	10	1	3	0	0	0
3902520067	0	16	10	10	1	5	0	0	0
2662056463	0	16	1	1	1	2	0	1	0
3685431407	0	16	100	100	11	4	0	0	0
2821677884	0	16	10	10	10	9	0	0	0
56875207	0	32	20	20	4	7	0	0	0
179472967	0	16	20	20	0	5	0	0	0
1920543614	0	16	20	20	7	10	0	3	0
3231402753	0	16	20	20	8	2	0	0	0
1790464658	0	16	20	20	11	4	0	3	0
3699585897	0	16	10	10	9	3	0	1	0
810308357	0	32	10	10	3	1	0	0	0
1401099625	0	16	20	20	4	6	0	0	0
1167418423	0	16	10	10	0	10	0	0	0
2757483597	0	16	100	100	11	8	0	0	0
1990875418	0	16	50	50	7	5	0	0	0
4103427244	0	16	10	10	9	3	0	0	0
