code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2177450179	0	8	20	20	5	8	0	2	0
2880878167	0	16	10	10	5	1	0	0	0
3442709725	0	16	100	100	5	4	0	0	0
395793737	0	8	20	20	10	0	0	1	0
3117566086	0	16	10	10	6	8	0	0	0
1007546077	0	8	100	100	6	0	0	2	0
418449220	0	32	10	10	6	5	0	0	0
150455305	0	64	10	10	7	8	0	0	0
1960587562	0	16	100	100	4	1	0	2	0
2131109313	0	8	100	100	2	9	0	0	0
557487662	0	16	2	2	2	1	0	1	0
524175787	0	16	20	20	5	7	0	0	0
3198957565	0	16	20	20	11	4	0	0	0
2628906023	0	16	100	100	11	3	0	0	0
1809332224	0	16	20	20	3	0	0	0	0
2188499123	0	16	20	20	1	11	0	0	0
3678726154	0	16	10	10	6	10	0	3	0
2033903798	0	8	10	10	4	1	0	0	0
1271031690	0	32	20	20	2	8	0	2	0
818110301	0	16	10	10	1	7	0	0	0
1998411522	0	8	2	2	0	2	0	1	0
3988064583	0	8	20	20	2	3	0	0	0
1498019263	0	32	100	100	9	10	0	0	0
3350111641	0	16	1	1	2	1	0	0	0
570224582	0	16	100	100	4	10	0	0	0
3602786359	0	16	1	1	0	2	0	0	0
3234960797	0	16	20	20	11	10	0	2	0
778456506	0	8	100	100	1	0	0	0	0
3567286318	0	32	5	5	1	2	0	2	0
1506686785	0	8	100	100	7	5	0	0	0
775596262	0	8	20	20	6	5	0	0	0
995910819	0	16	20	20	0	9	0	1	0
4223211894	0	32	100	100	5	8	0	0	0
1277158286	0	8	100	100	2	0	0	0	0
3554493451	0	16	50	50	1	9	0	3	0
4113270415	0	16	100	100	6	5	0	0	0
1892169857	0	32	20	20	6	0	0	1	0
1006244259	0	16	20	20	0	10	0	0	0
563826586	0	16	10	10	3	2	0	0	0
1537600835	0	16	20	20	2	5	0	0	0
2559699331	0	128	10	10	4	8	0	0	0
3478115735	0	32	1000	1000	3	1	0	0	0
2694375263	0	16	100	100	0	3	0	1	0
2514090911	0	32	20	20	4	6	0	0	0
4271058441	0	16	1	1	2	0	0	0	0
1077259420	0	8	10	10	1	4	0	0	0
1058511981	0	16	100	100	1	11	0	0	0
3943502044	0	16	10	10	11	8	0	0	0
3305560076	0	32	1000	1000	9	8	0	0	0
3439946493	0	16	1000	1000	5	11	0	0	0
3203875114	0	8	10	10	1	0	0	0	0
894241197	0	16	10	10	9	4	0	3	0
2775451538	0	8	1000	1000	0	11	0	2	0
1320563299	0	8	10	10	11	1	0	0	0
2437825331	0	8	20	20	6	9	0	0	0
1905650786	0	8	20	20	7	9	0	0	0
1840977147	0	16	1000	1000	6	8	0	0	0
1767597078	0	16	1000	1000	2	6	0	0	0
44103119	0	8	10	10	0	3	0	1	0
1239489240	0	16	10	10	1	8	0	2	0
3625446204	0	16	100	100	6	4	0	0	1
2854395012	0	16	10	10	5	2	0	0	0
2735040632	0	32	1	1	2	0	0	0	0
3382242072	0	8	10	10	7	2	0	3	0
668138260	0	8	20	20	3	4	0	0	0
1344402100	0	16	2	2	1	2	0	0	0
3590093626	0	16	50	50	9	5	0	2	0
2711838813	0	16	100	100	9	4	0	0	0
1912765719	0	8	5	5	1	0	0	1	0
2980383111	0	16	20	20	0	6	0	0	0
1866892095	0	8	5	5	2	0	0	0	0
3752423849	0	32	20	20	4	7	0	0	0
3368635892	0	8	10	10	1	9	0	0	0
136301596	0	8	10	10	10	3	0	0	0
1604976609	0	8	10	10	8	9	0	0	0
1766028749	0	8	100	100	5	0	0	0	0
1234066879	0	16	10	10	5	2	0	0	0
1675507795	0	32	20	20	8	1	0	0	0
2482258956	0	32	10	10	2	11	0	1	0
3593427226	0	8	20	20	4	2	0	0	0
3572891029	0	8	20	20	2	0	0	0	0
2791494256	0	32	20	20	8	9	0	0	0
3770333035	0	16	100	100	7	1	0	1	0
1729004228	0	256	20	20	11	4	0	3	0
2950544987	0	16	10	10	7	3	0	0	0
1582214210	0	8	100	100	4	11	0	0	0
87479932	0	8	20	20	2	3	0	0	0
2228191311	0	8	10	10	7	10	0	0	0
1791874513	0	8	10	10	10	11	0	0	0
7120084	0	16	100	100	1	9	0	3	0
2141800567	0	16	20	20	0	6	0	0	0
2665503758	0	8	5	5	1	0	0	0	0
2221247460	0	16	100	100	4	8	0	0	0
2299648252	0	16	20	20	4	5	0	0	0
622084879	0	16	10	10	0	6	0	0	0
2528868863	0	8	10	10	1	6	0	0	0
88131837	0	16	20	20	9	2	0	0	0
2896799288	0	32	100	100	1	7	0	0	0
3324333417	0	8	20	20	0	2	0	0	0
1855418647	0	16	20	20	4	6	0	1	0
1223435003	0	32	20	20	0	10	0	0	0
1825176215	0	8	10	10	2	6	0	0	0
814285038	0	16	2	2	2	1	0	0	0
4244687126	0	16	10	10	6	9	0	0	0
1093395322	0	16	20	20	4	11	0	0	0
2354553184	0	8	20	20	10	3	0	0	0
283884001	0	16	50	50	0	10	0	0	0
383602339	0	8	10	10	2	6	0	0	0
2504277213	0	8	10	10	0	2	0	2	0
1432841617	0	16	20	20	6	0	0	0	0
3961964569	0	16	1	1	2	0	0	2	0
2673899385	0	16	10	10	6	5	0	2	0
2457342227	0	8	10	10	5	6	0	0	0
1515939336	0	8	10	10	2	4	0	0	0
1973691450	0	16	20	20	7	0	0	0	0
4093353966	0	16	10	10	6	9	0	0	0
2858985236	0	8	10	10	10	0	0	0	0
2733636084	0	16	100	100	11	7	0	1	0
709754488	0	16	100	100	6	9	0	0	0
2321208775	0	16	20	20	0	7	0	0	0
