code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2400826844	0	8	20	20	0	7	0	0	0
3552056885	0	16	20	20	9	0	0	0	0
3709297429	0	32	20	20	7	4	0	0	0
1314401359	0	16	1000	1000	5	4	0	0	0
1798743667	0	8	10	10	7	3	0	0	0
3430721816	0	8	100	100	4	0	0	2	0
637437700	0	8	10	10	11	4	0	0	0
3226318799	0	16	10	10	10	8	0	1	0
1662361435	0	16	1	1	1	2	0	0	0
3965954682	0	8	2	2	2	1	0	0	0
2433642383	0	8	50	50	1	0	0	0	0
2503678192	0	256	1	1	1	0	0	0	0
1776864830	0	8	1000	1000	1	5	0	1	0
705900326	0	16	20	20	9	8	0	0	0
1456352990	0	8	20	20	5	6	0	0	0
3240192803	0	8	10	10	10	1	0	2	0
1243283345	0	16	20	20	4	0	0	0	0
3379457785	0	8	10	10	5	2	0	0	0
3845440279	0	16	20	20	0	6	0	1	0
2004509531	0	32	10	10	11	1	0	0	0
225225212	0	16	20	20	1	9	0	0	0
1816986938	0	16	20	20	4	8	0	0	0
98453303	0	8	20	20	1	4	0	0	0
4066777849	0	32	100	100	3	11	0	2	0
4042813828	0	8	100	100	5	3	0	0	0
433283348	0	8	10	10	9	4	0	0	0
3789344653	0	8	20	20	10	8	0	0	0
4102058797	0	16	100	100	6	0	0	0	0
154205842	0	16	10	10	1	8	0	3	0
1989894293	0	32	20	20	3	8	0	0	0
754483787	0	32	1000	1000	9	2	0	0	0
794905629	0	8	20	20	11	6	0	0	0
1991177260	0	8	20	20	2	5	0	0	0
808144758	0	16	20	20	0	8	0	0	0
295515483	0	16	10	10	7	2	0	0	0
3510313030	0	32	20	20	11	0	0	0	0
2853166024	0	16	100	100	9	3	0	0	0
1540920117	0	8	20	20	11	0	0	0	0
1144645445	0	16	10	10	8	2	0	0	0
2056106719	0	16	10	10	6	5	0	0	0
184123239	0	16	20	20	4	11	0	1	0
1294608952	0	16	1000	1000	10	5	0	3	0
678572004	0	8	20	20	11	5	0	1	0
2498338804	0	16	20	20	11	1	0	1	0
498512100	0	16	1	1	0	1	0	0	0
765144757	0	16	20	20	2	6	0	1	0
2609565732	0	16	1000	1000	3	9	0	0	0
1813775419	0	8	10	10	5	10	0	2	0
2144705195	0	16	10	10	5	2	0	0	0
2290483806	0	8	10	10	8	9	0	2	0
3956136454	0	16	10	10	10	5	0	0	0
2617921311	0	8	10	10	4	5	0	0	0
443737531	0	8	10	10	3	9	0	0	0
3001084497	0	16	20	20	5	1	0	0	0
2352944905	0	8	100	100	0	2	0	0	0
3175600281	0	16	10	10	1	8	0	0	0
1433311303	0	128	100	100	7	0	0	1	0
2685517556	0	8	10	10	6	8	0	1	0
1812907857	0	16	20	20	8	6	0	0	0
834210151	0	16	10	10	10	11	0	0	0
3881974411	0	16	100	100	4	3	0	0	0
1068428216	0	16	10	10	0	9	0	0	0
449933533	0	16	20	20	5	7	0	3	0
2257782844	0	8	100	100	5	1	0	0	0
3668251727	0	8	20	20	5	0	0	0	0
3986067366	0	8	20	20	9	5	0	0	0
2918404014	0	64	10	10	4	0	0	1	0
109816612	0	16	20	20	5	7	0	0	0
1807471998	0	16	100	100	8	1	0	0	0
3933816120	0	16	50	50	4	7	0	0	0
3235909678	0	8	5	5	0	1	0	0	0
3689353751	0	16	1	1	1	0	0	0	0
2145613449	0	16	100	100	1	0	0	2	0
1432151066	0	16	20	20	2	1	0	0	0
3516906186	0	16	10	10	3	7	0	0	1
1656457122	0	8	20	20	3	1	0	0	0
481268568	0	8	100	100	9	2	0	0	0
1504504129	0	16	100	100	6	5	0	0	0
1270341111	0	32	10	10	2	7	0	0	0
2695621423	0	8	10	10	9	3	0	0	0
3274393767	0	16	20	20	5	6	0	2	0
2522391563	0	16	5	5	2	1	0	0	0
3513176641	0	8	100	100	1	0	0	0	0
2365009534	0	32	10	10	5	9	0	2	0
1563629452	0	8	10	10	9	7	0	0	0
2698228132	0	16	20	20	5	6	0	0	0
4189010464	0	16	10	10	8	10	0	0	0
3795952949	0	16	10	10	6	9	0	0	0
1965280536	0	16	10	10	9	7	0	0	0
2877126667	0	32	100	100	0	2	0	0	0
1356435901	0	8	5	5	2	1	0	0	0
4072176797	0	32	100	100	11	9	0	0	0
95325940	0	16	10	10	0	11	0	0	0
1344684197	0	16	100	100	8	7	0	2	0
788791760	0	16	10	10	10	2	0	0	0
3379372877	0	32	50	50	4	11	0	0	0
2542571731	0	32	100	100	1	2	0	0	0
1625375543	0	16	10	10	1	7	0	0	0
3162546331	0	8	10	10	6	3	0	0	0
1661496241	0	8	2	2	1	0	0	3	0
2602999519	0	32	20	20	10	6	0	1	0
3518740489	0	16	5	5	1	2	0	2	0
2196466793	0	16	100	100	3	8	0	0	0
2989507700	0	32	20	20	4	7	0	0	0
2188993859	0	8	100	100	10	2	0	0	0
2008988967	0	8	100	100	1	7	0	0	0
352068859	0	16	100	100	9	4	0	0	0
3374788841	0	8	20	20	0	6	0	0	0
3643430320	0	16	10	10	7	8	0	0	0
342682206	0	8	2	2	2	1	0	3	0
1502555777	0	32	100	100	6	1	0	0	0
3722216	0	16	2	2	0	1	0	0	0
3723215346	0	8	10	10	2	8	0	0	0
1203802605	0	16	1000	1000	5	8	0	1	0
297220170	0	32	100	100	8	3	0	3	0
1552133793	0	16	1	1	1	0	0	2	0
3987552384	0	16	20	20	11	9	0	0	0
274141855	0	16	20	20	2	7	0	2	0
3592312987	0	16	20	20	3	5	0	0	0
4092046364	0	8	10	10	1	7	0	0	0
