code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1337694262	0	8	10	10	11	10	0	0	0
644062108	0	16	100	100	7	0	0	0	0
508732684	0	16	10	10	2	10	0	0	0
1087784772	0	8	10	10	5	9	0	0	0
542645704	0	32	100	100	11	3	0	0	0
776829602	0	32	10	10	3	0	0	2	0
1887778740	0	8	10	10	8	10	0	0	0
2514504095	0	16	1000	1000	9	4	0	2	0
2527379644	0	16	1000	1000	2	8	0	0	0
2512147593	0	16	20	20	10	6	0	0	0
2725693194	0	16	100	100	6	9	0	3	0
4170891665	0	8	1	1	2	1	0	3	0
4051151296	0	32	20	20	6	4	0	0	0
83544545	0	16	10	10	6	2	0	0	0
3689877124	0	8	10	10	1	5	0	0	0
1156309440	0	16	100	100	3	7	0	0	0
9768011	0	8	10	10	1	8	0	3	0
101981099	0	32	20	20	1	10	0	0	0
4194829024	0	8	100	100	4	11	0	0	0
407189687	0	16	10	10	5	2	0	1	0
1138207068	0	8	20	20	5	1	0	0	0
516104251	0	16	20	20	9	0	0	0	0
3104978273	0	32	100	100	0	9	0	0	0
4009372495	0	8	100	100	0	2	0	0	0
3876330744	0	8	20	20	2	7	0	0	0
1995404487	0	8	20	20	5	7	0	1	0
1757225172	0	8	50	50	1	3	0	1	0
852560239	0	16	5	5	2	1	0	0	0
1725646088	0	16	20	20	5	7	0	3	0
1040697770	0	16	10	10	3	11	0	0	0
2718591271	0	16	20	20	6	7	0	0	0
2764180534	0	8	20	20	9	8	0	0	0
1279071412	0	16	20	20	2	1	0	1	0
2626244918	0	16	20	20	9	4	0	0	0
1622044562	0	16	100	100	7	11	0	1	0
3512152129	0	16	100	100	4	10	0	1	0
1641101414	0	8	2	2	1	0	0	0	0
1433386670	0	16	20	20	5	7	0	1	0
1204127822	0	8	2	2	0	2	0	1	0
83596925	0	16	10	10	10	1	0	0	0
860368542	0	8	10	10	10	0	0	0	0
234715067	0	8	100	100	0	6	0	2	0
3510646971	0	16	20	20	4	9	0	0	0
1816567466	0	16	10	10	10	6	0	1	0
3994466541	0	16	20	20	7	9	0	0	0
468099658	0	16	10	10	4	2	0	0	0
1600767668	0	8	10	10	1	2	0	2	0
1129852011	0	16	10	10	0	8	0	0	0
2503248387	0	16	20	20	10	2	0	0	0
2380550485	0	32	20	20	0	5	0	0	0
3483818234	0	16	20	20	10	2	0	0	0
3085826772	0	16	10	10	6	5	0	0	0
2990034926	0	16	20	20	10	6	0	0	0
2974323508	0	8	10	10	11	9	0	0	0
1377929026	0	8	1	1	0	1	0	0	0
1784048245	0	8	100	100	7	6	0	0	0
3476498191	0	8	10	10	1	7	0	2	0
1315265638	0	16	20	20	6	9	0	1	0
2707686950	0	8	100	100	6	9	0	0	0
2633584910	0	16	10	10	5	4	0	0	0
2130808211	0	16	1000	1000	1	2	0	0	0
1327196300	0	16	10	10	9	6	0	0	0
1641268840	0	16	10	10	2	6	0	0	0
811508709	0	8	10	10	5	6	0	0	0
3653886184	0	32	50	50	11	9	0	2	0
3951172290	0	8	1000	1000	9	11	0	0	0
352331085	0	16	5	5	1	2	0	2	0
1824142941	0	8	10	10	2	8	0	0	0
3713119912	0	16	10	10	0	5	0	0	0
1978814133	0	8	20	20	4	3	0	0	0
214339953	0	16	20	20	7	8	0	2	0
3072269272	0	8	100	100	0	3	0	0	0
756903230	0	8	20	20	3	0	0	1	0
3497335209	0	16	10	10	0	5	0	0	0
2407440800	0	16	5	5	2	0	0	0	0
3013785400	0	8	10	10	10	1	0	0	0
1277526868	0	16	2	2	2	1	0	0	0
1036061945	0	16	20	20	0	8	0	0	0
18870196	0	32	100	100	10	2	0	0	0
2246525549	0	16	20	20	5	3	0	0	0
1130372188	0	16	1000	1000	2	6	0	0	0
481753589	0	8	20	20	4	2	0	0	0
3771715909	0	16	100	100	9	0	0	0	0
1910519123	0	16	100	100	0	4	0	0	0
4243117648	0	8	100	100	1	2	0	0	0
4036882526	0	16	5	5	1	2	0	0	0
3333294885	0	256	10	10	5	10	0	0	0
2703972257	0	64	1	1	0	1	0	0	0
418270036	0	16	10	10	5	10	0	2	0
1643248442	0	8	1	1	2	0	0	0	0
1989638737	0	16	100	100	6	7	0	0	0
2929395159	0	128	20	20	9	2	0	0	0
318562259	0	32	100	100	3	8	0	0	0
374279276	0	32	20	20	9	6	0	0	0
3683019522	0	8	20	20	0	2	0	2	0
1185845430	0	16	20	20	11	1	0	0	1
2899497932	0	8	20	20	1	9	0	0	0
2363675011	0	8	10	10	3	6	0	2	0
1056342656	0	32	20	20	10	4	0	3	0
1997331763	0	8	10	10	1	9	0	0	0
3778235600	0	8	20	20	8	10	0	0	0
354556901	0	32	100	100	7	1	0	0	0
2361513965	0	16	20	20	11	9	0	0	0
3880670657	0	16	100	100	4	0	0	3	0
1751089668	0	8	100	100	4	6	0	0	0
3196862482	0	8	10	10	5	7	0	0	0
3747082111	0	8	2	2	0	2	0	0	0
1559081716	0	32	20	20	11	4	0	0	0
849808773	0	32	1	1	0	2	0	0	0
27817067	0	16	100	100	4	1	0	1	0
3360910259	0	32	20	20	3	10	0	0	0
3912531036	0	16	20	20	8	7	0	0	0
3862937469	0	16	10	10	7	1	0	0	0
658084418	0	16	10	10	9	7	0	0	0
1140517255	0	16	100	100	10	3	0	0	0
1691698611	0	32	50	50	1	11	0	0	0
688097781	0	16	10	10	9	6	0	0	0
2324498005	0	16	10	10	9	4	0	0	0
4151978648	0	8	10	10	3	7	0	2	0
3475262922	0	16	1000	1000	0	2	0	0	0
