code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3530402864	0	16	20	20	3	10	0	0	0
276485567	0	16	100	100	6	8	0	0	0
3164508478	0	16	10	10	0	9	0	0	0
1570623310	0	16	5	5	2	0	0	3	0
2724668200	0	8	100	100	4	8	0	1	0
2791429142	0	8	1000	1000	3	6	0	0	0
3927244487	0	16	100	100	1	8	0	0	0
2537267547	0	8	1000	1000	10	2	0	0	0
1254551155	0	16	1	1	1	2	0	3	0
2793619190	0	16	10	10	5	8	0	0	0
677604763	0	8	5	5	1	2	0	0	0
414322135	0	8	20	20	9	10	0	0	0
2607385950	0	16	100	100	5	7	0	0	0
36751531	0	16	10	10	7	5	0	0	0
3637557201	0	16	20	20	4	6	0	0	0
2639389951	0	32	10	10	2	11	0	0	0
2920136991	0	8	20	20	7	8	0	2	0
535374834	0	8	10	10	0	10	0	1	0
2560204738	0	8	1	1	0	1	0	0	0
716965867	0	16	1	1	1	0	0	2	0
2494366479	0	16	1000	1000	11	6	0	0	0
1671435060	0	32	10	10	9	5	0	0	0
605799720	0	16	20	20	10	8	0	1	0
574681780	0	32	20	20	1	4	0	2	0
1817458963	0	16	10	10	2	0	0	2	0
3675272363	0	16	20	20	8	6	0	1	0
1470661726	0	8	20	20	4	5	0	3	0
2463245621	0	16	50	50	4	10	0	2	0
2857734991	0	8	100	100	2	3	0	3	0
210423004	0	8	20	20	10	2	0	2	0
1716998428	0	16	10	10	5	8	0	0	0
1423429592	0	16	10	10	10	7	0	0	0
1446680684	0	16	10	10	2	10	0	2	0
1579510408	0	256	20	20	11	6	0	1	0
1302307183	0	8	20	20	10	2	0	0	0
3233288998	0	8	1000	1000	4	0	0	0	0
291667294	0	8	10	10	4	7	0	0	0
4214836641	0	16	10	10	8	2	0	0	0
3993596699	0	16	10	10	4	8	0	0	0
1938373885	0	8	100	100	3	10	0	0	0
2687390244	0	8	2	2	2	0	0	0	0
980514390	0	16	20	20	1	7	0	0	0
1781396982	0	8	10	10	9	0	0	3	0
3404652929	0	16	100	100	8	9	0	0	0
3707718609	0	16	10	10	9	10	0	0	0
91274182	0	16	20	20	2	11	0	0	0
2178776595	0	16	100	100	4	7	0	2	0
1668443430	0	8	20	20	11	6	0	0	0
1082953294	0	32	20	20	2	9	0	0	0
168547893	0	16	10	10	1	4	0	0	0
3765122441	0	64	10	10	2	4	0	0	0
108066198	0	16	20	20	0	5	0	0	0
1231455823	0	16	20	20	10	5	0	0	0
579456341	0	32	10	10	11	5	0	1	0
2460710028	0	8	20	20	10	3	0	2	0
2357721295	0	32	20	20	5	0	0	0	0
1330019229	0	32	10	10	2	8	0	0	0
2986247275	0	8	20	20	0	4	0	0	0
3052068334	0	32	20	20	9	11	0	2	0
2044506617	0	8	100	100	7	3	0	0	0
889416250	0	16	20	20	0	8	0	0	0
2676131263	0	32	5	5	1	2	0	2	0
1726657646	0	8	10	10	1	9	0	0	0
2424028587	0	32	100	100	8	0	0	2	0
22489907	0	16	20	20	5	4	0	0	0
41328871	0	16	100	100	8	11	0	1	0
2755453356	0	16	10	10	11	9	0	0	0
2826349282	0	8	100	100	5	10	0	0	1
2349505787	0	32	2	2	0	2	0	0	0
621456700	0	8	20	20	3	5	0	1	0
1377279019	0	16	20	20	1	6	0	0	0
2302476643	0	8	1000	1000	2	8	0	0	0
713021907	0	8	100	100	9	8	0	0	0
2550843547	0	8	10	10	8	5	0	0	0
1388257030	0	16	10	10	5	4	0	1	0
516493676	0	8	100	100	2	4	0	0	0
283589072	0	32	20	20	5	4	0	0	0
955999711	0	8	1	1	2	1	0	0	0
2155238108	0	8	10	10	2	6	0	0	0
1593636912	0	16	10	10	8	0	0	0	0
2285927735	0	16	20	20	0	4	0	0	0
1469995569	0	8	20	20	1	10	0	0	0
3339412835	0	8	100	100	3	2	0	0	0
1547696095	0	16	10	10	5	7	0	0	0
1874593076	0	16	100	100	6	11	0	0	0
270024225	0	16	100	100	0	3	0	0	0
591510875	0	16	10	10	0	8	0	0	0
3216723880	0	32	100	100	11	4	0	0	0
1334084671	0	16	20	20	1	2	0	0	0
1479598577	0	8	2	2	0	1	0	0	0
53647069	0	16	100	100	9	1	0	0	0
1934617622	0	8	20	20	9	8	0	0	0
4107084464	0	16	1	1	1	0	0	0	0
1633288851	0	16	10	10	5	2	0	0	0
1540898323	0	16	10	10	11	5	0	3	0
3941904483	0	32	10	10	0	6	0	0	0
489492367	0	32	20	20	2	3	0	0	0
1400299060	0	16	50	50	2	8	0	0	0
4059684961	0	16	100	100	5	11	0	0	0
4121788287	0	32	10	10	5	11	0	0	0
3720682605	0	8	100	100	5	0	0	0	0
26332942	0	8	20	20	4	8	0	0	0
1325473506	0	16	20	20	10	0	0	0	0
1023648997	0	8	20	20	5	8	0	0	0
951177040	0	8	100	100	2	0	0	0	0
250879881	0	16	10	10	3	8	0	0	0
2524228244	0	16	50	50	3	5	0	0	0
2292187282	0	16	5	5	2	1	0	0	0
931273072	0	16	20	20	7	3	0	0	0
2989868038	0	16	10	10	4	2	0	1	0
956047365	0	8	20	20	9	2	0	0	0
3603038026	0	16	10	10	4	0	0	0	0
1146562675	0	8	10	10	3	0	0	0	0
866891496	0	16	100	100	2	5	0	1	0
2528425108	0	8	10	10	4	7	0	0	0
2441187683	0	16	100	100	2	9	0	0	0
3382892128	0	128	20	20	0	6	0	0	0
3618003087	0	16	1000	1000	3	1	0	1	0
840012301	0	16	10	10	7	11	0	0	0
3490685011	0	8	2	2	2	0	0	0	0
