code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2694161420	0	16	20	20	8	6	0	0	0
333129295	0	32	10	10	9	10	0	0	0
1946677985	0	8	20	20	1	8	0	0	0
2707175461	0	16	10	10	0	6	0	0	0
4065807825	0	16	1000	1000	0	6	0	0	0
1499014899	0	32	20	20	9	2	0	0	0
2203485199	0	8	10	10	1	9	0	2	0
969974051	0	16	100	100	1	3	0	2	0
91768943	0	16	50	50	9	7	0	0	0
2017685030	0	8	20	20	9	0	0	3	0
3789737133	0	16	1000	1000	0	5	0	2	0
460145324	0	16	1	1	2	0	0	0	0
3705489443	0	16	2	2	1	0	0	0	0
3876428746	0	8	10	10	4	7	0	0	0
3814724481	0	32	20	20	9	7	0	0	0
2888168918	0	16	2	2	2	1	0	0	0
3645631484	0	16	100	100	9	11	0	0	0
2090315657	0	8	100	100	10	8	0	0	0
1458303363	0	16	10	10	8	4	0	0	0
2194230048	0	32	20	20	0	1	0	0	0
3660059263	0	16	1000	1000	11	9	0	2	0
2706462533	0	16	20	20	3	8	0	0	0
54967952	0	16	10	10	3	9	0	0	0
2462889041	0	16	10	10	2	9	0	0	0
4067485945	0	8	1	1	1	2	0	0	0
3700681517	0	32	10	10	8	2	0	0	0
68404329	0	16	20	20	11	9	0	0	0
471913950	0	32	10	10	9	0	0	0	0
1289994011	0	8	5	5	0	1	0	0	0
1760145947	0	8	20	20	3	8	0	0	0
2061842654	0	8	1000	1000	2	10	0	0	0
1905418766	0	16	20	20	5	1	0	1	0
3362133911	0	16	10	10	2	11	0	0	0
3544464170	0	32	20	20	10	11	0	1	0
1830280090	0	8	10	10	8	4	0	0	0
3596831415	0	16	10	10	11	9	0	0	0
2249117926	0	128	20	20	8	2	0	0	0
3121079476	0	16	100	100	2	4	0	0	0
224191099	0	8	20	20	1	7	0	0	0
1848482460	0	256	10	10	4	6	0	2	0
1588888370	0	32	100	100	3	11	0	1	0
4213986288	0	8	10	10	11	10	0	1	0
4275397995	0	16	20	20	4	10	0	1	0
2612684358	0	8	10	10	1	9	0	0	0
665086374	0	16	10	10	11	1	0	0	0
4025411036	0	32	100	100	0	6	0	0	0
1756371463	0	8	1	1	1	2	0	0	0
2784388775	0	8	2	2	2	1	0	0	0
1522680846	0	8	100	100	1	11	0	0	0
86134114	0	16	20	20	11	8	0	2	0
2696373681	0	16	10	10	2	8	0	1	0
2357147664	0	8	10	10	7	1	0	0	0
2839834778	0	16	20	20	0	10	0	2	0
3276912294	0	8	20	20	10	2	0	0	0
1149876595	0	8	100	100	4	9	0	3	0
2885413487	0	16	10	10	8	6	0	2	0
1027819254	0	16	20	20	6	10	0	0	0
252966870	0	16	1	1	1	2	0	0	0
1180401965	0	16	100	100	7	11	0	0	0
1714501039	0	64	100	100	0	2	0	1	0
3461216721	0	32	20	20	8	3	0	1	0
1293151018	0	8	100	100	3	6	0	2	0
2269664882	0	32	20	20	3	7	0	0	0
2707285874	0	8	10	10	7	9	0	0	0
4166383455	0	16	20	20	8	0	0	0	0
3931662284	0	8	5	5	0	1	0	0	0
3339032253	0	16	10	10	5	0	0	0	0
1208634120	0	16	20	20	4	8	0	1	0
4228213846	0	16	100	100	4	10	0	0	0
3446509349	0	16	20	20	10	11	0	0	0
1448543539	0	8	100	100	6	10	0	0	0
4038327679	0	32	2	2	0	1	0	0	0
1862141718	0	16	20	20	1	0	0	2	0
3296220880	0	8	10	10	3	8	0	1	0
2641893930	0	16	20	20	3	0	0	2	0
3542383022	0	16	100	100	2	6	0	3	0
180495330	0	16	5	5	2	1	0	0	0
2288016020	0	16	20	20	4	6	0	0	0
3187144400	0	16	100	100	10	3	0	0	0
100497068	0	8	100	100	10	7	0	0	0
2672872666	0	16	10	10	1	0	0	0	0
3384969465	0	8	1000	1000	9	6	0	0	0
3767763656	0	16	20	20	3	2	0	0	0
1057327467	0	16	20	20	10	1	0	0	0
3551783971	0	8	100	100	4	2	0	0	0
131080101	0	8	1	1	0	2	0	0	0
3435415975	0	8	50	50	4	7	0	0	0
3835481186	0	8	100	100	1	8	0	0	0
3185569566	0	16	10	10	3	2	0	0	0
3043416996	0	16	10	10	4	6	0	0	0
1306763138	0	16	20	20	5	11	0	0	0
2632228883	0	16	100	100	10	1	0	0	0
3706145597	0	8	100	100	6	7	0	0	0
3300568123	0	32	5	5	2	1	0	0	0
30713190	0	8	20	20	5	9	0	2	0
1902387455	0	16	10	10	6	3	0	0	0
858597923	0	32	10	10	10	0	0	0	0
2334878383	0	32	20	20	10	6	0	0	0
3947165534	0	16	100	100	11	8	0	3	0
1863224953	0	8	1000	1000	0	3	0	3	0
4043536032	0	8	100	100	5	1	0	0	0
3289192564	0	8	10	10	9	10	0	0	0
557604723	0	8	20	20	3	1	0	0	0
4264943582	0	16	10	10	1	4	0	0	0
107235174	0	8	100	100	6	2	0	0	0
3501361593	0	16	10	10	11	6	0	0	0
3148008493	0	16	10	10	8	5	0	0	0
1609215665	0	8	20	20	4	2	0	0	0
1240318843	0	16	10	10	8	3	0	0	0
656779242	0	16	10	10	0	5	0	0	0
2738119484	0	16	10	10	0	4	0	3	0
1372278536	0	16	50	50	5	7	0	1	0
3647136730	0	8	20	20	5	8	0	0	0
2297922925	0	32	10	10	4	5	0	0	0
2074837204	0	8	20	20	0	6	0	0	0
4037130386	0	8	20	20	11	8	0	1	0
3204827530	0	8	100	100	7	3	0	0	0
4206345114	0	16	10	10	7	2	0	0	0
3348937008	0	16	10	10	10	0	0	0	1
930041547	0	16	20	20	0	1	0	0	0
