code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2679346993	0	16	100	100	8	9	0	0	0
2222955892	0	8	2	2	1	0	0	0	0
517417252	0	8	10	10	5	4	0	0	0
1387312355	0	16	100	100	0	8	0	0	0
2302574005	0	8	2	2	1	0	0	0	0
2667599386	0	8	1	1	1	0	0	0	0
3771786781	0	16	1000	1000	10	6	0	1	0
4113377182	0	16	1000	1000	2	3	0	0	0
872797670	0	8	20	20	9	10	0	0	0
1157820394	0	128	10	10	0	2	0	0	0
1495723246	0	8	20	20	0	8	0	0	0
4187541257	0	8	20	20	7	0	0	0	0
4172690123	0	16	10	10	5	3	0	2	0
1161163455	0	16	10	10	6	2	0	2	0
920440194	0	8	20	20	9	5	0	0	0
1380714080	0	16	10	10	6	9	0	0	0
2735046934	0	8	10	10	9	10	0	1	0
3100130655	0	16	10	10	6	7	0	0	0
2559405979	0	8	20	20	0	8	0	0	0
109597601	0	32	5	5	1	2	0	0	0
3925334108	0	16	20	20	7	4	0	0	0
2592511140	0	16	50	50	4	6	0	2	0
3815100866	0	32	20	20	0	2	0	0	0
2794099396	0	32	1	1	1	2	0	0	0
2126639589	0	8	5	5	0	1	0	1	1
2923979226	0	16	100	100	0	5	0	0	0
3877262288	0	8	100	100	9	7	0	1	0
565432992	0	16	1000	1000	0	2	0	1	0
1359265484	0	64	20	20	0	8	0	0	0
4196310932	0	8	20	20	6	8	0	1	0
3001374836	0	16	20	20	10	6	0	0	0
986724462	0	32	2	2	2	1	0	0	0
3647111801	0	8	10	10	8	9	0	0	0
3255279200	0	16	10	10	0	6	0	1	0
3904350730	0	8	10	10	8	4	0	2	0
2644772848	0	8	10	10	10	9	0	0	0
652519348	0	16	10	10	4	5	0	0	0
4259281739	0	8	20	20	1	5	0	0	0
3689819225	0	8	20	20	6	2	0	3	0
2343351087	0	32	100	100	8	11	0	0	0
1274241740	0	32	100	100	4	6	0	1	0
3227444737	0	16	20	20	9	2	0	0	0
1674758683	0	16	10	10	3	9	0	0	0
200690072	0	16	20	20	6	4	0	0	0
764767464	0	16	100	100	9	7	0	0	0
88229997	0	16	20	20	4	10	0	0	0
4036265659	0	16	2	2	2	1	0	0	0
3069511296	0	16	20	20	8	6	0	1	0
746836667	0	32	100	100	7	1	0	2	0
929290637	0	16	20	20	2	4	0	0	0
476564880	0	16	100	100	6	4	0	0	0
2840428497	0	16	10	10	6	5	0	0	0
1589544398	0	8	20	20	3	1	0	0	0
2937757747	0	8	20	20	6	3	0	1	0
608276206	0	8	10	10	4	6	0	0	0
57533690	0	16	10	10	3	7	0	0	0
263514969	0	8	10	10	5	0	0	0	0
784427997	0	16	20	20	3	6	0	2	0
387128317	0	32	20	20	8	7	0	0	0
3870391665	0	16	100	100	3	1	0	0	0
2819517427	0	16	20	20	11	7	0	0	0
3141367979	0	32	20	20	9	8	0	0	0
464916901	0	16	100	100	2	5	0	2	0
626359920	0	8	10	10	11	2	0	0	0
3929145200	0	16	10	10	8	10	0	0	0
1673027780	0	16	100	100	0	10	0	3	0
3592578498	0	8	1000	1000	0	1	0	0	0
2966190243	0	16	100	100	3	1	0	0	0
547687680	0	8	100	100	9	3	0	0	0
4230439477	0	16	10	10	3	5	0	0	0
2961863535	0	16	10	10	2	11	0	0	0
3511614663	0	8	20	20	9	10	0	0	0
628708991	0	8	1000	1000	0	2	0	0	0
2620277662	0	16	20	20	10	0	0	0	0
3322344291	0	16	10	10	9	7	0	0	0
353188301	0	16	10	10	7	5	0	0	0
2249099932	0	8	10	10	11	6	0	0	0
1496047870	0	16	5	5	1	2	0	0	0
2968478577	0	32	10	10	4	2	0	0	0
1372937439	0	8	10	10	6	3	0	3	0
3861739956	0	16	100	100	0	9	0	0	0
3278279612	0	16	100	100	2	7	0	0	0
2517149024	0	16	20	20	7	11	0	0	0
243156290	0	16	20	20	9	5	0	3	0
3406393846	0	16	10	10	11	7	0	3	0
1315002965	0	16	20	20	8	11	0	0	0
3464522471	0	32	10	10	5	7	0	0	0
3853874075	0	16	1	1	1	0	0	0	0
3267503955	0	32	1	1	1	2	0	0	0
3913367153	0	8	20	20	4	10	0	0	0
1742330450	0	16	20	20	7	5	0	0	0
364237625	0	16	10	10	5	10	0	0	0
509854435	0	16	20	20	11	5	0	0	0
4266518599	0	8	100	100	5	4	0	0	0
142053491	0	16	100	100	8	7	0	0	0
3385461207	0	32	20	20	4	9	0	0	0
2864743473	0	16	10	10	3	11	0	0	0
2255578309	0	8	100	100	9	0	0	0	0
2699448811	0	8	50	50	2	0	0	0	0
1315383967	0	8	50	50	9	11	0	2	0
2069560225	0	32	20	20	5	8	0	3	0
3539917689	0	8	10	10	7	10	0	0	0
3259658275	0	16	10	10	2	3	0	0	0
3962383248	0	8	20	20	9	6	0	0	0
569298698	0	32	10	10	0	7	0	0	0
1398063828	0	16	100	100	1	0	0	2	0
2594470957	0	8	100	100	8	5	0	0	0
711145448	0	32	20	20	9	6	0	0	0
2900379497	0	16	10	10	6	10	0	2	0
3295264361	0	16	10	10	3	4	0	0	0
3816084516	0	16	100	100	3	0	0	2	0
3247813340	0	8	1000	1000	7	10	0	0	0
1012390337	0	8	20	20	3	0	0	0	0
642986622	0	16	1	1	1	2	0	2	0
190435397	0	16	10	10	7	2	0	0	0
819275365	0	8	100	100	9	6	0	0	0
3192058484	0	8	20	20	9	10	0	1	0
1396116339	0	16	10	10	3	1	0	0	0
1842926989	0	256	5	5	2	1	0	1	0
3371453659	0	8	100	100	4	0	0	0	0
