code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1679828232	0	16	20	20	10	6	0	0	0
1277757275	0	16	5	5	2	0	0	0	0
53807613	0	16	10	10	8	3	0	3	0
1807380314	0	8	10	10	1	3	0	0	0
514512825	0	16	1	1	1	2	0	2	0
4129480863	0	32	100	100	2	6	0	0	0
3996337402	0	8	10	10	3	1	0	0	0
1445999249	0	32	10	10	1	5	0	0	0
730948877	0	8	20	20	2	11	0	3	0
4130143016	0	8	10	10	4	9	0	0	0
3286838571	0	32	20	20	6	8	0	0	0
394516308	0	16	20	20	4	8	0	3	0
2065470464	0	16	1000	1000	9	8	0	1	0
3116587845	0	32	20	20	8	9	0	0	0
2581904687	0	16	100	100	3	10	0	0	0
240900410	0	16	20	20	6	4	0	3	0
852920495	0	16	10	10	1	10	0	0	0
3213397271	0	16	10	10	9	1	0	0	0
4108067288	0	8	2	2	2	0	0	0	0
3341897535	0	16	100	100	1	7	0	0	0
2041864383	0	16	10	10	2	8	0	0	0
135863772	0	8	10	10	11	1	0	0	0
2409707317	0	16	20	20	9	8	0	0	0
2298151874	0	8	10	10	10	0	0	0	0
237268954	0	16	10	10	5	2	0	1	0
1372365751	0	16	20	20	2	3	0	2	0
2959372047	0	8	1000	1000	2	9	0	3	0
1028212337	0	16	100	100	11	5	0	1	0
1406620756	0	8	50	50	7	0	0	0	0
3197015997	0	16	10	10	1	2	0	0	0
694178289	0	32	50	50	4	3	0	2	0
3731386917	0	128	10	10	1	10	0	0	0
816726057	0	16	20	20	1	10	0	2	0
3928469943	0	16	20	20	6	11	0	0	0
2736713617	0	8	5	5	2	0	0	1	0
3156031341	0	32	100	100	8	11	0	1	0
3284430566	0	8	10	10	6	7	0	2	0
2590831170	0	16	20	20	10	7	0	2	0
406045625	0	16	100	100	7	5	0	0	0
689231507	0	16	5	5	0	2	0	0	0
3228547816	0	16	20	20	4	2	0	0	0
3412928159	0	16	10	10	0	4	0	1	0
2319303590	0	8	100	100	1	0	0	0	0
3455720962	0	16	1000	1000	10	3	0	0	0
1301021663	0	8	100	100	1	10	0	0	0
1332816166	0	8	10	10	4	3	0	0	1
1644189207	0	16	10	10	6	0	0	0	0
4087902923	0	16	20	20	5	8	0	0	0
840676500	0	32	20	20	8	9	0	0	0
1728139471	0	8	20	20	7	1	0	3	0
4039395716	0	32	10	10	10	1	0	0	0
187015392	0	8	100	100	10	0	0	0	0
3942565048	0	16	1000	1000	1	11	0	0	0
3667367653	0	32	20	20	0	4	0	0	0
2085177733	0	16	20	20	10	11	0	2	0
2002331154	0	16	5	5	1	0	0	0	0
2845019112	0	256	100	100	3	5	0	1	0
4053170430	0	64	10	10	4	3	0	0	0
63804548	0	8	20	20	5	2	0	0	0
3019910895	0	8	10	10	4	0	0	0	0
2518471048	0	8	20	20	6	7	0	0	0
896645338	0	16	10	10	2	9	0	0	0
1621615099	0	32	20	20	5	1	0	0	0
1300634763	0	16	100	100	0	1	0	0	0
2720512162	0	8	10	10	10	0	0	0	0
4080685151	0	32	20	20	2	3	0	0	0
473750386	0	16	10	10	8	10	0	0	0
1873347294	0	8	10	10	11	3	0	0	0
1342163020	0	8	20	20	1	9	0	0	0
2325377526	0	8	100	100	9	7	0	0	0
4033609030	0	8	2	2	1	0	0	0	0
3987007734	0	8	10	10	1	7	0	0	0
390738028	0	8	10	10	2	4	0	0	0
3989062069	0	32	100	100	2	3	0	2	0
1002438676	0	8	10	10	5	1	0	0	0
3694190575	0	16	20	20	5	0	0	0	0
567333464	0	16	10	10	1	11	0	0	0
3504017000	0	16	100	100	5	0	0	0	0
3387729289	0	32	10	10	1	7	0	2	0
1891011117	0	16	1	1	0	1	0	0	0
1532719027	0	16	20	20	6	2	0	0	0
3433552773	0	8	100	100	0	2	0	0	0
1607539676	0	16	10	10	6	7	0	0	0
3645817356	0	16	10	10	2	5	0	0	0
1095826957	0	8	20	20	10	2	0	0	0
3810763280	0	16	20	20	2	1	0	1	0
3140961852	0	8	20	20	10	0	0	1	0
1658557792	0	16	100	100	2	5	0	0	0
2807947593	0	16	100	100	1	4	0	0	0
2451297965	0	8	100	100	7	4	0	0	0
2841364630	0	16	10	10	6	10	0	0	0
637578607	0	16	100	100	8	11	0	1	0
3369268897	0	32	1000	1000	11	4	0	0	0
4290234239	0	32	20	20	1	7	0	2	0
2032839437	0	16	2	2	1	0	0	0	0
2405437715	0	16	100	100	4	10	0	2	0
3253940953	0	16	2	2	1	2	0	0	0
3453315042	0	8	20	20	6	10	0	0	0
2352559863	0	8	1000	1000	2	7	0	0	0
1919189624	0	16	100	100	0	7	0	0	0
2798547656	0	8	100	100	11	9	0	0	0
3499479454	0	8	10	10	9	5	0	0	0
1783397893	0	16	1	1	1	0	0	0	0
2781284285	0	8	20	20	1	2	0	0	0
341106722	0	8	20	20	3	6	0	0	0
2393910638	0	16	50	50	5	9	0	0	0
1827519639	0	16	10	10	9	8	0	0	0
2170466217	0	8	20	20	5	11	0	2	0
3248616784	0	16	20	20	9	0	0	1	0
1955650279	0	16	20	20	11	6	0	1	0
3185881920	0	8	20	20	0	2	0	0	0
1499278	0	16	20	20	6	1	0	0	0
1190269315	0	16	10	10	4	7	0	0	0
2735603717	0	32	1	1	2	1	0	0	0
933479616	0	8	100	100	6	0	0	0	0
3677356588	0	8	1	1	1	2	0	0	0
3349579965	0	16	10	10	8	11	0	0	0
307601353	0	16	100	100	7	9	0	0	0
1191176261	0	16	10	10	2	4	0	0	0
4061840534	0	8	20	20	5	3	0	0	0
