code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3331220446	0	16	100	100	6	1	0	0	0
2114580127	0	8	1000	1000	6	4	0	0	0
704936876	0	16	100	100	11	5	0	0	0
2871650409	0	8	20	20	11	5	0	0	0
979056674	0	8	20	20	10	4	0	0	0
2125972237	0	16	20	20	2	11	0	0	0
2470174075	0	16	10	10	7	10	0	0	0
262689249	0	8	10	10	8	7	0	1	0
1109678587	0	256	20	20	6	5	0	0	0
1188368046	0	8	20	20	5	6	0	0	0
1287998604	0	16	20	20	3	2	0	0	0
2228172332	0	16	10	10	7	2	0	0	0
2560752689	0	16	20	20	2	9	0	0	0
3530463309	0	8	20	20	4	1	0	0	0
3385866709	0	8	10	10	9	3	0	2	0
1672867578	0	8	1000	1000	11	2	0	0	0
1776543658	0	8	50	50	8	0	0	2	0
1264647065	0	16	100	100	6	7	0	0	0
959475954	0	8	20	20	8	10	0	2	0
3502553739	0	16	10	10	4	7	0	0	0
2810266454	0	32	10	10	1	6	0	2	0
4230090459	0	128	100	100	11	3	0	3	0
2447656360	0	16	10	10	4	1	0	1	0
3026035727	0	16	10	10	3	1	0	0	0
276750332	0	8	100	100	2	9	0	0	0
1066365897	0	16	20	20	1	4	0	0	0
3751956007	0	32	10	10	4	5	0	0	0
364271462	0	16	20	20	1	8	0	0	0
4217262135	0	8	20	20	3	11	0	0	0
2850536302	0	16	10	10	9	1	0	0	0
2452718472	0	8	10	10	1	7	0	3	0
812958687	0	16	5	5	2	0	0	0	0
3300498583	0	32	20	20	9	2	0	0	0
2002005907	0	16	20	20	3	2	0	0	0
2844061796	0	32	100	100	6	4	0	0	0
1798033369	0	8	10	10	6	9	0	1	0
1189285244	0	16	20	20	11	9	0	3	0
984668687	0	16	5	5	2	0	0	0	0
2980036995	0	16	20	20	0	1	0	3	0
3901485183	0	16	20	20	3	4	0	2	0
3979789756	0	16	20	20	0	8	0	0	0
3335420559	0	32	10	10	7	6	0	2	0
428152795	0	8	1	1	2	1	0	0	0
3355194461	0	8	20	20	9	0	0	0	0
3088529730	0	8	1	1	0	2	0	2	0
3438709399	0	16	100	100	10	0	0	0	0
1862858170	0	32	2	2	2	1	0	1	0
1382014876	0	16	50	50	3	8	0	0	0
916603359	0	64	20	20	1	2	0	2	0
3845885380	0	16	10	10	9	11	0	0	0
1434988935	0	32	1000	1000	3	8	0	0	0
3329815051	0	16	100	100	10	11	0	0	0
1501230902	0	8	20	20	7	6	0	0	0
523016155	0	8	10	10	5	7	0	0	0
1900252355	0	8	10	10	1	11	0	1	0
3296639654	0	16	10	10	9	7	0	0	0
2519239972	0	16	10	10	1	0	0	0	0
712273746	0	16	100	100	9	7	0	0	0
1959981353	0	16	10	10	10	7	0	1	0
154076201	0	16	100	100	9	3	0	0	0
3612886947	0	16	1	1	1	2	0	0	0
2377329876	0	16	10	10	10	7	0	1	0
2987981016	0	16	20	20	0	2	0	0	0
3508846427	0	8	10	10	3	11	0	0	0
771066590	0	16	100	100	7	6	0	0	0
2903816942	0	16	1000	1000	1	7	0	0	0
943097814	0	8	100	100	1	11	0	0	0
2063139722	0	16	1000	1000	10	8	0	0	0
936133152	0	16	100	100	2	8	0	1	0
2210698852	0	8	10	10	5	3	0	0	0
2402506037	0	16	10	10	9	3	0	0	0
2941895756	0	8	100	100	6	7	0	3	0
2557589461	0	8	100	100	1	3	0	0	0
2676311905	0	16	10	10	3	7	0	1	0
2105492711	0	16	100	100	11	10	0	0	0
2993401756	0	8	100	100	2	4	0	0	0
1774891960	0	16	10	10	2	9	0	0	0
2221353081	0	16	20	20	5	2	0	0	0
1974351503	0	8	1	1	2	0	0	0	1
3361436876	0	8	2	2	1	2	0	0	0
2360449492	0	16	10	10	10	1	0	0	0
3514606248	0	16	100	100	11	6	0	2	0
2301481418	0	8	100	100	3	2	0	0	0
3682566466	0	8	20	20	1	2	0	0	0
2427600494	0	16	50	50	4	1	0	2	0
48178223	0	16	100	100	4	1	0	0	0
144977857	0	16	1000	1000	7	11	0	0	0
2703249274	0	32	10	10	0	2	0	2	0
2213442405	0	16	100	100	4	7	0	0	0
1313046688	0	16	5	5	1	2	0	0	0
1173938331	0	8	10	10	10	1	0	0	0
1634035270	0	8	20	20	3	9	0	0	0
211633907	0	32	20	20	11	10	0	0	0
3955579718	0	8	10	10	4	6	0	0	0
207893728	0	16	20	20	2	4	0	0	0
3420204112	0	32	10	10	11	0	0	0	0
291683030	0	8	10	10	8	5	0	1	0
835141745	0	8	10	10	6	7	0	0	0
2999345612	0	32	10	10	7	2	0	0	0
440092596	0	16	20	20	6	8	0	0	0
648430180	0	32	10	10	10	5	0	0	0
2181911765	0	32	2	2	0	1	0	0	0
2598323991	0	8	20	20	2	7	0	0	0
4189882931	0	32	100	100	1	10	0	0	0
303647659	0	8	20	20	0	1	0	0	0
2654157112	0	16	100	100	3	2	0	0	0
2834047604	0	32	10	10	9	3	0	3	0
3430036957	0	16	5	5	1	0	0	0	0
3751208440	0	32	2	2	2	1	0	0	0
417283772	0	8	20	20	1	5	0	1	0
808849352	0	8	10	10	11	8	0	0	0
838051275	0	16	20	20	0	4	0	1	0
3053986119	0	16	1	1	2	0	0	0	0
4268166242	0	16	20	20	4	11	0	0	0
1150464712	0	8	10	10	2	11	0	0	0
2496893262	0	8	20	20	2	11	0	0	0
3298196676	0	16	20	20	2	0	0	0	0
2430362700	0	8	20	20	0	1	0	0	0
987051677	0	16	20	20	5	8	0	2	0
3943876318	0	16	100	100	6	11	0	0	0
