code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2679834250	0	16	100	100	7	5	0	0	0
1007523094	0	8	10	10	8	11	0	0	0
103123829	0	16	10	10	2	8	0	2	0
1995258359	0	32	100	100	2	6	0	0	0
3327482511	0	16	20	20	7	8	0	0	0
1834109116	0	32	20	20	1	8	0	0	0
3582212009	0	8	20	20	0	1	0	0	0
3429153005	0	16	1	1	2	0	0	0	0
3792516211	0	8	20	20	0	4	0	0	0
3212018373	0	8	100	100	11	2	0	0	0
3410209778	0	16	100	100	2	10	0	0	0
2148888691	0	16	10	10	10	6	0	0	0
221341935	0	8	20	20	7	0	0	0	0
3159498315	0	16	10	10	7	4	0	0	0
2740374971	0	16	10	10	11	7	0	0	0
3679944250	0	16	20	20	5	11	0	0	0
1643749291	0	16	5	5	1	2	0	0	0
1333366901	0	16	100	100	0	6	0	0	0
573004656	0	8	10	10	11	7	0	1	0
2376327137	0	16	10	10	11	7	0	0	0
725918170	0	32	100	100	1	7	0	0	0
99123960	0	32	20	20	10	1	0	0	0
4135166666	0	8	20	20	2	8	0	0	0
2790483067	0	8	100	100	2	8	0	0	0
664648782	0	16	100	100	4	10	0	0	0
4094939207	0	256	20	20	0	2	0	1	0
711147876	0	16	10	10	9	2	0	0	0
4092600165	0	16	100	100	10	7	0	2	0
1263543706	0	32	100	100	1	10	0	0	0
3288354970	0	8	1000	1000	1	4	0	3	0
4162291677	0	16	20	20	8	10	0	0	0
3315215633	0	16	100	100	10	5	0	0	0
657036004	0	8	10	10	1	2	0	0	0
3554365485	0	16	10	10	7	8	0	0	0
206840857	0	8	20	20	7	3	0	1	0
2241290607	0	16	100	100	11	4	0	0	0
980571144	0	16	20	20	2	6	0	0	0
2585793682	0	16	10	10	3	7	0	0	0
2854614811	0	8	100	100	2	5	0	0	0
2903669366	0	8	1000	1000	5	4	0	2	0
2521641291	0	16	10	10	11	6	0	0	0
1577216698	0	8	10	10	7	10	0	0	0
1768131290	0	8	10	10	10	1	0	2	0
533433995	0	16	1	1	0	2	0	1	0
1141767571	0	8	10	10	9	2	0	0	0
1147292611	0	8	100	100	1	0	0	0	0
2819547135	0	16	10	10	8	4	0	3	0
1181854298	0	32	2	2	2	1	0	2	0
3459095263	0	16	20	20	10	5	0	0	0
3110059788	0	32	100	100	11	9	0	0	0
1616503462	0	16	50	50	3	0	0	0	0
3859870984	0	8	20	20	3	1	0	3	0
1819959973	0	16	20	20	10	3	0	0	0
372079373	0	32	10	10	0	11	0	0	0
223354247	0	16	20	20	7	2	0	0	0
4244332410	0	16	20	20	2	9	0	0	0
2388550079	0	8	20	20	11	8	0	1	0
491148420	0	16	1	1	2	0	0	3	0
1462485437	0	8	20	20	8	7	0	0	0
1304559773	0	32	20	20	11	2	0	0	0
2099568932	0	16	10	10	7	1	0	0	0
3848282732	0	16	100	100	7	11	0	1	0
3805199552	0	8	20	20	10	1	0	1	0
733682863	0	64	20	20	9	4	0	0	0
780668398	0	32	100	100	9	0	0	2	0
388591319	0	8	100	100	6	8	0	2	0
2915592474	0	8	100	100	7	4	0	0	0
2880260655	0	8	50	50	1	0	0	0	0
374983326	0	8	20	20	11	1	0	0	0
1971770462	0	32	10	10	9	3	0	0	0
3448627323	0	8	100	100	10	11	0	0	0
3936567981	0	8	20	20	10	9	0	0	0
3358812157	0	8	20	20	8	2	0	3	0
966020107	0	32	10	10	8	7	0	0	0
3195382358	0	16	10	10	6	4	0	0	0
3675430322	0	16	10	10	5	3	0	0	0
2322330880	0	16	20	20	9	1	0	2	0
4145192886	0	16	1000	1000	10	0	0	0	0
3909630592	0	16	100	100	0	11	0	0	0
4164889499	0	16	2	2	2	1	0	0	0
2431486409	0	16	20	20	1	2	0	0	0
2389527776	0	16	2	2	1	0	0	2	0
3112515673	0	16	20	20	1	6	0	1	0
3728549225	0	16	1	1	1	2	0	0	0
3307550487	0	8	10	10	10	4	0	0	0
1123535794	0	8	2	2	1	2	0	0	0
26729322	0	8	100	100	7	1	0	0	0
4026772148	0	8	1000	1000	3	5	0	0	0
1455448894	0	8	10	10	6	9	0	2	0
396248379	0	8	5	5	2	1	0	0	0
1666887517	0	8	10	10	11	0	0	2	0
1434787439	0	16	10	10	10	11	0	3	0
752516402	0	8	10	10	5	1	0	0	0
1502341032	0	16	20	20	4	10	0	0	0
2145326966	0	8	10	10	6	8	0	1	0
3141483159	0	8	10	10	4	1	0	1	0
3876559100	0	8	1000	1000	2	0	0	0	0
1371676395	0	16	20	20	9	6	0	0	0
126188633	0	32	100	100	3	7	0	0	0
3644176609	0	8	1000	1000	0	9	0	0	0
2448881298	0	128	10	10	9	8	0	1	0
1628741742	0	16	20	20	3	5	0	0	0
1498856280	0	16	20	20	4	5	0	0	0
476982115	0	16	10	10	0	5	0	0	0
3834756038	0	16	5	5	1	2	0	0	0
1552922172	0	8	10	10	6	2	0	0	0
2537267506	0	16	20	20	1	7	0	0	0
2151464004	0	32	20	20	4	9	0	0	0
410177793	0	16	10	10	6	8	0	0	0
2227145751	0	8	20	20	9	11	0	0	0
3022920104	0	16	1	1	0	1	0	0	0
867097507	0	16	100	100	7	3	0	0	0
1983380156	0	32	10	10	3	1	0	0	0
2058316845	0	16	10	10	4	5	0	0	0
1250720865	0	16	20	20	3	6	0	1	0
1589777400	0	16	10	10	4	6	0	2	0
2718014993	0	16	20	20	9	1	0	0	0
2442415586	0	16	50	50	3	1	0	0	0
3853296163	0	16	5	5	1	0	0	0	1
645201084	0	32	10	10	2	5	0	0	0
