# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.451865	0.517702	0	0
always_on_tmr	0.714788	0.714788	69	1

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	106914515	3	1.90958e-14	5.55556e-14
on_demand_tmr	116802572	3	1.13243e-14	2.77778e-12
on_demand_tmr	386919265	3	1.04361e-14	5.55556e-14
on_demand_tmr	1128801466	3	8.21565e-15	2.77778e-13
on_demand_tmr	1368232430	3	1.90958e-14	5.55556e-14
on_demand_tmr	1392608658	3	4.57412e-14	1.38889e-14
on_demand_tmr	2163156567	3	7.43849e-15	2.77778e-13
on_demand_tmr	2694318503	3	7.54952e-15	2.77778e-13
always_on_tmr	106914515	3	0	5.55556e-14
always_on_tmr	116802572	3	0	2.77778e-12
always_on_tmr	386919265	3	0	5.55556e-14
always_on_tmr	1128801466	3	0	2.77778e-13
always_on_tmr	1368232430	3	0	5.55556e-14
always_on_tmr	1392608658	3	0	1.38889e-14
always_on_tmr	2163156567	3	0	2.77778e-13
always_on_tmr	2694318503	3	0	2.77778e-13

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	106914515	20	20	1.276	1.7746	0	0.3668	2.8694	1	1	2.276	7.0108	1
on_demand_tmr	116802572	1000	1000	4.047	6.4318	0	0.6044	5.9694	1	1	5.047	15.0056	1
on_demand_tmr	386919265	20	20	1.935	2.7212	0	0.4064	1.9804	1	1	2.935	7.108	1
on_demand_tmr	1128801466	100	100	2.9578	3.8628	0	0.4856	4.4676	1	1	3.9578	10.816	1
on_demand_tmr	1368232430	20	20	2.3708	2.8694	0	0.446	1.5032	1	1	3.3708	6.8186	1
on_demand_tmr	1392608658	5	5	0.6796	1.099	0	0.3272	0.9248	1	1	1.6796	4.351	1
on_demand_tmr	2163156567	100	100	3.6382	4.662	0	0.5252	4.416	1	1	4.6382	11.6032	1
on_demand_tmr	2694318503	100	100	3.6858	4.7096	0	0.5648	4.4676	1	1	4.6858	11.742	1
always_on_tmr	106914515	20	20	0	0	3.8182	0	0	1	0	4.8182	4.8182	1
always_on_tmr	116802572	1000	1000	0	0	9.5504	0	0	1	0	10.5504	10.5504	1
always_on_tmr	386919265	20	20	0	0	4.439	0	0	1	0	5.439	5.439	1
always_on_tmr	1128801466	100	100	0	0	8.5404	0	0	1	0	9.5404	9.5404	1
always_on_tmr	1368232430	20	20	0	0	3.8182	0	0	1	0	4.8182	4.8182	1
always_on_tmr	1392608658	5	5	0	0	1.8824	0	0	1	0	2.8824	2.8824	1
always_on_tmr	2163156567	100	100	0	0	8.7228	0	0	1	0	9.7228	9.7228	1
always_on_tmr	2694318503	100	100	0	0	8.6296	0	0	1	0	9.6296	9.6296	1

[route_summary]
scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
