[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	0.52045	0.55609	62	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	0.518286	0.518286	62	1

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	627310569	3	6.43929e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	904285308	3	4.77396e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	627310569	3	5.21805e-15	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	904285308	3	4.88498e-15	1

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	627310569	10	10	2.3904	2.5092	0	2.7964	1.624	1	1	3.3904	8.9296	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	904285308	5	5	0.4752	0.4752	0	0.7524	0.6336	1	1	1.4752	3.8612	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	627310569	10	10	0	0	2.4044	0	0	1	0	3.4044	3.4044	1
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	always_on_tmr	904285308	5	5	0	0	0.6792	0	0	1	0	1.6792	1.6792	1

[route_summary]
dataset	config	scheme	code	comm_id	level	type	src_ecu	dst_ecu	period_ms	deadline_ms	signal_instance_count	added_signal_copies	p_comm_fault	p_threshold	max_wcrt_ms
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	451908486	0	3	0	2	1	2	2	2	1	1.56816e-15	5.55556e-15	0.3132
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	574077934	0	3	0	2	4	10	10	2	1	2.43936e-15	2.77778e-14	2.5904
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	928090276	0	3	0	1	3	20	20	2	1	1.56816e-15	5.55556e-14	2.43
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	963314774	0	3	0	3	2	100	100	2	1	1.56816e-15	2.77778e-13	4.5508
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1205382420	0	3	0	1	2	1	1	2	1	1.56816e-15	2.77778e-15	0.1172
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1727322922	0	3	0	1	2	10	10	2	1	1.56816e-15	2.77778e-14	0.9504
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2054999896	0	3	0	0	2	100	100	2	1	1.56816e-15	2.77778e-13	3.5152
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	2618470185	0	3	0	4	3	20	20	2	1	1.64736e-15	5.55556e-14	3.3112
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	3855444880	0	3	0	4	2	20	20	2	1	1.64736e-15	5.55556e-14	2.6736
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4092937341	0	3	0	3	2	1000	1000	2	1	1.56816e-15	2.77778e-12	5.8576
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4209254968	0	3	0	1	3	10	10	2	1	1.56816e-15	2.77778e-14	2.43
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	4261097810	0	3	0	2	0	5	5	2	1	1.56816e-15	1.38889e-14	0.5544
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	43910001	0	2	0	4	2	10	10	2	1	1.64736e-15	2.77778e-13	2.6736
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	83144869	0	2	0	0	4	100	100	2	1	1.56816e-15	2.77778e-12	4.5112
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	301398390	0	2	0	3	2	10	10	2	1	1.56816e-15	2.77778e-13	2.4696
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	495130845	0	2	0	2	0	20	20	2	1	1.56816e-15	5.55556e-13	3.034
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	606666641	0	2	0	1	2	20	20	2	1	1.56816e-15	5.55556e-13	1.9924
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	643637346	0	2	0	4	0	10	10	2	1	1.64736e-15	2.77778e-13	1.0316
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	918728477	0	2	0	1	0	1000	1000	2	1	1.56816e-15	2.77778e-11	4.8676
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1146288808	0	2	0	2	1	100	100	2	1	1.56816e-15	2.77778e-12	4.4716
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1444972920	0	2	0	3	2	20	20	2	1	1.56816e-15	5.55556e-13	2.9548
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1493603441	0	2	0	2	3	10	10	2	1	1.73056e-15	2.77778e-13	2.034
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1735361969	0	2	0	0	4	10	10	2	1	1.64736e-15	2.77778e-13	1.9528
E5S250_5ecu_250signals_001	E5S250_5ecu_250signals	on_demand_tmr	1771568086	0	2	0	4	0	20	20	2	1	1.64736e-15	5.55556e-13	1.0316
