code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3704091173	0	16	10	10	7	11	0	2	0
2805754970	0	32	10	10	4	0	0	2	0
704866235	0	8	10	10	4	8	0	1	0
1555487906	0	16	100	100	0	10	0	0	0
2527307094	0	16	10	10	2	7	0	0	0
1828724026	0	16	100	100	3	2	0	0	0
919718781	0	32	10	10	8	7	0	1	0
2938702215	0	8	1	1	2	0	0	2	0
1728669053	0	16	10	10	11	2	0	0	0
4130625502	0	8	20	20	7	3	0	0	0
2393033755	0	16	100	100	6	11	0	0	0
1933351278	0	512	10	10	1	4	0	0	0
927718958	0	16	20	20	2	7	0	0	0
4256265141	0	8	100	100	1	0	0	0	0
3632285450	0	16	100	100	7	5	0	2	0
2680510701	0	8	1	1	0	2	0	0	0
2312413944	0	8	100	100	8	0	0	2	0
3055549782	0	16	20	20	9	7	0	0	0
2576892756	0	16	20	20	2	1	0	0	0
3798977824	0	16	100	100	2	9	0	0	0
76478951	0	32	2	2	1	2	0	0	0
1720808401	0	8	2	2	1	0	0	0	0
2488663860	0	8	100	100	8	10	0	0	0
3195606138	0	32	1000	1000	2	0	0	0	0
1136362245	0	8	20	20	9	10	0	3	0
354985292	0	8	10	10	7	1	0	0	0
3207003962	0	8	100	100	3	10	0	1	0
188420673	0	16	10	10	2	6	0	0	0
2633040212	0	16	20	20	6	5	0	0	0
2155340091	0	16	20	20	9	4	0	0	0
3390595459	0	32	10	10	10	11	0	0	0
2125680759	0	16	2	2	2	0	0	0	0
4242172407	0	32	10	10	10	9	0	1	0
513629314	0	8	10	10	9	2	0	0	0
3325866826	0	16	10	10	11	5	0	3	0
501583303	0	8	10	10	4	6	0	0	0
2859541600	0	16	10	10	2	10	0	2	0
458696144	0	8	20	20	1	8	0	0	0
2461923947	0	32	10	10	4	6	0	1	0
2638209047	0	16	10	10	0	2	0	0	0
4074309714	0	32	20	20	11	2	0	0	0
3177142295	0	16	10	10	5	10	0	0	0
2426709057	0	8	10	10	7	6	0	0	0
3035899507	0	16	10	10	11	3	0	0	0
2559635276	0	16	10	10	3	8	0	0	0
1472279098	0	32	50	50	9	7	0	0	0
115734005	0	8	20	20	6	8	0	0	0
867234492	0	16	20	20	10	6	0	0	0
