code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3632386417	0	8	10	10	11	1	0	0	0
3587076909	0	32	50	50	11	0	0	0	0
1245527519	0	32	1	1	2	0	0	2	0
3255351296	0	16	100	100	2	6	0	0	0
3761831008	0	32	100	100	4	11	0	0	0
28555440	0	8	10	10	9	6	0	2	0
3109492923	0	32	20	20	1	7	0	2	0
4169548299	0	16	1000	1000	9	3	0	0	0
3798706248	0	8	10	10	2	8	0	0	0
2976621497	0	16	20	20	4	2	0	0	0
2526545517	0	32	10	10	9	8	0	0	0
3308669840	0	16	10	10	1	10	0	3	0
1921380752	0	16	10	10	5	2	0	0	0
229397261	0	8	100	100	9	8	0	0	0
3667974200	0	8	50	50	7	3	0	0	0
4050670383	0	8	10	10	7	5	0	0	0
2173967393	0	16	100	100	3	9	0	0	0
3919450368	0	8	5	5	0	1	0	0	0
50575544	0	8	100	100	2	11	0	0	0
1168955142	0	8	20	20	1	3	0	0	0
3932064063	0	8	10	10	7	5	0	1	0
3732527580	0	8	100	100	11	2	0	2	0
2658331574	0	8	100	100	4	9	0	0	0
1708843425	0	8	20	20	10	1	0	0	0
1543483101	0	16	1000	1000	10	2	0	0	0
4078554701	0	16	10	10	5	11	0	0	0
3839558512	0	32	10	10	4	2	0	3	0
288532868	0	8	10	10	11	2	0	0	0
2544678347	0	16	20	20	4	6	0	0	0
909038063	0	16	20	20	9	6	0	0	0
3593052338	0	32	1	1	2	1	0	3	0
1858215899	0	8	20	20	8	2	0	1	0
1213313698	0	16	20	20	0	4	0	0	0
574560515	0	8	20	20	6	11	0	0	0
2168297793	0	16	10	10	2	8	0	0	0
2083572859	0	8	10	10	0	1	0	0	0
66906229	0	16	1	1	2	0	0	0	0
4221622091	0	16	100	100	1	8	0	0	0
2835056848	0	8	20	20	11	7	0	0	0
2266803421	0	16	100	100	11	0	0	0	0
2740971668	0	16	10	10	10	7	0	0	0
2767448072	0	8	10	10	5	2	0	1	0
2888787806	0	16	1000	1000	9	5	0	0	0
2939507145	0	32	20	20	3	11	0	0	0
3609170426	0	8	10	10	2	0	0	0	0
1440669972	0	8	20	20	1	5	0	0	0
129826561	0	8	5	5	1	0	0	2	0
3695712516	0	128	5	5	2	0	0	0	0
597331812	0	8	10	10	3	10	0	0	0
2457929412	0	16	20	20	2	7	0	0	0
807435538	0	16	2	2	0	1	0	0	0
3956306201	0	8	20	20	2	7	0	0	0
514741569	0	16	10	10	2	4	0	0	0
959897063	0	8	20	20	3	0	0	0	0
643856374	0	16	10	10	9	0	0	3	0
1982525439	0	16	100	100	6	7	0	0	0
1307997342	0	16	10	10	1	11	0	0	0
815593650	0	16	10	10	11	7	0	0	0
300017594	0	16	10	10	5	0	0	2	0
692692656	0	8	1	1	2	0	0	1	0
3696542093	0	8	20	20	10	9	0	0	0
4063445148	0	32	20	20	3	7	0	0	0
4147719454	0	32	1000	1000	6	7	0	0	0
864854651	0	8	20	20	7	9	0	0	0
1290037269	0	16	100	100	6	11	0	0	0
3470873306	0	8	20	20	0	5	0	0	0
3063938319	0	8	10	10	9	8	0	0	0
3255217579	0	8	10	10	10	7	0	0	0
1891758622	0	32	10	10	7	8	0	0	0
2985531947	0	8	50	50	11	1	0	1	0
1923548336	0	8	20	20	8	10	0	0	0
967878108	0	16	10	10	8	3	0	0	0
1056055729	0	16	10	10	8	9	0	0	0
3639975342	0	16	10	10	9	5	0	0	0
1443020375	0	8	20	20	7	0	0	0	0
2916478981	0	16	100	100	3	11	0	0	0
767000275	0	16	10	10	5	6	0	0	0
1469853027	0	16	20	20	11	7	0	2	0
2238408893	0	8	20	20	8	6	0	0	0
22389746	0	16	100	100	3	2	0	0	0
3299205351	0	16	1	1	1	2	0	0	0
2619699761	0	8	1	1	1	2	0	1	0
2750242129	0	16	10	10	0	1	0	0	0
1481712142	0	16	50	50	6	4	0	0	0
760970060	0	16	100	100	11	2	0	0	0
1260723964	0	32	20	20	9	10	0	2	0
626681521	0	32	5	5	0	2	0	0	0
1480906777	0	16	100	100	1	9	0	0	0
4030023350	0	16	10	10	11	7	0	0	0
3491418560	0	8	20	20	4	3	0	0	0
4180668973	0	16	20	20	1	2	0	0	0
1406036007	0	16	100	100	8	3	0	0	0
616897616	0	128	100	100	9	11	0	0	0
3486815494	0	64	100	100	8	3	0	0	0
2538208059	0	8	20	20	1	5	0	2	0
454108006	0	16	10	10	5	11	0	0	0
2182703795	0	16	10	10	3	8	0	0	0
3725878164	0	8	100	100	8	7	0	0	0
2033175649	0	8	100	100	0	1	0	3	0
240696618	0	16	10	10	8	0	0	2	0
2445452916	0	8	10	10	3	0	0	0	0
107071306	0	16	10	10	4	1	0	0	0
2599429860	0	16	5	5	1	2	0	0	0
3182203772	0	8	20	20	7	3	0	2	0
3334300272	0	8	10	10	11	7	0	0	0
892032210	0	16	20	20	0	10	0	0	0
3502937873	0	8	20	20	4	3	0	1	0
3339832997	0	8	20	20	9	8	0	0	0
3823455344	0	8	20	20	5	7	0	0	0
2826899927	0	16	20	20	4	3	0	0	0
1768581038	0	256	10	10	1	9	0	0	0
1106298448	0	16	50	50	1	6	0	0	0
193757461	0	16	10	10	7	1	0	0	0
3304703583	0	32	100	100	6	1	0	1	0
3288589141	0	32	10	10	6	10	0	0	0
1039067934	0	16	1000	1000	5	6	0	0	1
2297235990	0	16	20	20	5	8	0	0	1
2597649667	0	8	20	20	8	7	0	0	0
3938943989	0	16	100	100	1	10	0	1	0
2627417638	0	32	20	20	10	8	0	0	0
3242251370	0	16	100	100	2	11	0	0	0
2865835311	0	16	2	2	2	0	0	3	0
135288958	0	16	50	50	11	10	0	0	0
1720513803	0	8	100	100	7	6	0	0	0
2274106291	0	8	20	20	11	6	0	0	0
2965224017	0	8	10	10	4	7	0	3	0
2474384882	0	16	20	20	8	11	0	0	0
3310486347	0	8	10	10	0	2	0	0	0
1573975733	0	16	10	10	9	5	0	0	0
3457012061	0	8	20	20	9	11	0	0	0
2697453549	0	16	2	2	0	1	0	3	0
3726647669	0	16	1000	1000	11	3	0	0	0
3091966054	0	16	2	2	1	2	0	2	0
837950056	0	32	10	10	3	11	0	0	0
519201476	0	16	100	100	4	9	0	0	0
108667213	0	16	1000	1000	1	6	0	0	0
1765451168	0	32	20	20	5	4	0	0	0
1874104498	0	8	1000	1000	3	11	0	0	0
2911988954	0	8	20	20	8	5	0	0	0
4080701281	0	8	10	10	7	9	0	0	0
3397134416	0	16	20	20	0	11	0	0	0
1332426300	0	16	5	5	1	0	0	1	0
1448119729	0	16	20	20	11	4	0	3	0
369931533	0	16	20	20	4	2	0	0	0
1407012846	0	8	20	20	2	7	0	0	0
4234445182	0	16	100	100	10	7	0	0	0
3475992202	0	16	100	100	8	2	0	0	0
863338819	0	16	2	2	1	0	0	0	0
588837614	0	8	100	100	9	8	0	2	0
2526636152	0	16	10	10	0	6	0	0	0
3995507121	0	16	100	100	3	11	0	2	0
1097726594	0	8	20	20	2	0	0	0	0
2810844586	0	8	10	10	4	0	0	2	0
1773992508	0	32	100	100	11	9	0	1	0
3328983060	0	8	10	10	6	11	0	0	0
3965412146	0	16	20	20	2	9	0	0	0
3464589508	0	16	10	10	4	10	0	0	0
3539722320	0	8	20	20	0	2	0	0	0
1772351988	0	16	100	100	4	7	0	1	0
3171825046	0	32	10	10	7	9	0	1	0
1499019370	0	32	10	10	4	9	0	1	0
3666113985	0	16	20	20	1	4	0	2	0
2636680023	0	8	100	100	11	3	0	1	0
1192029721	0	16	2	2	1	0	0	0	0
1182554857	0	16	10	10	7	5	0	0	0
3221311093	0	8	20	20	10	5	0	0	0
3547985356	0	64	20	20	2	1	0	0	0
1064663495	0	16	20	20	8	4	0	0	0
2512802175	0	16	20	20	3	6	0	0	0
918402005	0	16	10	10	11	5	0	0	0
3489968382	0	16	100	100	3	11	0	1	0
2704162260	0	16	100	100	1	6	0	2	0
1457872460	0	32	20	20	4	0	0	0	0
235183850	0	16	10	10	5	11	0	0	0
2870205194	0	8	1000	1000	1	0	0	0	0
4235258367	0	16	10	10	4	7	0	0	0
1584923501	0	8	1	1	0	2	0	0	0
360931108	0	32	20	20	6	3	0	1	0
1672133170	0	8	100	100	10	4	0	0	0
3220360660	0	8	10	10	9	7	0	0	0
3692172552	0	512	10	10	6	2	0	0	0
2317557483	0	8	1	1	0	2	0	0	0
3966372457	0	16	100	100	0	3	0	0	0
2058099572	0	8	1000	1000	0	1	0	0	0
2541718354	0	16	100	100	10	11	0	2	0
4245677878	0	8	20	20	1	6	0	0	0
2948559197	0	16	100	100	10	7	0	0	0
1532654155	0	16	20	20	9	4	0	3	0
3779620353	0	16	10	10	0	8	0	1	0
4206169418	0	16	20	20	3	1	0	2	0
4001221470	0	32	20	20	1	11	0	0	0
1112976037	0	16	20	20	8	3	0	0	0
2565827386	0	16	10	10	0	4	0	1	0
1250603587	0	16	10	10	0	9	0	2	0
1141257168	0	16	10	10	5	4	0	0	0
2407931996	0	32	100	100	11	7	0	0	0
2433089732	0	16	20	20	8	6	0	0	0
796955408	0	16	100	100	0	4	0	1	0
903303069	0	32	10	10	0	6	0	0	0
35304475	0	16	20	20	2	7	0	0	0
