code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
5294501	0	8	10	10	9	4	0	0	0
302200898	0	16	100	100	0	7	0	2	0
1220245649	0	16	20	20	2	0	0	0	0
1888109862	0	16	100	100	7	9	0	0	0
3953960503	0	8	2	2	2	1	0	1	0
1159371193	0	16	20	20	8	4	0	0	0
3669959730	0	16	10	10	6	0	0	1	0
4151380252	0	32	10	10	6	11	0	0	0
78930921	0	16	100	100	9	1	0	2	0
557373717	0	128	20	20	10	6	0	3	0
59969865	0	16	10	10	8	6	0	0	0
471388102	0	16	10	10	3	5	0	0	0
1236870020	0	16	20	20	5	11	0	0	0
3022418040	0	32	100	100	10	7	0	3	0
1093076857	0	8	100	100	7	10	0	0	0
875173701	0	16	20	20	1	8	0	0	0
3353742188	0	8	10	10	7	2	0	0	0
2818587751	0	8	10	10	3	4	0	1	0
3976075300	0	16	20	20	7	5	0	0	0
3257273136	0	16	100	100	7	1	0	0	0
1423572999	0	8	100	100	1	5	0	0	0
275945698	0	8	100	100	3	4	0	3	0
313531687	0	32	20	20	5	0	0	0	0
2604836093	0	16	10	10	9	10	0	0	0
1571996867	0	16	20	20	1	0	0	0	0
1974679913	0	16	100	100	9	11	0	0	0
1932179462	0	16	10	10	3	6	0	1	0
115918899	0	16	100	100	8	1	0	0	0
2267342737	0	8	1	1	2	0	0	0	0
2105148261	0	16	10	10	6	10	0	0	0
3953981262	0	16	20	20	5	7	0	0	0
1460792941	0	8	100	100	4	6	0	0	0
3637797364	0	16	10	10	7	6	0	0	0
1372272251	0	16	20	20	7	3	0	0	0
463941770	0	8	1000	1000	4	5	0	0	0
919643441	0	16	10	10	2	3	0	1	0
1630642750	0	16	1	1	2	0	0	0	0
2815575454	0	8	20	20	2	10	0	1	0
2438104934	0	8	1	1	0	1	0	0	0
3007573904	0	16	5	5	0	2	0	0	0
3245984516	0	16	100	100	7	4	0	0	0
3750826019	0	32	10	10	6	4	0	2	0
2515464833	0	16	100	100	0	1	0	3	0
596070971	0	16	20	20	6	7	0	2	0
2279025830	0	32	10	10	4	10	0	0	0
3108725829	0	8	20	20	3	5	0	0	0
302968295	0	8	10	10	2	4	0	0	0
822426296	0	16	10	10	10	0	0	0	0
2468278110	0	16	100	100	8	3	0	0	0
3449260756	0	8	20	20	11	1	0	0	0
914022137	0	16	10	10	8	10	0	0	0
77019633	0	8	10	10	4	8	0	0	0
813095786	0	8	10	10	0	4	0	0	0
435361850	0	16	100	100	11	8	0	0	0
588209015	0	8	1	1	2	1	0	0	0
1590029701	0	16	1	1	0	2	0	1	0
2166076877	0	16	20	20	5	0	0	2	0
1551785116	0	16	100	100	9	4	0	0	0
533732992	0	16	10	10	5	9	0	0	0
2163017912	0	8	5	5	2	1	0	0	0
2986149345	0	16	20	20	0	1	0	0	0
3538776677	0	16	20	20	4	11	0	0	0
2826505037	0	16	10	10	1	0	0	2	0
2412945186	0	16	100	100	6	0	0	0	0
1588248400	0	16	5	5	2	1	0	0	0
2247307783	0	16	20	20	6	9	0	0	0
4199649316	0	32	2	2	0	1	0	0	0
1513800178	0	16	10	10	6	2	0	0	0
3699157150	0	16	20	20	0	9	0	0	0
2316482410	0	256	10	10	9	8	0	0	0
1643864668	0	16	10	10	0	11	0	0	0
4041832767	0	8	20	20	2	11	0	0	0
865194350	0	16	20	20	8	0	0	0	0
2741669473	0	16	50	50	5	4	0	0	0
3497444751	0	16	1	1	1	0	0	0	0
2751151376	0	8	10	10	5	2	0	0	1
984040322	0	16	10	10	3	1	0	0	0
3968108548	0	8	20	20	9	10	0	0	0
1036581047	0	8	10	10	8	4	0	0	0
1406814671	0	32	2	2	2	0	0	0	0
93672110	0	16	100	100	5	3	0	0	0
2744523879	0	16	20	20	2	4	0	0	0
3061091951	0	16	20	20	4	11	0	0	0
3593521460	0	8	1000	1000	2	8	0	0	0
1774080564	0	16	20	20	9	2	0	3	0
2053245533	0	8	20	20	8	10	0	0	0
1024214116	0	8	20	20	0	10	0	2	0
3644563273	0	64	1000	1000	11	0	0	0	0
2010638901	0	16	20	20	0	5	0	0	0
2416906790	0	32	10	10	3	1	0	2	0
3555929888	0	16	100	100	5	0	0	0	0
3730788715	0	8	100	100	11	2	0	1	0
3503267481	0	16	2	2	2	0	0	3	0
568257850	0	8	100	100	11	1	0	0	0
3476548714	0	8	100	100	2	8	0	0	0
2860001082	0	8	20	20	0	7	0	0	0
2952159140	0	16	20	20	7	6	0	0	0
3535817594	0	8	10	10	1	6	0	0	0
268911378	0	8	50	50	0	7	0	0	0
817086239	0	16	20	20	0	1	0	0	0
389285086	0	16	20	20	8	2	0	0	0
3686406193	0	32	20	20	6	9	0	0	0
1330002685	0	16	20	20	4	6	0	0	0
3153057840	0	16	20	20	1	10	0	2	0
3015658138	0	8	10	10	9	7	0	0	0
1842158649	0	16	10	10	10	3	0	0	0
3827140318	0	16	50	50	3	0	0	0	0
2412086922	0	32	20	20	7	8	0	2	0
1027321026	0	16	10	10	0	7	0	2	0
4196701699	0	16	10	10	9	7	0	2	0
2153619482	0	16	100	100	3	1	0	1	0
862053263	0	32	20	20	1	8	0	0	0
1323919334	0	16	20	20	4	5	0	0	0
3258659023	0	16	20	20	6	7	0	0	0
1297603126	0	16	10	10	6	5	0	1	0
2137723868	0	8	10	10	11	6	0	2	0
3852237338	0	16	1000	1000	6	9	0	0	0
2532696853	0	8	10	10	0	10	0	2	0
3691537852	0	16	20	20	6	0	0	3	0
2625289252	0	32	20	20	9	7	0	0	0
2052919201	0	8	100	100	7	11	0	0	0
51634809	0	32	10	10	4	3	0	1	0
3692995907	0	8	100	100	11	10	0	1	0
3037790388	0	8	100	100	2	1	0	2	0
994446355	0	8	10	10	4	9	0	0	0
1375568431	0	8	1000	1000	8	7	0	0	0
2583995867	0	8	10	10	10	1	0	0	0
1517264521	0	16	100	100	8	6	0	0	0
1452594369	0	16	20	20	5	10	0	0	0
1580464343	0	8	1000	1000	6	2	0	2	0
4256159207	0	8	10	10	1	2	0	0	0
2605139153	0	32	20	20	8	10	0	0	0
2522637419	0	32	20	20	5	3	0	0	0
3957712484	0	16	20	20	9	6	0	0	0
3906436737	0	32	20	20	10	9	0	1	0
931048417	0	8	100	100	9	1	0	0	0
487184625	0	32	50	50	0	3	0	1	0
1433622159	0	8	10	10	5	1	0	0	0
863144102	0	16	2	2	2	1	0	0	0
3072411140	0	32	50	50	3	1	0	2	0
1554837609	0	16	10	10	2	0	0	0	0
93776809	0	16	20	20	11	2	0	0	0
1137229959	0	16	20	20	5	10	0	0	0
2523301185	0	8	20	20	2	9	0	0	0
1983779043	0	32	100	100	5	8	0	0	0
3087320142	0	8	100	100	10	2	0	0	0
2750927463	0	16	20	20	7	3	0	0	0
3549358276	0	8	1000	1000	2	4	0	3	0
2353813837	0	8	10	10	1	7	0	1	0
3337566909	0	16	10	10	9	8	0	0	0
90866668	0	8	1000	1000	8	4	0	0	0
1759854245	0	8	20	20	8	5	0	0	0
2610764863	0	16	100	100	5	8	0	0	0
4233255286	0	16	20	20	2	10	0	0	0
1646008114	0	16	100	100	3	6	0	0	0
1431840982	0	64	100	100	0	6	0	0	0
3079626451	0	8	100	100	4	3	0	0	0
829366014	0	16	100	100	10	3	0	0	0
2900296295	0	8	10	10	7	9	0	0	0
3178620159	0	16	20	20	9	7	0	3	0
2348537533	0	32	5	5	1	0	0	0	0
3585398762	0	8	100	100	9	10	0	0	0
771706325	0	8	20	20	2	0	0	0	0
3082066861	0	32	5	5	0	1	0	0	0
2851233103	0	16	10	10	3	4	0	0	0
2793243359	0	512	1	1	2	0	0	0	0
2375329457	0	16	100	100	7	8	0	0	0
3968223493	0	16	20	20	2	7	0	0	0
2015761455	0	8	10	10	1	11	0	0	0
1123671739	0	16	10	10	1	6	0	2	0
3079904902	0	16	10	10	4	9	0	0	0
