code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3834615123	0	8	20	20	8	9	0	2	0
497063278	0	128	20	20	2	1	0	0	0
2125451945	0	16	10	10	0	5	0	0	0
3325060363	0	8	20	20	1	2	0	0	0
2659240491	0	16	10	10	4	11	0	0	0
1423961581	0	16	50	50	2	5	0	0	0
4034290130	0	16	20	20	10	0	0	0	0
1546102675	0	16	20	20	5	8	0	0	0
858044509	0	16	20	20	2	8	0	0	0
3254471289	0	8	20	20	2	5	0	0	0
1791403297	0	16	5	5	1	0	0	0	0
709791608	0	8	1	1	1	2	0	1	0
2338636640	0	16	1	1	1	2	0	0	0
2266788870	0	8	20	20	9	11	0	0	0
4023924782	0	16	100	100	3	1	0	0	0
3263234331	0	32	100	100	4	6	0	0	0
2844974192	0	32	20	20	8	3	0	1	0
2340064988	0	32	100	100	2	1	0	0	0
4203314450	0	8	100	100	3	2	0	1	0
381494394	0	16	10	10	7	11	0	0	0
359280210	0	16	20	20	3	11	0	0	0
929665324	0	16	10	10	9	10	0	0	0
2960220388	0	16	10	10	2	0	0	2	0
1764616336	0	16	100	100	0	2	0	0	0
1512608577	0	32	100	100	4	11	0	0	0
1891321169	0	8	20	20	6	9	0	0	0
1255448685	0	16	10	10	10	8	0	0	0
4033010079	0	16	20	20	11	0	0	0	0
1445122995	0	8	1	1	0	2	0	0	0
1916338737	0	16	100	100	4	1	0	0	0
2502590215	0	8	100	100	7	9	0	0	0
4047081276	0	16	20	20	6	7	0	0	0
2539847563	0	16	20	20	5	4	0	0	0
473379607	0	8	10	10	3	9	0	3	0
1793172260	0	8	10	10	10	9	0	0	0
3431716859	0	128	20	20	3	10	0	0	0
983534814	0	16	100	100	2	9	0	2	0
1891519475	0	16	20	20	3	1	0	0	0
1863547767	0	16	2	2	0	2	0	0	0
2608521123	0	64	20	20	9	6	0	0	0
153331381	0	8	100	100	8	9	0	2	0
2063013818	0	16	100	100	7	0	0	0	0
1675393645	0	16	100	100	7	1	0	0	0
2035093953	0	32	20	20	0	11	0	0	0
4217245015	0	32	10	10	9	8	0	0	0
3692313216	0	16	2	2	2	0	0	3	0
1784533691	0	8	20	20	10	1	0	2	0
207607331	0	16	10	10	8	6	0	0	0
188631905	0	16	20	20	10	8	0	2	0
2712358804	0	32	10	10	8	4	0	0	0
1141217811	0	256	100	100	10	11	0	1	0
1875256461	0	8	10	10	1	7	0	0	0
2941418791	0	8	20	20	3	6	0	0	0
3264872642	0	8	1000	1000	8	9	0	0	0
209822829	0	32	2	2	2	1	0	0	0
838142827	0	16	10	10	3	7	0	0	0
285169592	0	16	10	10	1	9	0	0	0
2171696921	0	8	20	20	6	11	0	0	0
422906922	0	16	10	10	8	2	0	0	0
3607142555	0	16	10	10	5	7	0	0	0
2231507811	0	32	100	100	3	10	0	0	0
887898293	0	8	1000	1000	11	5	0	0	0
4195317	0	32	20	20	2	9	0	0	0
3576088846	0	32	100	100	4	2	0	0	0
2092750387	0	8	20	20	10	7	0	0	0
3919253900	0	16	20	20	4	2	0	0	0
1114740291	0	8	1000	1000	5	4	0	2	0
3864655308	0	16	20	20	10	5	0	2	0
3299502765	0	16	10	10	4	7	0	1	0
3477971816	0	16	5	5	2	1	0	0	0
2344038075	0	8	20	20	11	0	0	2	0
466811039	0	32	100	100	4	0	0	0	0
2670995509	0	32	20	20	11	5	0	2	0
455040024	0	512	10	10	8	10	0	0	0
2866993601	0	32	20	20	5	10	0	0	0
1461352071	0	16	1	1	0	1	0	0	0
2532518231	0	16	5	5	2	0	0	0	0
