code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2860189120	0	8	20	20	4	0	0	0	0
1523180828	0	32	100	100	2	5	0	0	0
4023158929	0	16	20	20	7	6	0	0	0
3713739854	0	8	1	1	2	1	0	0	0
3534719707	0	16	20	20	4	3	0	0	0
1436746119	0	8	10	10	2	10	0	0	0
2096142754	0	32	20	20	0	1	0	0	0
3308307672	0	8	10	10	4	9	0	0	0
3874396764	0	8	100	100	8	10	0	2	0
3316192458	0	16	10	10	1	10	0	0	0
2608157912	0	16	10	10	1	4	0	0	0
3130903163	0	8	20	20	8	11	0	2	0
4137508668	0	16	10	10	7	4	0	1	0
1228111037	0	8	20	20	2	10	0	0	0
2602710152	0	32	20	20	10	4	0	0	0
3921464267	0	16	10	10	11	8	0	2	0
305747934	0	32	20	20	2	7	0	0	0
3809384059	0	32	1000	1000	11	9	0	1	0
1996720339	0	16	100	100	9	1	0	0	0
3959664935	0	16	1000	1000	0	11	0	0	0
1269531463	0	16	100	100	3	5	0	0	0
4208595410	0	16	20	20	2	3	0	0	0
843984925	0	16	100	100	1	5	0	2	0
2057743124	0	8	10	10	2	10	0	0	0
719704849	0	16	1000	1000	6	11	0	2	0
2158932625	0	16	20	20	9	1	0	2	0
4231094787	0	16	1000	1000	7	10	0	0	0
364457713	0	16	10	10	11	3	0	0	0
133170592	0	16	10	10	4	3	0	0	0
1478383696	0	16	1000	1000	5	3	0	0	0
2181318555	0	16	10	10	5	0	0	0	0
1351767616	0	16	10	10	11	7	0	0	0
2231405231	0	16	10	10	10	1	0	1	0
1925342734	0	8	1	1	1	2	0	0	0
939618783	0	16	10	10	6	3	0	1	0
3390532982	0	8	10	10	6	11	0	0	0
2259774987	0	16	100	100	7	11	0	1	0
3824656475	0	16	10	10	2	7	0	2	0
3742722110	0	16	100	100	11	5	0	0	0
500482081	0	32	100	100	11	9	0	1	0
4161932939	0	32	10	10	10	2	0	1	0
3945633487	0	8	20	20	9	1	0	2	0
993329082	0	16	20	20	2	0	0	0	0
695515512	0	16	2	2	1	2	0	0	0
1178278004	0	8	20	20	0	4	0	0	0
3494937288	0	16	20	20	5	3	0	0	0
1944783954	0	8	10	10	8	0	0	2	0
2900564728	0	8	100	100	7	2	0	0	0
515959989	0	8	100	100	9	0	0	1	0
1717889304	0	16	20	20	4	7	0	0	0
104785128	0	8	10	10	2	6	0	0	0
3634837590	0	8	10	10	6	4	0	0	0
3441990515	0	8	10	10	11	3	0	0	0
3198214483	0	32	100	100	2	8	0	0	0
531715481	0	16	10	10	1	0	0	0	0
3513295243	0	16	100	100	0	5	0	0	0
3636584489	0	16	20	20	3	10	0	0	0
4249385828	0	16	20	20	9	6	0	0	0
3552521593	0	8	20	20	7	9	0	0	0
1105278751	0	8	100	100	0	6	0	0	0
746561616	0	16	10	10	7	2	0	0	0
