code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2338452215	0	8	20	20	11	10	0	0	0
3386009397	0	16	20	20	4	0	0	0	0
2016046444	0	8	10	10	10	2	0	0	0
3933969400	0	16	20	20	9	10	0	2	0
2869811621	0	16	1	1	0	1	0	0	0
3526151863	0	8	20	20	4	5	0	0	0
2776239179	0	16	20	20	4	7	0	0	0
3544222071	0	32	100	100	10	7	0	0	0
1043510572	0	16	100	100	8	11	0	0	0
2953951371	0	8	100	100	6	10	0	0	0
2079880814	0	16	10	10	6	10	0	0	0
300098972	0	32	10	10	10	7	0	0	0
2913856802	0	16	20	20	2	10	0	0	0
4001377938	0	16	10	10	5	6	0	0	0
3520622585	0	16	10	10	11	10	0	2	0
390603676	0	16	10	10	9	4	0	0	0
4259633409	0	8	50	50	1	10	0	0	0
1941293952	0	8	20	20	10	8	0	0	0
937047263	0	8	10	10	9	7	0	0	0
635347188	0	16	20	20	2	0	0	0	0
1830854854	0	8	100	100	0	9	0	0	0
621112979	0	16	100	100	8	7	0	0	0
2630416097	0	32	10	10	4	7	0	0	0
2968014240	0	8	10	10	11	9	0	3	0
4027290790	0	32	20	20	6	0	0	0	0
841800627	0	8	5	5	0	2	0	0	0
1651672290	0	8	1000	1000	8	3	0	2	0
1474057315	0	8	1000	1000	6	7	0	0	0
2673574608	0	16	10	10	5	1	0	2	0
3055628592	0	16	10	10	10	0	0	0	0
498973386	0	16	20	20	11	10	0	1	0
4036553758	0	16	100	100	0	7	0	3	0
1212661100	0	16	5	5	2	0	0	0	0
424933685	0	16	50	50	2	11	0	0	0
4003354570	0	32	100	100	1	0	0	0	0
1274568260	0	512	20	20	3	7	0	0	0
15917039	0	16	10	10	3	11	0	1	0
4026144335	0	16	100	100	11	4	0	0	0
103274112	0	8	20	20	5	9	0	0	0
3078289089	0	16	10	10	1	8	0	0	0
1430405855	0	16	10	10	2	8	0	0	0
2439651860	0	16	2	2	1	0	0	0	0
2090516977	0	16	10	10	8	1	0	0	0
784123702	0	8	100	100	2	0	0	0	0
3296376282	0	16	20	20	9	5	0	0	0
4244530525	0	16	10	10	1	4	0	1	0
3714143667	0	32	5	5	0	1	0	0	0
2345198565	0	16	20	20	3	6	0	3	0
2045116533	0	16	10	10	8	7	0	2	0
2899319288	0	8	10	10	7	6	0	0	0
1845414031	0	128	100	100	6	4	0	3	0
3230022885	0	16	10	10	10	1	0	1	0
455456747	0	32	1	1	1	2	0	0	0
3333499593	0	8	100	100	0	5	0	3	0
634576389	0	8	20	20	1	10	0	0	0
4038324470	0	8	100	100	7	8	0	0	0
2928843099	0	16	20	20	9	6	0	1	0
2750562704	0	8	20	20	2	7	0	0	0
3361094005	0	16	1	1	2	0	0	0	0
1333519884	0	32	20	20	7	4	0	0	0
3281383591	0	16	10	10	2	10	0	2	0
2992468304	0	16	10	10	4	2	0	1	0
999092508	0	16	20	20	8	9	0	0	0
4219814034	0	8	10	10	9	2	0	0	0
1343038424	0	16	10	10	4	9	0	0	0
444513784	0	16	10	10	9	8	0	0	0
2893657516	0	8	1000	1000	1	4	0	1	0
2793398495	0	8	20	20	8	2	0	1	0
1289210948	0	8	20	20	1	0	0	2	0
1152247266	0	16	2	2	1	2	0	3	0
315190952	0	8	10	10	4	9	0	0	0
2873020487	0	8	1	1	0	2	0	2	0
153351940	0	8	10	10	6	8	0	0	0
978434326	0	8	100	100	3	9	0	0	0
1269426832	0	8	100	100	10	3	0	2	0
4023178406	0	8	100	100	8	10	0	0	0
3851342161	0	16	10	10	3	4	0	0	0
3354812910	0	8	10	10	9	10	0	0	0
1085733749	0	8	20	20	0	10	0	0	0
1497087428	0	8	10	10	5	0	0	0	0
3777199841	0	16	20	20	7	6	0	0	0
856687142	0	32	20	20	10	7	0	1	0
4181726944	0	16	20	20	4	10	0	2	0
4212948074	0	32	10	10	4	5	0	0	0
4225695313	0	16	100	100	2	4	0	0	0
4101647510	0	32	10	10	7	10	0	0	0
397543947	0	16	1000	1000	11	2	0	0	0
3365866813	0	16	20	20	10	9	0	1	0
2897561762	0	32	100	100	11	1	0	1	0
643930681	0	8	20	20	6	3	0	0	0
2266152758	0	8	100	100	11	6	0	0	0
1981801301	0	16	100	100	6	7	0	0	0
2184855961	0	8	100	100	6	9	0	2	0
2218306853	0	16	10	10	4	8	0	0	0
2190749549	0	8	100	100	10	7	0	0	0
2848826480	0	16	10	10	6	0	0	0	0
2744388087	0	16	2	2	0	1	0	0	0
3359576548	0	16	10	10	9	3	0	0	0
2813063385	0	8	20	20	4	5	0	0	0
3342307241	0	16	100	100	2	1	0	2	0
78734505	0	32	20	20	5	1	0	0	0
2297357937	0	16	20	20	7	2	0	0	0
194096656	0	16	20	20	5	1	0	0	0
807683286	0	16	2	2	2	1	0	1	0
1475182004	0	8	20	20	11	4	0	1	0
1981928973	0	16	50	50	9	11	0	0	0
