code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
936039536	0	8	10	10	5	6	0	2	0
1472295757	0	16	10	10	9	3	0	0	0
2118993597	0	16	1000	1000	2	5	0	2	0
2135423303	0	16	10	10	6	2	0	3	0
593132864	0	16	50	50	9	11	0	0	0
691951758	0	16	20	20	11	4	0	0	0
2580354238	0	8	100	100	7	0	0	0	0
650920365	0	16	100	100	11	8	0	1	0
1483772112	0	8	20	20	5	11	0	3	0
4040395166	0	16	2	2	1	0	0	0	0
3843148387	0	32	100	100	0	11	0	2	0
3783142190	0	8	10	10	0	8	0	3	0
2645499717	0	16	10	10	8	5	0	0	0
552544786	0	8	100	100	3	11	0	1	0
1780590459	0	32	100	100	5	3	0	0	0
1559364312	0	8	20	20	8	6	0	0	0
2799218026	0	8	10	10	2	6	0	0	0
776753814	0	16	100	100	10	8	0	0	0
1365546482	0	8	20	20	11	5	0	0	0
864462739	0	16	100	100	5	2	0	0	0
2483307643	0	16	2	2	0	1	0	3	0
807251083	0	8	20	20	8	10	0	1	0
1973163269	0	32	10	10	3	0	0	0	0
1588819884	0	32	50	50	11	1	0	0	0
2960717750	0	8	10	10	6	4	0	0	0
129939321	0	16	1000	1000	3	1	0	3	0
1994844140	0	16	20	20	0	6	0	0	0
3324501798	0	32	100	100	6	0	0	0	0
3994201335	0	16	20	20	1	2	0	1	0
3980991317	0	8	1000	1000	8	7	0	2	0
2922178395	0	16	20	20	9	11	0	0	0
1360653369	0	32	20	20	9	1	0	2	0
2647475163	0	16	10	10	4	5	0	1	0
834529495	0	16	10	10	3	5	0	0	0
2570036752	0	8	10	10	11	1	0	0	0
2718445777	0	32	20	20	9	7	0	1	0
2701400003	0	16	1	1	0	2	0	0	0
2867424462	0	16	5	5	0	1	0	0	0
4190185517	0	128	1	1	0	2	0	0	0
3622947099	0	8	20	20	10	9	0	2	0
1365366471	0	8	20	20	7	6	0	0	0
2428475806	0	32	100	100	5	8	0	0	0
4212021299	0	16	20	20	8	9	0	0	0
482282151	0	16	10	10	5	9	0	0	0
3511267660	0	8	10	10	3	6	0	0	0
2412252117	0	8	20	20	3	6	0	1	1
4207423311	0	8	10	10	0	7	0	0	0
3902894416	0	16	1000	1000	1	2	0	2	0
2153760041	0	32	5	5	0	1	0	0	0
1403662379	0	16	100	100	7	11	0	0	0
1725621937	0	16	10	10	2	10	0	0	0
1493828489	0	8	10	10	2	9	0	0	0
781163496	0	8	10	10	6	0	0	2	0
737672934	0	16	100	100	9	1	0	0	0
2492006688	0	8	100	100	9	3	0	0	0
3643439556	0	8	10	10	10	9	0	0	0
148706246	0	8	20	20	5	2	0	0	0
710978419	0	8	20	20	6	2	0	0	0
1442198511	0	8	100	100	3	4	0	0	0
1731963892	0	8	20	20	7	1	0	0	0
1693933453	0	8	10	10	1	9	0	0	0
1019529041	0	8	1000	1000	8	9	0	0	0
1913099482	0	16	10	10	6	10	0	0	0
2071950677	0	8	2	2	2	1	0	0	0
2285149727	0	32	20	20	11	7	0	0	0
3051015476	0	16	10	10	4	5	0	0	0
2422105838	0	16	20	20	3	4	0	0	0
233768677	0	128	10	10	7	5	0	0	0
1387812092	0	16	10	10	4	0	0	2	0
3049670070	0	16	10	10	6	10	0	0	0
2931971926	0	16	1000	1000	0	8	0	0	0
3813513053	0	16	100	100	5	6	0	0	0
548959448	0	16	1	1	0	1	0	0	0
3756906129	0	64	20	20	7	5	0	3	0
3495781175	0	16	50	50	0	5	0	0	0
4008293706	0	16	10	10	7	11	0	0	0
284186480	0	16	100	100	4	1	0	0	0
3223585259	0	32	20	20	6	0	0	0	0
1591169851	0	16	2	2	2	0	0	0	0
3314698480	0	16	20	20	8	2	0	1	0
1618096899	0	16	100	100	6	7	0	2	0
1382280215	0	8	10	10	1	11	0	0	0
