code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
452892449	0	16	10	10	10	1	0	1	0
2734577403	0	16	10	10	7	10	0	0	0
2341767726	0	8	50	50	0	8	0	0	0
234230354	0	8	100	100	1	4	0	0	0
534791375	0	16	100	100	8	4	0	0	0
3906953513	0	16	20	20	0	8	0	0	0
3341620423	0	16	100	100	8	5	0	2	0
2219355037	0	32	10	10	7	2	0	3	0
4099763975	0	8	20	20	9	5	0	0	0
2571573648	0	32	1000	1000	9	11	0	0	0
3501993684	0	128	10	10	2	8	0	0	0
551804772	0	16	2	2	0	2	0	1	0
933140586	0	8	100	100	2	6	0	2	0
1442096231	0	16	10	10	0	11	0	0	0
1999315720	0	16	10	10	7	1	0	0	0
3711767156	0	16	10	10	0	7	0	0	0
2466622258	0	16	20	20	3	1	0	0	0
2962165493	0	16	1000	1000	3	11	0	0	0
2012095307	0	16	100	100	2	0	0	0	0
241705273	0	8	10	10	2	3	0	0	0
778317769	0	8	20	20	7	2	0	2	0
4194271539	0	32	1	1	0	2	0	0	0
939944901	0	8	1000	1000	11	8	0	0	0
3484001913	0	8	10	10	6	10	0	0	0
838084703	0	128	1000	1000	1	7	0	0	0
2099852319	0	16	10	10	10	2	0	0	0
1161243150	0	8	100	100	3	1	0	0	0
3983016908	0	16	20	20	9	1	0	0	0
3163232937	0	8	20	20	3	7	0	0	0
2738125374	0	16	1	1	1	0	0	0	0
748457038	0	16	20	20	5	2	0	1	0
1071237381	0	16	20	20	10	8	0	2	0
3304778767	0	16	10	10	10	0	0	0	0
1200273689	0	8	100	100	3	9	0	2	0
27724852	0	16	20	20	10	8	0	0	0
785850775	0	16	50	50	5	6	0	0	0
3781801233	0	16	50	50	5	9	0	1	0
2812404012	0	8	100	100	10	6	0	0	0
2625911705	0	8	20	20	10	7	0	0	0
4197197312	0	16	10	10	8	5	0	0	0
3871713214	0	16	10	10	0	1	0	0	0
434600346	0	8	20	20	9	4	0	0	0
978761388	0	8	20	20	10	11	0	0	0
4101506479	0	16	20	20	3	0	0	0	0
625517819	0	16	100	100	4	3	0	0	0
2550687641	0	32	10	10	0	3	0	1	0
311660385	0	16	10	10	4	0	0	0	0
1316031114	0	16	100	100	5	7	0	0	0
3385445379	0	16	20	20	3	10	0	0	0
827687018	0	8	10	10	1	4	0	0	0
3425935026	0	8	20	20	4	5	0	0	0
4013762374	0	8	20	20	0	8	0	3	0
3302270521	0	16	1	1	1	0	0	1	0
1954406654	0	16	20	20	7	10	0	0	0
1176440099	0	16	10	10	0	1	0	0	0
807035157	0	8	1	1	1	0	0	1	0
883317574	0	8	20	20	7	6	0	0	0
3394597962	0	16	100	100	4	5	0	0	0
2987844571	0	8	1000	1000	7	6	0	0	0
313304105	0	32	100	100	1	4	0	0	0
3353757073	0	8	20	20	7	5	0	0	0
606352360	0	32	5	5	2	1	0	0	0
2318946541	0	16	20	20	6	4	0	0	0
3294928953	0	8	20	20	1	3	0	1	0
1701286065	0	32	10	10	0	7	0	0	0
15725555	0	32	10	10	9	4	0	0	0
4077903883	0	8	20	20	4	8	0	0	0
3739916558	0	8	10	10	3	4	0	1	0
3977244968	0	32	100	100	10	3	0	0	0
3305861792	0	16	100	100	3	2	0	0	0
855285581	0	16	100	100	2	11	0	3	0
