code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
457617696	0	8	2	2	0	2	0	0	0
3943622431	0	16	20	20	5	11	0	0	0
760155384	0	16	100	100	7	5	0	3	0
1240741956	0	8	20	20	11	8	0	0	0
2128722471	0	16	1	1	1	2	0	0	1
3260666200	0	16	100	100	7	11	0	3	0
1592481277	0	16	2	2	0	1	0	3	0
4051445626	0	16	100	100	11	1	0	0	0
1879180799	0	8	1	1	0	1	0	0	0
969039063	0	16	50	50	8	3	0	1	0
3298232118	0	16	10	10	11	5	0	0	0
361032051	0	32	100	100	0	6	0	0	0
692025757	0	8	10	10	10	1	0	0	0
411191080	0	8	10	10	2	7	0	0	0
2985875804	0	8	2	2	0	1	0	0	0
3732980501	0	8	20	20	4	10	0	0	0
2886031744	0	64	10	10	1	5	0	0	0
844011760	0	16	1000	1000	3	1	0	0	0
2645853814	0	32	20	20	10	2	0	0	0
3006476304	0	16	100	100	1	4	0	0	0
3731959392	0	16	20	20	6	7	0	0	0
2832039523	0	16	1	1	0	1	0	0	0
2307928292	0	32	10	10	6	3	0	0	0
2120713053	0	32	20	20	6	7	0	1	0
2136012944	0	16	20	20	0	1	0	2	0
2869223202	0	16	10	10	7	5	0	0	0
962241371	0	8	1000	1000	3	11	0	0	0
2763247540	0	16	20	20	7	6	0	2	0
2165813074	0	8	100	100	6	10	0	0	0
3950575716	0	64	10	10	11	5	0	0	0
798179828	0	8	20	20	10	3	0	0	0
3773907651	0	16	10	10	10	7	0	0	0
377640292	0	8	20	20	6	0	0	0	0
3803438604	0	16	1	1	0	1	0	0	0
3861804121	0	16	1	1	1	0	0	0	0
814857919	0	8	100	100	1	4	0	0	0
3042086640	0	8	100	100	7	2	0	0	0
2867637242	0	16	20	20	5	10	0	0	0
2568275643	0	32	10	10	10	8	0	0	0
2205790759	0	16	100	100	8	9	0	0	0
3985618553	0	16	5	5	1	2	0	0	0
1672370058	0	16	100	100	7	8	0	3	0
3942987135	0	16	100	100	9	8	0	0	0
1084900032	0	16	2	2	1	0	0	2	0
2890757495	0	8	20	20	0	10	0	0	0
3408161199	0	8	50	50	1	4	0	0	0
