code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2515054346	0	16	10	10	5	0	0	0	0
3470644773	0	8	20	20	9	6	0	2	0
3039573099	0	8	20	20	3	0	0	0	0
831891993	0	16	10	10	1	9	0	0	0
3874040907	0	16	1	1	1	2	0	0	0
2565123721	0	8	10	10	3	2	0	0	0
2053487288	0	32	10	10	8	6	0	0	0
2067402453	0	16	100	100	3	7	0	0	0
2608669726	0	8	100	100	11	9	0	2	0
2814378918	0	16	20	20	7	8	0	3	0
1469144499	0	8	20	20	7	6	0	2	0
1282433183	0	8	100	100	9	2	0	0	0
1888511273	0	16	20	20	6	4	0	0	0
3921280483	0	16	1	1	1	2	0	2	0
601909572	0	8	20	20	8	10	0	0	0
2337795064	0	8	10	10	10	9	0	1	0
1414144156	0	16	100	100	3	1	0	1	0
1191376840	0	8	100	100	3	0	0	0	0
2866711319	0	16	100	100	8	7	0	0	0
3444079130	0	8	20	20	3	5	0	0	0
3725770567	0	8	20	20	11	1	0	0	0
2283649062	0	16	20	20	3	1	0	3	0
551185990	0	8	20	20	9	2	0	0	0
3492059220	0	16	10	10	10	2	0	3	0
1312533326	0	16	10	10	4	7	0	0	0
1908382934	0	16	20	20	5	6	0	0	0
965704365	0	16	10	10	9	1	0	0	0
3100942498	0	16	1000	1000	5	7	0	2	0
428722327	0	16	5	5	2	0	0	0	0
1556098505	0	512	100	100	0	8	0	2	0
3168251084	0	8	50	50	9	4	0	0	0
391904067	0	32	20	20	9	10	0	0	0
1794927446	0	16	100	100	10	1	0	0	0
2281280784	0	16	50	50	7	5	0	0	0
252568431	0	16	10	10	2	5	0	0	0
2004515091	0	32	10	10	7	8	0	3	0
2368084414	0	16	100	100	1	3	0	2	0
3525891087	0	16	10	10	9	5	0	0	0
2366085685	0	8	100	100	9	8	0	0	0
3932479924	0	16	100	100	2	3	0	1	0
1606806794	0	8	100	100	3	5	0	1	0
2772362406	0	16	20	20	2	1	0	0	0
3117284906	0	16	1000	1000	5	7	0	3	0
3295323164	0	8	20	20	1	7	0	2	0
1860001340	0	8	10	10	10	3	0	0	0
3505968411	0	16	10	10	4	5	0	0	0
1167919315	0	16	100	100	5	3	0	0	0
1280768892	0	16	10	10	7	5	0	0	0
3544924593	0	8	10	10	10	0	0	0	0
663867527	0	16	20	20	11	5	0	0	0
643304121	0	32	20	20	1	10	0	0	0
1578106256	0	16	100	100	5	10	0	2	0
1457671043	0	16	1	1	1	0	0	0	0
4025526495	0	64	20	20	0	5	0	0	0
4260882725	0	16	20	20	4	7	0	0	0
