code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3770436806	0	512	20	20	6	8	0	2	0
2618745182	0	32	100	100	3	6	0	0	0
654241254	0	16	10	10	9	7	0	0	0
2228923826	0	16	100	100	4	5	0	0	0
3558244477	0	16	20	20	4	7	0	0	0
3143780128	0	8	1	1	1	2	0	0	0
2748062199	0	16	20	20	1	6	0	0	0
817101423	0	8	10	10	7	9	0	0	0
3363063784	0	16	20	20	4	5	0	0	0
3736819586	0	32	10	10	2	9	0	0	0
2042281897	0	16	10	10	2	9	0	0	0
3627019743	0	64	10	10	6	11	0	2	0
4150799632	0	8	10	10	5	0	0	2	0
2946990699	0	16	1000	1000	1	3	0	0	0
3821655648	0	16	20	20	9	6	0	3	0
1157361189	0	16	10	10	11	9	0	0	0
240343382	0	8	20	20	9	2	0	0	0
2999078001	0	16	20	20	1	9	0	1	0
256769431	0	16	100	100	3	0	0	2	0
359017292	0	8	100	100	10	1	0	3	0
1256331661	0	16	10	10	8	3	0	0	0
1264240581	0	32	1000	1000	2	1	0	2	1
2938095426	0	16	20	20	0	8	0	1	0
3694665070	0	32	10	10	1	11	0	0	0
3854575925	0	16	5	5	0	1	0	0	0
1356741086	0	16	10	10	6	5	0	3	0
3516033159	0	16	100	100	5	1	0	0	0
2220056940	0	32	20	20	4	8	0	0	0
1048572899	0	8	10	10	7	5	0	0	0
3423309312	0	16	20	20	7	0	0	0	0
3942197655	0	32	50	50	1	5	0	2	0
2429089032	0	16	20	20	2	6	0	1	0
1100025115	0	128	10	10	8	0	0	0	0
1559054442	0	8	1000	1000	8	3	0	0	0
1552192242	0	16	20	20	7	2	0	0	0
2789085855	0	16	100	100	0	1	0	0	0
1038382778	0	32	100	100	5	0	0	0	0
3547978336	0	8	100	100	1	3	0	0	0
49911082	0	16	10	10	2	0	0	0	0
3220447918	0	16	10	10	6	5	0	0	0
2025674455	0	16	20	20	11	10	0	0	0
945325027	0	16	100	100	8	3	0	0	0
456078463	0	8	10	10	10	1	0	0	0
3480213071	0	32	10	10	5	10	0	0	0
2864062331	0	16	100	100	0	8	0	1	0
1770382207	0	16	20	20	3	8	0	0	0
3111755513	0	8	1	1	2	0	0	2	0
1388523812	0	8	20	20	5	11	0	3	0
1363518634	0	8	1	1	2	1	0	0	0
4106827520	0	8	20	20	1	9	0	0	0
1753815649	0	8	20	20	4	9	0	0	0
34795795	0	16	10	10	3	5	0	0	0
3306957738	0	8	5	5	0	2	0	0	0
729036355	0	16	20	20	6	1	0	0	0
20815962	0	8	100	100	8	7	0	0	0
338523238	0	8	20	20	5	0	0	0	0
2151608147	0	8	100	100	11	7	0	0	0
632037874	0	16	2	2	2	0	0	0	0
875111476	0	8	20	20	3	6	0	0	0
2653152896	0	16	50	50	7	5	0	0	0
1595239000	0	8	20	20	5	3	0	0	0
2757588123	0	8	5	5	2	1	0	0	0
2011841956	0	8	100	100	6	8	0	0	0
434849862	0	32	20	20	4	10	0	2	0
2270212621	0	8	20	20	6	5	0	0	0
1014476622	0	16	100	100	6	8	0	0	0
4143906950	0	8	100	100	1	8	0	0	0
4122406583	0	16	100	100	10	6	0	1	0
3079148521	0	8	20	20	0	5	0	0	0
3822958185	0	16	50	50	0	4	0	0	0
4097386988	0	8	10	10	6	9	0	1	0
3064600168	0	8	1000	1000	3	11	0	0	0
2025143618	0	16	100	100	7	9	0	3	0
3121173441	0	16	10	10	2	6	0	0	0
4211339211	0	16	10	10	3	11	0	0	0
284983149	0	8	20	20	11	4	0	0	0
3331269877	0	32	20	20	3	2	0	0	0
2969734353	0	8	20	20	10	6	0	0	0
661443784	0	16	20	20	5	8	0	1	0
2123277418	0	16	10	10	1	11	0	0	0
3707269762	0	8	10	10	6	5	0	0	0
4002504108	0	16	100	100	0	4	0	0	0
166670216	0	32	100	100	3	5	0	0	0
4226581490	0	8	20	20	2	10	0	0	0
2066773466	0	16	10	10	8	7	0	0	0
1143841346	0	16	20	20	4	10	0	0	0
1074467081	0	8	50	50	10	9	0	0	0
1590073117	0	16	1000	1000	7	11	0	0	0
4231641449	0	8	10	10	8	0	0	0	0
1931841185	0	16	20	20	0	9	0	0	0
478642117	0	8	1000	1000	6	8	0	0	0
4100594869	0	16	10	10	10	0	0	0	0
2710066347	0	16	10	10	5	10	0	0	0
2427064754	0	16	5	5	2	0	0	2	0
1698852028	0	16	100	100	8	10	0	0	0
286793482	0	8	100	100	4	3	0	0	0
3586577891	0	8	20	20	5	7	0	0	0
1288626505	0	32	10	10	2	4	0	0	0
2155304366	0	32	100	100	9	2	0	2	0
2301367947	0	32	10	10	5	10	0	0	0
2112743020	0	8	100	100	4	2	0	0	0
2659001697	0	64	10	10	2	3	0	0	0
558238164	0	8	10	10	3	2	0	1	0
434769578	0	32	20	20	4	8	0	0	0
2271602936	0	16	20	20	1	10	0	0	0
2542746401	0	16	100	100	7	11	0	2	0
3463690611	0	8	10	10	9	1	0	0	0
2846915964	0	16	20	20	7	8	0	0	0
4166047749	0	32	10	10	6	0	0	0	0
3735646590	0	16	10	10	7	6	0	3	0
3622889088	0	8	1000	1000	11	0	0	0	0
1618526246	0	16	10	10	2	10	0	0	0
703733158	0	8	20	20	5	10	0	0	0
3470020680	0	16	10	10	9	3	0	0	0
164016195	0	16	10	10	8	6	0	2	0
2942380368	0	8	10	10	0	8	0	0	0
2456445565	0	16	10	10	5	9	0	0	0
846908385	0	8	2	2	0	1	0	3	0
2785229978	0	8	10	10	11	2	0	1	0
963175370	0	8	20	20	4	10	0	0	0
695885402	0	8	20	20	3	9	0	0	0
2080878932	0	16	1	1	2	1	0	0	0
321120877	0	16	20	20	5	1	0	0	0
2744224892	0	16	20	20	8	0	0	0	0
2228398156	0	8	2	2	2	1	0	0	0
1765657300	0	8	2	2	0	2	0	2	0
558152486	0	8	100	100	6	4	0	0	0
130610344	0	16	100	100	11	10	0	2	0
3765027710	0	16	10	10	2	9	0	2	0
1095353467	0	32	10	10	3	4	0	0	0
1893688861	0	16	100	100	4	8	0	0	0
2937099403	0	16	10	10	8	5	0	0	0
1206319783	0	16	20	20	4	10	0	2	0
2687303680	0	32	2	2	0	2	0	3	0
670611561	0	8	20	20	10	8	0	0	0
884475059	0	16	10	10	11	1	0	3	0
420686773	0	16	100	100	11	1	0	1	0
1545461309	0	8	10	10	3	4	0	0	0
156506595	0	16	20	20	8	1	0	0	0
365460265	0	8	100	100	3	6	0	0	0
4024749103	0	8	20	20	10	5	0	0	0
1121648119	0	16	20	20	4	10	0	0	0
2763821072	0	32	20	20	3	7	0	0	0
357389759	0	8	20	20	8	11	0	0	0
4248236451	0	8	20	20	8	1	0	1	0
3994183318	0	16	10	10	4	10	0	1	0
3412947152	0	16	20	20	6	5	0	0	0
620657297	0	16	50	50	4	9	0	1	0
2893242978	0	16	20	20	6	4	0	0	0
3277391901	0	16	100	100	9	7	0	0	0
2282961054	0	8	2	2	2	1	0	0	0
710955200	0	16	20	20	8	2	0	0	0
2232389609	0	16	1000	1000	1	10	0	0	0
1745859092	0	16	100	100	4	7	0	0	0
691545982	0	16	10	10	0	10	0	3	0
1771773570	0	16	1	1	0	1	0	0	0
136456056	0	32	10	10	5	3	0	0	0
753873283	0	8	10	10	8	4	0	1	0
1019368182	0	16	5	5	2	1	0	0	0
3020077380	0	128	10	10	5	6	0	0	0
1126681136	0	16	100	100	4	8	0	0	0
3856798720	0	16	100	100	10	8	0	0	0
2516708433	0	16	1	1	1	2	0	1	0
3617278198	0	8	1000	1000	7	8	0	1	0
2708219626	0	8	100	100	6	11	0	0	0
2711885269	0	8	100	100	8	7	0	2	0
3661060740	0	32	100	100	10	3	0	0	0
2540224382	0	32	10	10	7	9	0	1	0
4140608578	0	32	20	20	2	4	0	1	0
4145691043	0	8	20	20	3	6	0	0	0
3519608807	0	8	10	10	7	0	0	2	0
244952937	0	32	20	20	11	9	0	0	0
907026493	0	16	20	20	10	9	0	0	0
2320380744	0	8	10	10	11	3	0	0	0
84547292	0	256	10	10	3	10	0	2	0
3465617467	0	16	100	100	2	1	0	0	0
1404441975	0	16	10	10	8	5	0	0	0
789087373	0	16	10	10	11	4	0	1	0
1025165568	0	32	10	10	4	2	0	0	0
2652072885	0	16	10	10	4	2	0	0	0
1958018973	0	16	1000	1000	4	10	0	0	0
2620143391	0	8	10	10	1	5	0	0	0
23796629	0	16	10	10	5	7	0	0	0
128494070	0	8	20	20	5	1	0	0	0
140460227	0	16	5	5	0	1	0	2	0
881036345	0	32	10	10	11	10	0	0	0
1017604408	0	8	20	20	10	8	0	0	1
2638963614	0	8	1	1	0	2	0	0	0
585466477	0	16	20	20	5	3	0	0	0
2967681709	0	16	100	100	4	8	0	0	0
4022444048	0	8	20	20	0	11	0	0	0
1079132621	0	16	20	20	6	9	0	0	0
1982622393	0	8	100	100	8	0	0	0	0
1371105811	0	16	20	20	1	9	0	0	0
3816202264	0	16	10	10	3	8	0	0	0
3995671798	0	16	50	50	2	5	0	0	0
1332189776	0	8	1	1	2	0	0	1	0
2308245150	0	16	10	10	4	11	0	0	0
3937894947	0	16	20	20	2	9	0	0	0
4080484616	0	16	100	100	0	11	0	0	0
