code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1107348938	0	16	20	20	8	6	0	0	0
3447990212	0	16	100	100	9	3	0	0	0
552362758	0	16	1000	1000	3	0	0	2	0
2977987562	0	8	10	10	9	0	0	0	0
3689527877	0	8	100	100	2	1	0	1	0
1923419075	0	8	20	20	6	5	0	1	0
315191886	0	8	10	10	8	6	0	0	0
2362973570	0	8	50	50	7	0	0	0	0
2575415565	0	8	10	10	9	6	0	0	0
2393584314	0	16	100	100	1	3	0	0	0
1484259585	0	32	10	10	4	5	0	0	0
290800352	0	16	10	10	10	4	0	0	0
2933093692	0	16	5	5	2	1	0	0	0
1493803291	0	8	10	10	10	2	0	0	0
115640607	0	16	10	10	2	11	0	0	0
3429112557	0	32	10	10	3	1	0	0	0
2114572176	0	16	10	10	4	8	0	0	0
1476553964	0	8	50	50	10	11	0	0	0
938010613	0	16	10	10	1	5	0	0	0
4247393488	0	16	10	10	10	1	0	0	0
3670925616	0	16	1	1	2	1	0	0	0
1382603607	0	16	10	10	10	5	0	0	0
1517143780	0	16	20	20	11	1	0	0	0
3281586739	0	16	10	10	8	11	0	0	0
3154718695	0	16	100	100	11	2	0	0	0
3469153201	0	8	100	100	2	4	0	0	0
1048863363	0	8	20	20	6	11	0	2	0
4254869646	0	16	20	20	6	8	0	0	0
828870477	0	32	1000	1000	9	8	0	0	0
342960218	0	16	20	20	3	1	0	0	0
2820614909	0	16	20	20	5	2	0	0	0
1362800734	0	16	2	2	2	1	0	0	0
1885873068	0	16	10	10	2	10	0	0	0
647317638	0	16	100	100	3	8	0	0	0
769580832	0	32	20	20	3	1	0	0	0
1309364914	0	16	20	20	0	10	0	0	0
888587197	0	16	100	100	9	3	0	0	0
3855423298	0	8	20	20	1	6	0	0	0
2992620567	0	16	100	100	5	8	0	1	0
3778175107	0	16	2	2	2	0	0	0	0
1626237516	0	16	2	2	0	2	0	0	0
4004461455	0	8	50	50	8	10	0	0	0
3694873644	0	16	20	20	8	1	0	0	0
1579677941	0	8	20	20	10	2	0	3	0
527713304	0	8	10	10	11	3	0	0	0
4292042083	0	16	20	20	3	1	0	1	0
1849310050	0	16	20	20	3	0	0	0	0
231237474	0	8	100	100	7	4	0	0	0
2932028943	0	8	20	20	2	8	0	1	0
626596500	0	16	100	100	6	11	0	3	0
676914863	0	8	20	20	7	6	0	0	0
3623352974	0	8	10	10	0	11	0	0	0
3209781957	0	8	10	10	6	3	0	0	0
506894232	0	8	100	100	11	7	0	1	0
2221387202	0	16	20	20	0	10	0	0	0
1902444834	0	16	10	10	8	0	0	0	0
2303106684	0	64	100	100	2	8	0	0	0
1818706699	0	16	20	20	11	9	0	0	1
2966695304	0	16	10	10	7	0	0	2	0
4229227849	0	16	20	20	9	6	0	0	0
1421617765	0	32	100	100	0	1	0	0	0
409182830	0	8	20	20	2	1	0	0	0
1150506412	0	16	100	100	3	8	0	1	0
553253333	0	16	20	20	1	6	0	0	0
1947431515	0	16	10	10	1	2	0	0	0
1858295053	0	8	100	100	10	11	0	0	0
3482272717	0	8	10	10	4	3	0	1	0
2334092634	0	8	20	20	7	11	0	0	0
4047910722	0	32	20	20	5	9	0	0	0
231337679	0	128	100	100	10	9	0	0	0
456182502	0	8	10	10	2	3	0	0	0
3341717432	0	16	10	10	0	8	0	0	0
1229331270	0	8	10	10	7	6	0	3	0
3657250131	0	16	10	10	0	8	0	1	0
3121646178	0	32	10	10	10	3	0	0	0
1701466315	0	16	20	20	3	1	0	2	0
3479747699	0	16	10	10	5	7	0	0	0
3465935445	0	16	10	10	6	0	0	3	0
1112265585	0	128	20	20	2	3	0	0	0
896756102	0	16	20	20	6	4	0	0	0
3793455329	0	16	20	20	1	4	0	0	0
2020359963	0	16	20	20	9	10	0	0	0
394623828	0	8	100	100	4	0	0	0	0
3497012372	0	64	20	20	3	6	0	0	0
1523269601	0	16	100	100	6	11	0	2	0
1943572034	0	16	10	10	4	10	0	0	0
219081519	0	16	20	20	3	9	0	0	0
3053844170	0	8	20	20	7	3	0	0	0
3696423068	0	8	100	100	11	0	0	2	0
354437135	0	8	100	100	6	1	0	0	0
124828828	0	32	100	100	8	1	0	0	0
4157690305	0	16	100	100	6	3	0	0	0
