code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
279257063	0	8	20	20	4	1	0	0	0
3876318561	0	16	20	20	5	2	0	0	0
766933048	0	8	2	2	0	1	0	0	0
3381375922	0	16	20	20	3	8	0	0	0
3800462136	0	16	10	10	4	5	0	0	0
160362684	0	16	20	20	9	3	0	0	0
2937587305	0	8	10	10	7	1	0	1	0
110919117	0	16	100	100	0	5	0	0	1
2535209555	0	8	100	100	4	11	0	0	0
2765383678	0	16	20	20	9	7	0	0	0
1656970437	0	16	10	10	1	6	0	0	0
2827196786	0	8	100	100	2	1	0	0	0
3207758367	0	16	20	20	9	6	0	2	0
2609258191	0	8	100	100	7	3	0	3	0
2972965262	0	8	2	2	1	2	0	3	0
964438649	0	16	10	10	7	10	0	0	0
2269205763	0	32	100	100	9	10	0	0	0
3984995570	0	32	20	20	2	0	0	0	0
3444577144	0	16	10	10	9	10	0	0	0
2381351866	0	16	100	100	11	7	0	0	0
2849472500	0	16	20	20	1	7	0	2	0
174552831	0	16	20	20	8	2	0	0	0
186927559	0	16	1	1	2	0	0	0	0
78809370	0	8	100	100	2	5	0	0	0
2038496277	0	8	10	10	1	3	0	0	0
3822788041	0	8	20	20	8	9	0	1	0
2569341312	0	8	100	100	8	0	0	0	0
2852017629	0	8	20	20	1	7	0	0	0
1382388974	0	32	10	10	6	3	0	0	0
2421450723	0	16	100	100	3	7	0	0	0
528675902	0	8	10	10	5	10	0	0	0
4261453308	0	16	50	50	7	3	0	0	0
3622745731	0	16	20	20	9	0	0	0	0
1964429588	0	16	10	10	6	10	0	0	0
3102790438	0	8	20	20	9	10	0	0	0
1957250906	0	16	10	10	3	1	0	0	0
432910318	0	16	10	10	0	11	0	0	0
4134234343	0	16	1	1	1	2	0	0	0
3048983746	0	16	100	100	0	8	0	2	0
995370846	0	16	20	20	4	0	0	0	0
2256283538	0	16	20	20	4	8	0	0	0
2269712312	0	8	20	20	4	0	0	0	0
3275993572	0	256	20	20	2	6	0	0	0
3857706451	0	16	20	20	10	2	0	1	0
2047472764	0	8	1	1	0	1	0	0	0
3727024339	0	8	10	10	5	9	0	0	0
2367643354	0	16	10	10	5	1	0	0	0
1350091342	0	16	10	10	0	3	0	0	0
623023672	0	8	10	10	1	3	0	0	0
4163500638	0	8	1000	1000	8	3	0	3	0
495173014	0	16	10	10	2	11	0	0	0
4283995038	0	8	20	20	6	8	0	0	0
2867265673	0	8	100	100	8	11	0	0	0
908835761	0	32	20	20	4	2	0	2	0
3663463758	0	32	5	5	1	2	0	0	0
1695723740	0	8	100	100	6	0	0	0	0
2048098696	0	8	10	10	5	11	0	1	0
1734357370	0	16	10	10	5	0	0	0	0
4179530824	0	16	100	100	1	10	0	0	0
3739745843	0	16	20	20	7	6	0	0	0
2418783848	0	16	20	20	6	7	0	0	0
344420367	0	8	20	20	7	3	0	0	0
1389920681	0	32	10	10	7	2	0	0	0
210590520	0	16	100	100	7	6	0	0	0
1908148925	0	8	20	20	8	11	0	0	0
2782377430	0	8	10	10	8	11	0	0	0
1368701398	0	16	20	20	5	4	0	0	0
3973628245	0	512	100	100	10	3	0	0	0
3557073315	0	16	1000	1000	8	11	0	2	0
668585401	0	16	10	10	11	9	0	1	0
1393534241	0	16	1	1	2	0	0	0	0
2932022906	0	32	100	100	7	8	0	0	0
1618439484	0	16	50	50	3	7	0	0	0
2596408319	0	8	100	100	6	11	0	0	0
777363807	0	16	20	20	8	5	0	0	0
1941245502	0	16	50	50	3	6	0	3	0
529796432	0	32	20	20	0	10	0	0	0
1903377032	0	16	10	10	2	8	0	0	0
3700438650	0	8	100	100	8	5	0	0	0
2102865602	0	8	10	10	0	2	0	0	0
3815826335	0	16	20	20	4	11	0	0	0
1973038500	0	16	20	20	10	4	0	0	0
288615303	0	8	50	50	10	3	0	2	0
2663500549	0	16	10	10	11	7	0	1	0
2943709641	0	8	20	20	11	7	0	0	0
2696241955	0	32	20	20	4	10	0	0	0
3104467797	0	32	10	10	1	8	0	0	0
2814963917	0	8	2	2	1	2	0	0	0
616143648	0	8	10	10	6	1	0	0	0
3588424781	0	16	100	100	5	0	0	2	0
2136655064	0	16	5	5	2	0	0	0	0
1727246905	0	8	20	20	1	8	0	0	0
3501334587	0	32	20	20	8	6	0	0	0
3281084350	0	8	10	10	2	3	0	1	0
4134318839	0	8	100	100	7	11	0	0	0
831425495	0	32	20	20	9	3	0	0	0
3836986297	0	8	10	10	10	7	0	0	0
3160593434	0	8	1000	1000	11	7	0	0	0
678686366	0	16	100	100	4	7	0	0	0
2963875237	0	8	10	10	11	8	0	0	0
3119956449	0	8	100	100	4	2	0	0	0
3076532549	0	16	20	20	8	7	0	0	0
1445513699	0	32	10	10	7	5	0	0	0
3042321396	0	8	20	20	9	8	0	0	0
4142009	0	16	5	5	2	0	0	0	0
127692387	0	32	10	10	10	1	0	0	0
2223916606	0	8	10	10	7	5	0	0	0
1277998195	0	16	1	1	1	0	0	0	0
1908950611	0	8	100	100	7	11	0	0	0
2783248359	0	16	20	20	2	4	0	2	0
2377852138	0	16	100	100	2	9	0	0	0
2441380583	0	16	10	10	9	7	0	0	0
2943324126	0	128	20	20	6	5	0	0	0
704904239	0	128	20	20	7	10	0	0	0
2041154257	0	8	100	100	9	7	0	0	0
1958254835	0	32	10	10	0	2	0	0	0
1545043922	0	8	100	100	1	8	0	0	0
1844377644	0	32	20	20	9	10	0	1	0
3806516078	0	16	1	1	0	2	0	3	0
937792942	0	8	1000	1000	0	6	0	2	0
470941599	0	8	10	10	6	1	0	0	0
2652464062	0	16	10	10	8	1	0	0	0
4000638452	0	32	20	20	5	11	0	1	0
3840848730	0	16	10	10	3	8	0	2	0
3872757417	0	16	50	50	0	9	0	0	0
1563538356	0	8	10	10	11	10	0	1	0
3485717635	0	64	100	100	1	3	0	2	0
2185551189	0	8	1000	1000	10	1	0	0	0
3296163066	0	16	1000	1000	0	11	0	0	0
3358594179	0	8	100	100	2	8	0	0	0
2834564341	0	8	20	20	7	9	0	2	0
1364886402	0	32	100	100	8	5	0	0	0
1863174426	0	8	20	20	3	6	0	3	0
2300614419	0	16	2	2	2	1	0	0	0
510058846	0	16	10	10	1	3	0	1	0
3872662843	0	32	100	100	2	7	0	0	0
2462883368	0	8	10	10	5	3	0	3	0
3257878008	0	16	10	10	5	3	0	2	0
1968559316	0	16	20	20	8	2	0	0	0
1435570794	0	16	10	10	7	11	0	0	0
2863788441	0	16	20	20	2	4	0	0	0
2956075868	0	16	20	20	11	9	0	2	0
3293462372	0	8	100	100	5	4	0	1	0
1625737209	0	16	10	10	11	9	0	0	0
1144984560	0	32	20	20	10	3	0	0	0
2128598235	0	16	10	10	11	6	0	0	0
2550526274	0	32	100	100	9	0	0	0	0
4161569382	0	16	1000	1000	7	11	0	0	0
