code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
164604366	0	8	20	20	10	6	0	0	0
1538719550	0	8	10	10	4	2	0	0	0
1344593158	0	16	100	100	2	0	0	0	0
1584622375	0	512	10	10	0	7	0	0	0
626882237	0	16	20	20	11	10	0	0	0
3845026590	0	8	10	10	4	0	0	0	0
1335056212	0	16	1000	1000	3	2	0	0	0
187803305	0	16	1000	1000	5	4	0	0	0
605561471	0	16	20	20	5	10	0	0	0
1607742516	0	16	20	20	10	2	0	1	0
1561755985	0	16	20	20	0	10	0	2	0
3693368147	0	32	20	20	1	5	0	0	0
1383649829	0	32	20	20	4	11	0	0	0
3464870651	0	16	20	20	2	6	0	0	0
3961272300	0	8	10	10	0	1	0	0	0
768998089	0	16	1000	1000	10	7	0	0	1
3855917175	0	16	20	20	6	11	0	0	0
2578299401	0	8	10	10	0	5	0	0	0
2311034061	0	16	20	20	8	5	0	0	0
3740853238	0	16	10	10	11	9	0	0	0
1306387947	0	16	10	10	0	8	0	0	0
2590201648	0	16	1000	1000	7	5	0	0	0
3859477390	0	16	50	50	7	8	0	0	0
1050589655	0	8	100	100	1	10	0	1	0
950034523	0	16	1000	1000	1	10	0	1	0
3892008585	0	16	10	10	6	2	0	1	0
4232413806	0	16	50	50	4	6	0	0	0
853829692	0	32	5	5	1	0	0	0	0
3676761120	0	8	10	10	4	10	0	0	0
3415203818	0	16	10	10	2	5	0	0	0
4167799535	0	8	100	100	7	3	0	1	0
2104405438	0	16	100	100	8	4	0	1	0
2465243334	0	8	5	5	0	1	0	0	0
204737667	0	8	100	100	2	5	0	3	0
4289013307	0	16	20	20	5	7	0	1	0
1716759328	0	8	20	20	10	5	0	0	0
1220178102	0	16	100	100	1	10	0	2	0
2911533891	0	8	10	10	0	9	0	0	0
1450155001	0	16	10	10	4	10	0	0	0
3775549355	0	8	10	10	9	0	0	1	0
1926891649	0	8	10	10	1	4	0	0	0
3129248506	0	16	20	20	6	7	0	3	0
1214749850	0	32	100	100	3	7	0	0	0
3667686633	0	32	20	20	4	6	0	0	0
2075979162	0	32	100	100	4	6	0	0	0
1687752665	0	32	10	10	2	9	0	0	0
2221912285	0	8	100	100	3	6	0	2	0
2415350397	0	16	10	10	5	7	0	0	0
763535130	0	8	10	10	10	11	0	1	0
1792595413	0	16	10	10	9	2	0	0	0
1651630418	0	8	10	10	4	11	0	2	0
3346387368	0	16	10	10	7	9	0	0	0
