code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3482771346	0	16	10	10	11	7	0	0	0
3888400525	0	128	10	10	7	2	0	0	0
4043136857	0	16	5	5	0	1	0	0	0
2989248128	0	8	20	20	11	8	0	0	0
3442866004	0	16	20	20	10	8	0	0	0
2460820150	0	16	20	20	11	5	0	0	0
2841124250	0	16	10	10	0	1	0	0	0
630561340	0	16	100	100	11	0	0	0	0
3395013360	0	16	100	100	0	2	0	0	0
2812681592	0	32	100	100	3	7	0	0	0
3358342683	0	8	10	10	6	1	0	0	0
3852110288	0	16	10	10	8	9	0	0	0
2614543957	0	8	2	2	0	1	0	0	0
207375973	0	16	10	10	2	9	0	3	0
3219798116	0	8	20	20	7	9	0	0	0
546073124	0	16	100	100	4	2	0	2	0
4200241857	0	16	1000	1000	2	4	0	0	0
2812865636	0	32	10	10	2	4	0	0	0
2168210330	0	8	1	1	0	2	0	3	0
1185795968	0	8	100	100	2	1	0	0	0
2002861708	0	8	50	50	9	1	0	0	0
1294296767	0	8	10	10	5	3	0	3	0
3213895781	0	16	10	10	10	1	0	0	0
3883866280	0	8	20	20	5	9	0	0	0
2961691345	0	32	100	100	8	10	0	0	0
3101075755	0	32	20	20	5	3	0	0	0
2952754177	0	16	10	10	1	6	0	2	0
3405531262	0	16	1	1	1	0	0	0	0
3558362484	0	8	100	100	1	3	0	2	0
1733041905	0	8	20	20	3	4	0	0	0
2979983185	0	16	10	10	5	0	0	2	0
44132407	0	16	1000	1000	0	4	0	0	0
3161988731	0	16	100	100	10	6	0	0	0
2098578182	0	16	20	20	11	4	0	0	0
1447470765	0	32	10	10	5	0	0	0	0
168537601	0	8	100	100	11	6	0	0	0
3525189014	0	8	2	2	2	1	0	0	0
2819215759	0	32	10	10	8	0	0	1	0
1732131122	0	8	10	10	10	4	0	0	0
105231963	0	16	10	10	8	3	0	0	0
474852958	0	8	5	5	1	2	0	1	0
1224243556	0	8	20	20	4	8	0	0	0
2197789118	0	8	100	100	5	6	0	0	0
1601732067	0	16	1000	1000	6	2	0	0	0
581151335	0	8	10	10	8	6	0	0	0
520412729	0	32	20	20	2	0	0	0	0
1173133586	0	16	1000	1000	5	9	0	2	0
4234253151	0	16	1	1	0	2	0	2	0
123788004	0	16	10	10	7	8	0	0	0
2181035803	0	16	10	10	3	9	0	2	0
3851838431	0	16	10	10	10	11	0	0	0
3999354172	0	16	1000	1000	6	11	0	0	0
1172320795	0	16	10	10	11	3	0	0	0
1941087780	0	8	10	10	4	3	0	0	0
127783439	0	8	20	20	3	1	0	0	0
1951292466	0	128	100	100	10	0	0	0	0
997625652	0	16	1	1	1	2	0	1	0
1773440845	0	8	1000	1000	6	11	0	0	0
1068250590	0	16	100	100	9	7	0	1	0
4003496055	0	8	20	20	5	9	0	0	0
816731089	0	8	10	10	2	6	0	0	0
2066283517	0	8	20	20	1	0	0	1	0
267400481	0	16	20	20	6	4	0	0	0
181420610	0	16	20	20	8	10	0	0	0
1243038227	0	16	100	100	2	5	0	2	0
2757520768	0	16	10	10	2	10	0	2	0
637873272	0	8	10	10	10	11	0	0	0
1501780602	0	8	1000	1000	9	10	0	3	0
2972014136	0	8	20	20	10	3	0	1	0
1180671001	0	16	20	20	7	5	0	0	0
1399054497	0	8	10	10	7	5	0	0	0
2790354941	0	16	100	100	0	9	0	0	0
2643665869	0	64	20	20	3	9	0	0	0
3904949820	0	16	100	100	8	2	0	0	0
2882949093	0	32	10	10	5	4	0	1	0
3186385661	0	16	10	10	2	6	0	0	0
2604128614	0	8	20	20	8	9	0	0	0
1033541486	0	8	10	10	5	7	0	1	0
2758068269	0	16	100	100	0	9	0	0	0
3357431972	0	8	50	50	2	6	0	0	0
29444356	0	16	10	10	2	3	0	1	0
4152124056	0	16	100	100	6	8	0	2	0
2707089705	0	16	100	100	3	5	0	3	0
1309744596	0	16	20	20	1	3	0	0	0
441160533	0	16	20	20	1	5	0	0	0
1267685030	0	8	1000	1000	11	7	0	0	0
227843016	0	16	100	100	4	5	0	0	0
332562974	0	16	50	50	6	7	0	0	0
4144650343	0	16	1000	1000	1	2	0	0	0
2659093125	0	16	10	10	1	0	0	0	0
2826366352	0	32	20	20	5	7	0	0	0
1145100264	0	16	20	20	4	2	0	0	0
947138249	0	16	10	10	11	5	0	0	0
53415587	0	8	10	10	10	5	0	3	0
4113261538	0	8	20	20	6	8	0	0	0
2699042353	0	32	20	20	8	5	0	2	0
2710945589	0	16	100	100	10	2	0	0	0
4018767780	0	8	20	20	6	3	0	0	0
2000510105	0	8	50	50	0	8	0	0	0
413625985	0	32	20	20	3	7	0	0	0
536373079	0	16	10	10	6	4	0	2	0
1165135701	0	8	10	10	11	10	0	0	0
3399570172	0	16	10	10	3	11	0	0	0
1357787542	0	16	10	10	4	10	0	0	0
3964826326	0	16	100	100	7	10	0	0	0
1768000835	0	8	10	10	8	3	0	0	0
3223606174	0	16	100	100	8	7	0	0	0
3734104138	0	16	20	20	10	1	0	0	0
971633365	0	8	100	100	8	9	0	0	0
973699171	0	8	20	20	2	4	0	0	0
2082444484	0	8	10	10	8	3	0	0	0
2648951767	0	8	10	10	0	8	0	0	0
648724286	0	8	20	20	11	4	0	0	0
1471748231	0	8	20	20	1	0	0	0	0
3269120343	0	16	100	100	6	2	0	0	0
710143655	0	16	100	100	7	9	0	0	0
1422334329	0	16	100	100	11	4	0	0	0
3692337234	0	8	1	1	2	0	0	2	0
3841893384	0	16	20	20	6	9	0	0	0
3837690642	0	16	50	50	8	4	0	0	0
491060295	0	8	20	20	2	3	0	2	0
1005806492	0	16	100	100	1	9	0	0	0
2500476537	0	16	10	10	8	3	0	0	0
4176301433	0	16	20	20	7	6	0	2	0
2629550175	0	32	10	10	2	11	0	0	0
3524910235	0	8	20	20	8	4	0	0	0
1681271102	0	32	10	10	8	6	0	3	0
1132443488	0	8	10	10	10	4	0	0	0
1312883479	0	16	2	2	2	0	0	2	0
969595467	0	8	10	10	5	6	0	2	0
2405325128	0	16	1	1	0	1	0	0	0
426282068	0	16	20	20	1	9	0	3	0
2560831124	0	16	10	10	7	4	0	0	0
490276054	0	8	100	100	3	7	0	0	0
1099801117	0	64	10	10	8	2	0	0	0
2875089075	0	16	5	5	0	1	0	1	0
1078684696	0	16	10	10	10	6	0	0	0
1957093886	0	8	20	20	5	3	0	0	0
3815905378	0	32	20	20	8	7	0	0	0
4241927319	0	16	20	20	2	8	0	0	0
2649905077	0	16	5	5	2	0	0	0	0
2330946663	0	32	20	20	8	6	0	2	0
2590721172	0	16	20	20	3	6	0	0	0
3239228146	0	8	100	100	3	1	0	0	0
1820432375	0	32	100	100	10	7	0	0	0
2687714963	0	16	2	2	0	1	0	0	0
1882265649	0	16	1000	1000	10	2	0	1	0
1243047067	0	32	10	10	5	11	0	1	0
2982793858	0	16	20	20	7	11	0	1	0
1625463933	0	8	2	2	0	1	0	0	0
1287393351	0	8	20	20	10	7	0	0	0
3315463086	0	8	5	5	2	0	0	3	0
1372005186	0	8	20	20	5	3	0	0	0
3867955160	0	8	20	20	8	5	0	2	0
3427852631	0	8	20	20	11	0	0	0	0
607942463	0	32	100	100	4	1	0	0	0
938035260	0	16	20	20	8	11	0	0	0
803144672	0	16	20	20	5	8	0	0	0
1879936149	0	16	100	100	9	6	0	0	0
1762421758	0	16	10	10	6	11	0	1	0
3298329548	0	16	20	20	4	6	0	0	0
3639519600	0	16	20	20	8	2	0	0	0
2967284018	0	8	20	20	1	0	0	0	0
2516421481	0	32	20	20	3	5	0	0	1
2465431747	0	16	20	20	0	7	0	1	0
409262858	0	16	10	10	10	6	0	0	0
145817304	0	16	1	1	1	2	0	1	0
3243967642	0	32	100	100	4	3	0	0	0
3826769364	0	8	10	10	5	3	0	0	0
3822657687	0	8	10	10	0	5	0	0	0
48972217	0	8	10	10	2	8	0	0	0
1309832301	0	8	100	100	9	10	0	0	0
273407413	0	32	20	20	4	8	0	0	0
1910647253	0	256	10	10	4	11	0	0	0
4243213716	0	32	100	100	4	11	0	0	0
2392330526	0	512	10	10	10	0	0	3	0
3855181844	0	8	10	10	9	10	0	2	0
2882363063	0	8	50	50	11	7	0	0	0
646389677	0	32	20	20	6	3	0	0	0
3634816793	0	8	5	5	1	0	0	0	0
1587604844	0	32	10	10	3	9	0	1	0
40346447	0	16	100	100	10	11	0	0	0
2165733391	0	32	20	20	3	5	0	1	0
2281188565	0	8	10	10	3	0	0	1	0
1932453859	0	8	20	20	4	8	0	0	0
4038614912	0	16	10	10	9	1	0	0	0
2354243102	0	16	20	20	0	8	0	0	0
3390253943	0	16	100	100	11	9	0	0	0
1168297367	0	16	20	20	4	5	0	0	1
1212421511	0	16	100	100	10	1	0	0	0
3588568005	0	16	20	20	2	9	0	0	0
3986144555	0	16	100	100	7	10	0	0	0
3646549858	0	16	1	1	1	0	0	0	0
928248259	0	16	10	10	2	8	0	0	0
302853255	0	32	20	20	11	10	0	0	0
3282237240	0	8	10	10	8	4	0	0	0
793912008	0	8	10	10	2	4	0	0	0
404426074	0	16	100	100	1	10	0	0	0
3262753189	0	16	2	2	1	2	0	0	0
435790312	0	16	20	20	0	6	0	1	0
