code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1255767899	16	100	100	3	2	0	0	0
2313350044	8	10	10	1	11	0	0	0
1591746158	32	10	10	11	9	0	0	0
3444596222	16	100	100	7	1	0	1	0
3233042266	8	1	1	1	2	0	2	0
3367962381	8	20	20	2	0	0	0	0
3840189617	8	10	10	1	10	0	0	0
4206286398	8	10	10	10	0	0	0	0
61175873	16	1000	1000	8	10	0	0	0
2729769860	8	10	10	7	4	0	0	0
3671902434	16	10	10	0	10	0	0	0
3174440150	16	100	100	4	7	0	0	0
2063314425	16	20	20	1	0	0	3	0
1187217567	16	100	100	0	2	0	0	0
2602190787	16	1	1	2	0	0	0	0
4007515422	16	10	10	4	6	0	0	0
1498401965	16	100	100	0	10	0	1	0
358620273	8	5	5	0	1	0	2	0
3144247533	8	100	100	4	9	0	2	0
1880323875	8	50	50	6	0	0	0	0
3221500934	8	10	10	4	2	0	0	0
620577252	8	10	10	3	0	0	0	0
129562910	8	20	20	0	2	0	0	0
1474899532	16	1000	1000	7	1	0	1	0
3058569009	32	10	10	8	0	0	0	0
2453732982	16	10	10	5	1	0	0	0
1341097116	16	10	10	1	4	0	0	0
1601339058	16	100	100	10	4	0	0	0
2365543768	16	5	5	1	2	0	3	0
3755523328	8	1000	1000	1	8	0	0	0
3559594019	16	20	20	2	0	0	1	0
2783463838	16	2	2	2	0	0	0	0
2968463726	16	20	20	1	2	0	0	0
604495652	8	1000	1000	9	10	0	0	0
2156112927	8	10	10	0	11	0	0	0
12869518	16	20	20	1	2	0	0	0
4035551979	16	100	100	3	9	0	0	0
4125997543	32	10	10	7	10	0	1	0
2352790721	16	10	10	3	4	0	0	0
4069152192	32	20	20	1	2	0	0	0
3837763498	16	20	20	1	0	0	0	0
3172348841	16	100	100	7	2	0	0	0
1639730261	16	10	10	10	1	0	3	0
911489633	32	10	10	4	7	0	0	0
2635605527	8	100	100	0	1	0	0	0
2618573068	16	2	2	1	0	0	0	0
3334923831	8	50	50	7	5	0	0	0
349356387	8	20	20	2	0	0	0	0
1551221232	16	1	1	0	1	0	0	0
3515507757	8	100	100	3	7	0	0	0
2758980558	32	2	2	2	1	0	0	0
1108718440	8	50	50	8	4	0	1	0
2063925716	8	10	10	7	11	0	0	0
2772747616	8	10	10	9	0	0	0	0
2135810741	8	5	5	2	0	0	0	0
2548845469	16	20	20	1	0	0	0	0
590799248	16	10	10	5	1	0	0	0
2766620192	8	10	10	10	2	0	1	0
2450724095	32	10	10	2	6	0	1	0
2472878698	8	10	10	0	1	0	0	0
1020824416	16	2	2	1	0	0	0	0
320991690	16	10	10	3	9	0	0	0
1493333507	32	20	20	2	0	0	0	0
486905481	8	20	20	0	2	0	0	0
1898716248	8	20	20	2	0	0	2	0
186224891	16	20	20	0	2	0	0	0
2889579601	16	20	20	1	0	0	0	0
41943846	16	20	20	1	0	0	0	0
3151048535	16	1000	1000	6	5	0	2	0
2223738616	8	10	10	3	6	0	0	0
656257708	32	10	10	11	7	0	0	0
228108992	16	1	1	0	2	0	0	0
72746530	32	100	100	7	11	0	0	0
1604892159	8	100	100	1	7	0	0	0
2137453412	16	100	100	7	4	0	1	0
751010844	16	1000	1000	0	6	0	0	0
83589577	8	10	10	9	11	0	0	0
1460199120	16	20	20	1	2	0	0	0
279086140	128	10	10	11	1	0	2	0
3629948481	32	20	20	2	0	0	1	0
2785192236	16	10	10	1	7	0	2	0
1272656575	16	10	10	1	7	0	0	0
1349587312	32	2	2	0	1	0	0	0
3671361240	32	20	20	1	0	0	0	0
1214354983	8	100	100	4	10	0	0	0
2784387758	16	100	100	2	10	0	2	0
528939846	16	5	5	0	2	0	0	0
775123357	16	10	10	4	3	0	0	0
1883064091	32	100	100	0	11	0	0	0
3277916284	8	10	10	10	11	0	0	0
218204282	16	10	10	7	4	0	0	0
2036262946	16	20	20	0	1	0	0	0
1599799893	8	10	10	3	2	0	0	0
1459799834	8	1	1	2	0	0	0	0
4274127766	64	10	10	11	1	0	0	0
4052277895	16	1000	1000	10	5	0	0	0
4057672511	16	10	10	6	11	0	0	0
1221255602	32	10	10	5	8	0	0	0
2356904234	8	10	10	5	0	0	2	0
2142745439	32	10	10	9	6	0	2	0
1778091158	8	20	20	0	1	0	0	0
593202384	8	20	20	2	0	0	0	0
3358698771	8	10	10	0	3	0	0	0
1088885030	16	100	100	5	0	0	0	0
847016224	16	2	2	2	0	0	1	0
3031744589	8	50	50	11	7	0	0	0
2990910491	256	20	20	2	1	0	0	0
167469999	16	10	10	4	3	0	0	0
3554393706	16	1	1	0	2	0	3	0
890488538	16	20	20	1	0	0	3	0
3247078008	8	20	20	0	2	0	0	0
2641104371	8	20	20	1	2	0	0	0
