code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3232614904	8	20	20	0	2	0	0	0
3305327636	32	10	10	7	11	0	0	0
2438468533	16	10	10	0	5	0	1	0
2693675782	8	100	100	1	5	0	0	0
561738292	32	20	20	1	0	0	0	0
785804644	8	10	10	1	6	0	0	0
1274041775	8	10	10	1	11	0	3	0
3132185545	16	5	5	2	1	0	0	0
4011919875	16	100	100	6	2	0	2	0
142190163	8	100	100	2	0	0	0	0
2835538173	16	10	10	11	0	0	0	0
3909441687	16	10	10	6	8	0	0	0
934906627	32	100	100	7	8	0	0	0
2138460055	16	20	20	1	2	0	0	0
1960837495	16	100	100	10	3	0	0	0
84214391	16	2	2	0	2	0	0	0
3084196515	8	20	20	0	2	0	0	0
3786374294	16	20	20	2	0	0	0	0
3205597869	16	20	20	0	1	0	0	0
2723771426	32	2	2	1	0	0	0	0
3260029007	16	20	20	2	0	0	2	0
3064999651	8	20	20	0	2	0	0	0
2011977452	16	100	100	11	2	0	0	0
217948626	8	50	50	0	10	0	0	0
2438144765	16	20	20	1	0	0	0	0
2117571191	16	10	10	8	1	0	1	0
1689055685	8	20	20	2	1	0	0	0
1812436478	16	10	10	9	7	0	1	0
3912320814	8	1000	1000	2	4	0	0	0
1559598775	32	2	2	1	2	0	0	1
2512598974	16	20	20	2	0	0	1	0
3030808177	16	5	5	0	1	0	0	0
3313177653	32	20	20	1	2	0	0	0
1770191960	8	100	100	5	3	0	2	0
3121330712	8	20	20	2	0	0	0	0
4272354641	256	100	100	8	7	0	0	0
580227536	8	20	20	2	0	0	3	0
609573117	16	10	10	3	7	0	0	0
2903629792	16	100	100	10	11	0	0	0
273488543	16	5	5	2	1	0	0	0
1022465539	16	10	10	11	5	0	0	0
2861483942	16	100	100	4	2	0	0	0
1450430809	16	100	100	5	6	0	0	0
4262617294	64	20	20	2	0	0	0	0
3154680541	32	10	10	2	8	0	0	0
4159004080	8	10	10	3	0	0	1	0
3455924422	16	10	10	6	0	0	0	0
1683312850	32	20	20	1	2	0	0	0
