code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
942115833	16	10	10	3	2	0	0	0
3303480210	32	10	10	9	8	0	0	0
4020888844	16	1	1	0	2	0	0	0
4094743388	8	5	5	2	0	0	2	0
2724138495	8	10	10	11	7	0	0	0
3192713579	16	100	100	0	11	0	0	0
2649928530	8	20	20	0	2	0	0	0
1431234199	16	10	10	10	8	0	0	0
182285873	32	10	10	6	3	0	0	0
214944935	16	20	20	1	0	0	0	0
2493266491	8	10	10	11	2	0	2	0
1260287905	8	20	20	0	2	0	0	0
3789198969	8	1000	1000	7	8	0	0	0
3613689378	8	10	10	0	5	0	0	0
3482575291	16	20	20	1	2	0	0	0
2415786847	32	20	20	1	0	0	0	0
3558261606	8	10	10	2	6	0	0	0
895176753	16	100	100	1	4	0	0	0
4254043725	16	20	20	2	1	0	0	0
2585854013	8	10	10	2	6	0	0	0
1510691952	16	20	20	0	1	0	0	0
1271171771	16	20	20	1	2	0	0	0
1869754818	16	20	20	1	0	0	3	0
73794999	32	100	100	0	2	0	1	0
2653848580	16	50	50	2	8	0	0	0
2236893127	8	20	20	0	2	0	1	0
623631752	128	20	20	0	1	0	2	0
2711353787	8	20	20	2	0	0	0	0
4042715479	16	5	5	1	0	0	3	0
193907239	8	10	10	1	9	0	2	0
3175044385	16	20	20	0	1	0	0	0
1721825875	8	20	20	0	2	0	1	0
3516089295	16	10	10	0	10	0	0	0
4255213191	16	100	100	9	4	0	0	0
2974933725	8	1	1	2	0	0	0	0
3231249695	32	10	10	9	2	0	0	0
4097211517	16	20	20	2	1	0	0	0
1011474233	16	100	100	8	5	0	1	0
4085348802	8	100	100	7	0	0	0	0
4032970083	8	10	10	9	0	0	2	0
382549377	512	20	20	2	1	0	0	0
252790918	32	100	100	3	4	0	0	0
3725107134	16	10	10	10	0	0	0	0
2800393810	8	100	100	10	6	0	1	0
3883037609	16	10	10	0	3	0	2	0
1766661156	16	20	20	1	0	0	2	0
4236142807	8	100	100	8	4	0	0	0
4142200219	16	5	5	0	1	0	1	0
3657627010	8	10	10	6	4	0	0	0
1599854134	8	100	100	11	0	0	0	0
1638811924	8	10	10	7	8	0	0	0
4179701765	8	20	20	1	0	0	0	0
2899688236	16	20	20	2	0	0	0	0
1018043401	16	100	100	1	8	0	0	0
2109388562	8	20	20	0	2	0	0	0
604464552	32	100	100	11	4	0	0	0
1870443350	16	10	10	9	1	0	0	0
3704258304	16	10	10	7	6	0	0	0
3231467648	16	20	20	1	2	0	1	0
3027467683	16	20	20	2	0	0	0	0
1055812221	32	10	10	5	1	0	0	0
1871024427	16	20	20	2	1	0	1	0
3470158666	16	5	5	1	0	0	0	0
1385300080	8	20	20	2	0	0	0	0
1459812292	8	100	100	0	8	0	2	0
1682781163	16	2	2	1	0	0	0	0
4204111538	16	1	1	0	1	0	0	0
285754957	16	10	10	8	5	0	0	0
3052810139	16	10	10	4	7	0	0	0
1300748777	64	1000	1000	8	10	0	0	0
4101014751	8	5	5	2	1	0	2	0
2641936503	16	10	10	7	9	0	0	0
1663747811	16	100	100	5	0	0	0	0
1854095262	16	10	10	3	5	0	0	0
3800341302	16	1	1	0	1	0	0	0
1571604035	16	20	20	2	1	0	2	0
3185910388	16	100	100	10	7	0	0	0
3258849418	16	20	20	1	2	0	0	0
4030498099	8	10	10	2	11	0	0	0
380637642	8	20	20	1	2	0	2	0
1102043237	8	10	10	10	0	0	0	0
2575995417	8	10	10	11	0	0	2	0
2651507545	16	100	100	8	0	0	0	0
404028280	16	10	10	8	2	0	2	0
2282631459	32	20	20	2	1	0	1	0
840261985	16	20	20	2	1	0	0	0
2837652233	16	100	100	0	4	0	2	0
731010829	16	20	20	2	0	0	0	0
1862431025	32	10	10	3	4	0	0	0
2556630174	8	1000	1000	5	7	0	3	0
