code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
936507823	16	10	10	4	1	0	0	0
110649262	32	20	20	1	2	0	0	0
35781936	128	1	1	2	0	0	0	0
1695399518	8	10	10	3	1	0	0	0
1776526457	16	100	100	9	0	0	0	0
122327636	16	20	20	1	2	0	0	0
4212210130	8	20	20	1	0	0	0	0
3896040306	8	20	20	1	0	0	0	0
1304020766	16	1000	1000	2	6	0	0	0
3141764946	8	1000	1000	1	11	0	0	0
93488320	16	100	100	8	0	0	1	0
2370446575	8	50	50	11	8	0	2	0
2547444520	16	50	50	3	1	0	0	0
390667112	8	20	20	1	2	0	1	0
3422221490	8	20	20	0	1	0	0	0
4033903438	16	20	20	2	0	0	0	0
1981021730	16	10	10	5	2	0	0	0
1679603620	16	20	20	2	0	0	0	0
924901559	16	10	10	8	2	0	2	0
616606145	8	20	20	2	1	0	1	0
3590430588	8	20	20	0	2	0	0	0
345237857	8	20	20	2	0	0	0	0
2153755219	8	5	5	1	2	0	0	0
2654452183	8	20	20	1	0	0	0	0
2394376888	16	20	20	0	2	0	0	0
2913129722	32	100	100	2	3	0	0	0
1070476549	32	10	10	3	11	0	0	0
2833672815	16	100	100	10	5	0	2	0
4238137750	16	20	20	0	2	0	0	0
2302378296	8	100	100	2	8	0	0	0
2997303397	16	10	10	5	10	0	0	0
535731516	16	10	10	9	11	0	0	0
461806939	8	10	10	10	3	0	0	0
2817885433	16	10	10	8	1	0	0	0
1917190165	16	20	20	1	0	0	0	0
938198061	16	10	10	5	0	0	0	0
2087482855	8	100	100	0	3	0	0	0
3097259218	8	100	100	9	5	0	0	0
236410513	8	20	20	0	1	0	0	0
1554255150	8	10	10	5	11	0	0	0
3154435365	16	100	100	6	4	0	1	0
1872456799	16	100	100	8	1	0	0	0
2130994365	16	20	20	2	1	0	0	0
1350996002	16	5	5	1	2	0	0	0
384091642	8	20	20	2	0	0	0	0
529698667	8	50	50	2	7	0	0	0
3821716216	16	100	100	1	11	0	0	0
2293659209	16	2	2	1	2	0	0	0
1262928890	8	20	20	1	2	0	0	0
3495178680	8	20	20	2	1	0	3	0
5879742	16	20	20	2	1	0	0	0
1352134770	8	1000	1000	0	9	0	0	0
1821837427	8	100	100	7	8	0	0	0
733127298	16	20	20	1	0	0	0	0
2928753741	16	100	100	9	3	0	2	0
3341982800	16	20	20	2	0	0	1	0
2065304297	16	20	20	0	1	0	0	0
60601370	8	1000	1000	8	3	0	2	0
2926550304	8	50	50	0	10	0	0	0
2329948537	8	10	10	1	2	0	0	0
4141219546	16	20	20	0	1	0	1	0
1336293981	8	10	10	6	4	0	0	0
2652016301	16	10	10	9	10	0	0	0
739430867	32	10	10	11	10	0	0	0
227093762	16	20	20	1	2	0	1	0
3696014365	16	100	100	5	8	0	0	0
1608334604	8	10	10	10	3	0	1	0
3591874281	8	1000	1000	9	11	0	0	0
173372930	8	20	20	2	0	0	0	0
1931328601	16	10	10	9	3	0	0	0
3046738672	16	20	20	1	0	0	0	0
1242148173	8	1000	1000	8	10	0	0	0
2857507417	128	20	20	0	1	0	0	0
2750708926	8	5	5	0	2	0	0	0
1420260338	8	20	20	0	2	0	0	0
544241512	16	10	10	5	4	0	1	0
1089814182	16	20	20	0	1	0	1	0
1974514292	16	1	1	0	2	0	1	0
1024751473	8	10	10	10	5	0	1	0
1032001662	16	20	20	2	0	0	0	0
2542225964	16	10	10	2	7	0	2	0
851142802	16	5	5	0	2	0	0	0
3571141630	32	100	100	2	10	0	1	0
4187107259	16	20	20	2	0	0	0	0
1723268524	16	20	20	1	2	0	0	0
430969796	32	10	10	5	1	0	3	0
4030955953	8	100	100	1	4	0	2	0
553501890	8	50	50	9	8	0	0	0
3719118798	16	2	2	0	1	0	0	0
