code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2234581382	16	20	20	2	1	0	2	0
562164232	16	20	20	1	2	0	0	0
1082994331	8	1000	1000	1	2	0	0	0
3045079407	8	20	20	3	4	0	0	0
1730458456	16	10	10	0	4	0	0	0
662988496	8	10	10	4	0	0	0	0
1028856579	32	20	20	1	3	0	0	0
1499940877	8	20	20	3	4	0	2	0
3844707471	16	100	100	3	2	0	0	0
1573366358	16	100	100	1	0	0	0	0
1532689551	16	10	10	1	3	0	1	0
857696689	8	5	5	2	1	0	0	0
1451530795	32	10	10	0	3	0	2	0
503753806	32	20	20	2	1	0	0	0
1076219530	16	2	2	0	1	0	0	0
3779216155	8	20	20	1	0	0	0	0
539429116	32	20	20	1	0	0	0	0
2417542438	8	10	10	2	3	0	0	0
1600877201	8	1000	1000	3	0	0	0	0
2233235554	8	100	100	1	3	0	0	0
1718745660	8	10	10	3	0	0	2	0
3717442831	16	20	20	4	0	0	0	0
1707925522	16	100	100	3	4	0	1	0
1559634961	16	10	10	3	0	0	0	0
957157277	16	100	100	3	1	0	0	0
1808229585	8	20	20	4	2	0	1	0
1987901580	16	20	20	2	1	0	0	0
3387065839	16	2	2	0	1	0	0	0
1344780399	32	10	10	0	3	0	3	0
3208812079	32	10	10	1	0	0	0	0
394864847	8	10	10	0	3	0	0	0
2095420696	8	100	100	0	3	0	0	0
1343097962	16	10	10	3	2	0	0	0
2443260526	16	100	100	1	4	0	2	0
2528968447	16	1	1	0	1	0	0	0
2912187145	8	5	5	2	1	0	0	0
2296340162	8	10	10	3	2	0	0	0
1915353618	16	100	100	4	0	0	0	0
2462509789	16	20	20	0	1	0	0	0
2316576587	8	20	20	3	0	0	3	0
1066171876	8	20	20	0	2	0	1	0
1989298685	16	20	20	1	3	0	0	0
1296506725	16	10	10	2	0	0	0	0
2698801451	16	1	1	0	2	0	0	0
3504870031	128	10	10	4	1	0	0	0
638870315	16	100	100	3	2	0	0	0
3579272929	16	50	50	4	3	0	0	0
825917543	8	10	10	1	2	0	1	0
1902126709	16	10	10	0	4	0	0	0
3926182970	16	100	100	4	1	0	0	0
