code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2326085780	8	20	20	1	0	0	0	0
4070714085	8	10	10	0	3	0	2	0
3524213984	16	20	20	2	0	0	0	0
639403733	8	50	50	0	4	0	0	0
388301358	16	1000	1000	1	0	0	0	0
2853452917	8	2	2	2	1	0	0	0
1535234474	16	20	20	4	1	0	0	0
501721231	8	10	10	3	4	0	0	0
3789278262	16	20	20	1	3	0	2	0
1414858709	16	10	10	3	0	0	0	0
3031205577	8	20	20	2	0	0	0	0
3119829219	16	1	1	0	2	0	0	0
1007432087	16	20	20	1	3	0	1	0
2124112975	8	20	20	1	0	0	3	0
3814024970	8	100	100	0	2	0	0	0
3789705344	32	100	100	4	3	0	2	0
3271570742	8	10	10	4	0	0	1	0
2185516447	16	10	10	0	3	0	0	0
3438171178	16	20	20	4	3	0	3	0
1369403290	8	5	5	1	2	0	0	0
544525511	8	10	10	3	1	0	0	0
2208730566	16	10	10	4	2	0	0	0
1479843328	8	10	10	1	3	0	2	0
3472464559	16	10	10	0	1	0	0	0
2057640568	8	1000	1000	2	3	0	0	0
3411870947	16	10	10	3	2	0	1	0
1112527385	16	10	10	2	4	0	0	0
3832467962	8	20	20	0	1	0	0	0
562389737	16	20	20	0	2	0	0	0
3824248130	16	100	100	1	3	0	0	0
836758970	16	20	20	0	4	0	0	0
1592452757	8	100	100	4	2	0	0	0
3577726162	128	10	10	2	0	0	0	0
3404705282	32	10	10	4	3	0	0	0
689889098	8	10	10	1	2	0	2	0
1419040753	32	100	100	1	0	0	0	0
3732561667	16	100	100	0	2	0	1	0
3833507393	32	2	2	2	1	0	0	0
3341229478	32	20	20	0	2	0	0	0
1782185514	16	100	100	4	3	0	0	0
3517909356	8	20	20	4	2	0	0	0
4263333432	16	100	100	2	3	0	0	0
8306801	16	100	100	3	0	0	1	0
231380843	16	5	5	1	2	0	0	0
1595508	16	20	20	1	4	0	0	0
2695903564	16	1	1	0	1	0	0	0
1226023557	32	10	10	0	2	0	0	0
301084151	8	20	20	0	4	0	0	0
2605823341	16	10	10	0	4	0	0	0
2841624280	16	100	100	0	3	0	0	0
