code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1098250023	128	10	10	3	4	0	1	0
1468327264	16	20	20	1	2	0	0	0
2064996753	8	100	100	1	2	0	0	0
3424627827	16	100	100	2	0	0	1	0
2008446842	8	2	2	2	0	0	1	0
3447272838	16	1000	1000	4	0	0	0	0
3777365174	16	100	100	3	0	0	0	0
359426515	16	10	10	3	1	0	0	0
2906261142	16	10	10	2	3	0	0	0
4248300718	16	1	1	2	0	0	0	0
2907787020	8	2	2	1	2	0	2	0
205665340	32	1000	1000	4	1	0	0	0
4234801746	16	10	10	2	1	0	0	0
198120244	8	50	50	2	3	0	0	0
1142287877	8	20	20	3	0	0	2	0
4005254738	8	10	10	2	1	0	0	0
3604023536	8	20	20	4	3	0	0	0
1783125794	8	20	20	3	0	0	0	0
1439590584	8	20	20	2	4	0	1	0
1701020737	16	20	20	2	3	0	0	0
2856531993	8	20	20	4	0	0	2	0
1726848003	16	5	5	2	1	0	0	0
220017628	8	20	20	0	1	0	2	0
346024121	16	20	20	4	1	0	0	0
1083276326	8	10	10	4	2	0	0	0
2489094728	32	100	100	0	4	0	0	0
3422672306	32	10	10	3	0	0	0	0
3021444805	16	10	10	2	4	0	0	0
3514564253	16	10	10	1	2	0	0	0
918930182	32	10	10	4	2	0	0	0
783384004	16	100	100	4	1	0	0	0
1274548324	16	100	100	2	3	0	0	0
124226868	16	100	100	3	0	0	2	0
3390983627	16	20	20	3	2	0	0	0
1382789071	16	10	10	0	4	0	0	0
1109295365	16	20	20	0	3	0	1	0
2058119165	8	100	100	4	0	0	0	0
3582040384	16	10	10	0	1	0	0	0
2137153636	8	5	5	0	1	0	0	0
2193927020	32	20	20	3	4	0	0	0
825223833	16	10	10	0	3	0	0	0
1061285390	8	100	100	4	2	0	0	0
504411577	16	10	10	0	4	0	0	0
2607961928	16	100	100	1	3	0	3	0
2297968269	8	20	20	4	1	0	0	0
1758949454	8	20	20	2	4	0	0	0
2880070887	8	20	20	0	2	0	0	0
4198601170	16	10	10	3	1	0	0	0
2536040254	16	1	1	2	0	0	0	0
1386863071	32	10	10	2	1	0	3	0
