code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1025856122	16	10	10	4	1	0	0	0
2615124421	16	20	20	3	0	0	0	0
2124879767	8	10	10	0	4	0	0	0
1615670562	16	10	10	1	2	0	2	0
749809845	16	100	100	2	3	0	0	0
988119843	16	1	1	2	1	0	0	0
3782900355	8	100	100	1	4	0	0	0
151910484	8	20	20	2	1	0	0	0
708168718	16	20	20	4	1	0	0	0
185014258	16	100	100	4	0	0	0	0
3209690632	16	2	2	2	0	0	2	0
2692015426	8	20	20	2	0	0	0	0
1977632729	16	20	20	0	2	0	0	0
1341210315	8	50	50	1	3	0	3	0
3271806515	32	20	20	2	3	0	0	0
4055994738	16	1000	1000	1	0	0	2	0
1239645305	8	10	10	0	2	0	0	0
4018472903	32	100	100	1	2	0	0	0
312351727	8	5	5	1	0	0	0	0
1340334236	8	100	100	1	3	0	0	0
1381187050	32	10	10	3	0	0	0	0
1575553018	16	100	100	3	1	0	0	0
416245207	8	20	20	2	4	0	2	0
2449627418	32	10	10	1	4	0	0	0
4072727234	16	10	10	1	4	0	0	0
2020864436	16	20	20	3	1	0	0	0
3456452077	8	20	20	4	0	0	0	0
519781487	16	10	10	4	2	0	0	0
3361150297	8	20	20	2	0	0	0	0
2128144961	32	5	5	0	1	0	0	0
1308240809	16	100	100	4	0	0	0	0
3768392756	8	1	1	1	2	0	1	0
3074609762	128	10	10	1	0	0	0	0
1118979971	16	10	10	4	0	0	1	0
2889469744	8	1000	1000	1	0	0	1	0
4225453567	8	20	20	2	4	0	0	0
1132540733	16	10	10	3	2	0	3	0
786794882	8	10	10	0	2	0	0	0
1389776138	16	100	100	4	0	0	0	0
2042204756	8	20	20	3	0	0	0	0
2583606539	16	20	20	1	2	0	2	0
2375001128	16	20	20	2	3	0	0	0
3673349076	8	10	10	2	4	0	0	0
3431209728	16	20	20	3	2	0	0	0
2335302277	8	10	10	2	4	0	0	0
1519149918	32	2	2	2	1	0	1	0
2127834857	16	100	100	2	0	0	0	0
3653050095	16	10	10	2	0	0	0	0
2143944829	16	10	10	4	2	0	0	0
3751024164	16	100	100	3	2	0	1	0
