code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1402398809	16	2	2	0	2	0	3	0
2313874496	32	10	10	0	1	0	2	0
4294632126	32	20	20	0	1	0	3	0
1638370308	16	20	20	1	3	0	0	0
1850486870	32	20	20	3	4	0	0	0
387614974	8	10	10	3	0	0	0	0
1461834041	8	10	10	2	3	0	1	0
2548782204	32	10	10	3	4	0	0	0
1718163250	32	20	20	3	1	0	0	0
4082824256	8	1	1	0	1	0	0	0
3483741759	8	10	10	3	2	0	2	0
1730299032	8	20	20	1	4	0	0	0
60127774	16	2	2	0	1	0	0	0
1503428124	16	20	20	1	4	0	0	0
1877756440	16	100	100	1	2	0	0	0
2090854529	16	10	10	2	1	0	0	0
2150843809	512	10	10	4	3	0	0	0
3610584337	16	20	20	2	1	0	0	0
1916596350	8	100	100	1	0	0	0	0
1263722408	16	20	20	2	3	0	0	0
4076607109	8	20	20	2	4	0	0	0
2894787959	16	50	50	1	4	0	1	0
2475399432	64	100	100	1	3	0	2	0
1460176939	8	100	100	3	1	0	0	0
1292919316	32	20	20	1	3	0	0	0
1717238376	8	100	100	0	1	0	0	0
4046545408	16	100	100	4	0	0	0	0
1376246212	16	10	10	2	4	0	0	0
1411304762	16	100	100	4	2	0	0	0
3674356097	8	10	10	3	4	0	0	0
184840193	8	10	10	1	3	0	0	0
347827297	8	20	20	2	0	0	0	0
3328959045	8	10	10	0	4	0	3	0
3825047521	16	20	20	3	2	0	2	0
4217414679	32	1000	1000	2	1	0	0	0
3042074795	16	10	10	3	1	0	0	0
2265558473	8	10	10	4	2	0	0	0
1677093806	16	100	100	3	4	0	0	0
2885534046	16	10	10	2	1	0	0	0
538109261	16	5	5	1	0	0	1	0
4281953897	16	10	10	2	0	0	1	0
709192218	32	1	1	2	0	0	0	0
1391033374	8	10	10	3	1	0	0	0
732832354	16	10	10	1	2	0	0	0
743025371	8	20	20	0	1	0	0	0
1197302644	8	20	20	3	0	0	0	0
3464640273	16	5	5	0	2	0	0	0
3315360702	8	10	10	3	0	0	1	0
1435668761	8	50	50	1	2	0	0	0
2274875266	8	20	20	3	1	0	0	0
3387013026	16	20	20	2	3	0	1	0
3440973158	32	20	20	3	0	0	0	0
267378610	16	20	20	4	1	0	0	0
3703961415	16	100	100	4	2	0	0	0
2313773030	8	20	20	0	1	0	3	0
1575086686	16	20	20	4	2	0	0	0
1955016931	32	10	10	3	1	0	0	0
1476732382	16	20	20	0	2	0	3	0
2746720450	8	10	10	0	3	0	0	0
3539358480	16	100	100	2	1	0	3	0
238583082	16	10	10	2	4	0	0	0
4241529497	8	100	100	3	2	0	0	0
3529947774	8	5	5	1	0	0	0	0
3251067633	8	100	100	1	4	0	0	0
3675151916	16	20	20	4	3	0	0	0
1832405423	16	100	100	3	1	0	0	0
1959249894	16	20	20	3	0	0	0	0
4059714574	16	100	100	2	1	0	0	0
1486413476	8	100	100	1	3	0	0	0
2276323065	16	10	10	3	1	0	2	0
241118759	16	10	10	0	3	0	0	0
2837399894	32	100	100	1	4	0	1	0
1196905854	8	20	20	0	1	0	0	0
71476974	32	20	20	2	1	0	0	0
2080379179	16	10	10	2	4	0	2	0
1958283153	16	20	20	3	2	0	0	0
358949334	8	20	20	1	4	0	0	0
799533491	16	100	100	1	2	0	1	0
1062268718	64	20	20	0	4	0	0	0
2920645798	16	100	100	3	4	0	0	0
2379060034	16	100	100	0	1	0	0	0
3852060738	32	5	5	0	1	0	0	0
971342675	16	10	10	3	0	0	0	0
309216290	8	100	100	1	2	0	0	0
3967962603	8	10	10	2	4	0	0	0
2402966382	128	10	10	3	2	0	0	0
4274547476	16	10	10	4	2	0	2	0
3979031785	16	20	20	2	4	0	0	0
2179696909	8	100	100	3	0	0	1	0
3787216912	16	10	10	0	2	0	0	0
1219689168	16	10	10	1	2	0	0	0
1449943299	16	100	100	1	0	0	0	0
955828832	16	20	20	3	4	0	0	1
25033933	16	2	2	0	2	0	0	0
599048760	16	10	10	0	2	0	2	0
2978518819	32	20	20	3	1	0	0	0
3650889419	8	20	20	4	0	0	2	0
1802709255	16	1000	1000	2	0	0	1	0
71509067	16	100	100	1	2	0	0	0
1901390924	8	2	2	1	0	0	0	0
2361740589	16	20	20	0	1	0	0	0
1633719164	8	20	20	0	1	0	0	0
3617976146	16	100	100	1	2	0	0	0
2863461773	8	20	20	3	1	0	0	0
410657036	8	50	50	4	2	0	0	0
2916151413	8	20	20	3	4	0	0	0
3823945622	16	100	100	2	0	0	0	0
3854188642	32	100	100	2	4	0	1	0
3647663632	32	1	1	2	0	0	0	0
2001048147	8	10	10	2	4	0	0	0
1408178263	16	10	10	0	2	0	0	0
3344453042	16	10	10	2	1	0	0	1
2508843247	32	10	10	1	3	0	0	0
3641613496	8	2	2	1	0	0	0	0
4109864047	16	1000	1000	4	3	0	0	0
1376342365	16	20	20	2	1	0	0	0
1009803136	16	1000	1000	2	0	0	3	0
1060360334	128	20	20	4	1	0	0	0
3120736136	16	20	20	2	3	0	2	0
4037335823	256	20	20	0	1	0	1	0
1552265969	16	20	20	1	4	0	0	0
2088089797	16	100	100	0	4	0	0	0
2495541166	16	10	10	3	4	0	0	0
364734067	16	100	100	1	4	0	0	0
842843117	8	1	1	0	2	0	2	0
243083032	8	100	100	4	2	0	0	0
3903364381	16	10	10	1	3	0	0	0
306188841	32	1000	1000	1	4	0	1	0
1900754919	16	1	1	0	1	0	2	0
1441458297	16	20	20	1	0	0	0	0
548373515	32	10	10	0	1	0	0	0
3714654139	8	10	10	2	3	0	0	0
4243243466	8	10	10	2	0	0	0	0
4104143968	16	100	100	0	2	0	0	0
1857212780	8	100	100	0	3	0	0	0
1524226981	8	50	50	2	4	0	0	0
2899174440	8	20	20	3	4	0	0	0
910427514	16	20	20	3	1	0	1	0
472896089	8	20	20	2	4	0	0	0
1728350948	16	1	1	0	1	0	0	0
1518720471	16	10	10	3	2	0	0	0
1800911145	16	50	50	0	4	0	0	0
599318562	8	100	100	2	4	0	0	0
2618446193	16	20	20	3	4	0	0	0
701205407	32	1000	1000	1	3	0	2	0
2644322705	16	20	20	0	4	0	0	0
1107886755	8	10	10	3	1	0	0	0
645536384	16	100	100	2	1	0	0	0
1626412443	32	10	10	2	0	0	0	0
2641734579	16	2	2	2	1	0	0	0
2633429621	16	20	20	0	2	0	2	0
2013101077	8	10	10	2	1	0	1	0
978518479	8	1000	1000	2	0	0	0	0
3149359738	16	10	10	3	0	0	0	0
1485586191	16	10	10	1	0	0	0	0
