code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
633960982	32	20	20	0	3	0	0	0
403650127	32	20	20	3	1	0	0	0
3006084172	8	2	2	0	1	0	0	0
1427069805	16	20	20	2	4	0	0	0
1712546596	32	1000	1000	2	3	0	0	0
3183862323	8	100	100	1	0	0	0	0
1819655974	8	10	10	3	2	0	1	0
2904797082	32	10	10	1	2	0	0	0
4130126657	8	5	5	0	1	0	0	0
2024491826	16	20	20	0	2	0	0	0
2249680070	8	10	10	4	1	0	0	0
666782273	8	50	50	4	0	0	2	0
138879609	16	10	10	3	4	0	1	0
3132626507	8	20	20	3	0	0	1	0
3161484921	8	100	100	3	0	0	0	0
1237812674	16	100	100	2	0	0	3	0
1334551337	8	100	100	1	3	0	0	0
3805531492	16	10	10	3	1	0	0	0
3971964236	32	10	10	0	4	0	1	0
2590935727	16	10	10	4	0	0	0	0
1242380435	16	20	20	1	0	0	0	0
1315588912	16	20	20	0	4	0	0	0
4185902358	128	20	20	3	4	0	1	0
3709612817	32	20	20	4	0	0	3	0
479460906	16	10	10	2	4	0	0	0
442347921	8	20	20	2	0	0	0	0
2265117820	64	20	20	0	2	0	0	0
3359133446	16	100	100	2	1	0	0	0
739425469	32	100	100	4	2	0	0	0
548972257	16	20	20	2	0	0	0	0
449248033	8	10	10	1	0	0	1	0
3021204585	16	20	20	4	0	0	0	0
1809481564	16	20	20	2	4	0	2	0
295749922	8	20	20	0	2	0	0	0
4274198588	64	10	10	3	4	0	0	0
2276795107	16	10	10	2	4	0	0	0
1988625131	16	1	1	2	0	0	0	0
171398546	16	20	20	3	4	0	0	0
3544241081	16	1000	1000	1	3	0	0	0
2422556388	16	20	20	0	3	0	0	0
1722315973	8	100	100	1	4	0	0	0
1286521501	16	20	20	0	2	0	0	0
1917886793	8	10	10	3	2	0	0	0
4259968384	8	1	1	2	0	0	0	0
4003291646	128	10	10	4	2	0	0	0
3418695726	16	10	10	3	1	0	0	0
701057891	16	50	50	4	1	0	0	0
2130384035	16	20	20	3	0	0	0	0
2156478381	16	10	10	4	1	0	0	0
2499449621	16	10	10	1	4	0	0	0
2581207785	16	100	100	1	2	0	0	0
410021185	32	50	50	3	0	0	0	0
3584146252	16	20	20	0	2	0	0	0
2008193038	16	10	10	2	4	0	3	0
875590257	8	20	20	2	0	0	0	0
630389487	16	10	10	1	0	0	0	0
3287961806	32	100	100	2	3	0	2	0
2636153965	8	1000	1000	2	3	0	0	0
2047845993	8	100	100	3	1	0	0	0
190763589	16	10	10	1	3	0	0	0
549280792	16	100	100	4	3	0	3	0
440419550	8	2	2	1	2	0	2	0
1210202984	8	100	100	2	4	0	0	0
3687518805	8	10	10	2	0	0	2	0
2177794741	8	1	1	1	0	0	0	0
1869082621	16	20	20	4	3	0	0	0
3603869636	16	1000	1000	0	2	0	0	0
106679447	32	100	100	2	3	0	0	0
2484599803	8	20	20	3	0	0	0	0
3694925660	16	1	1	1	2	0	1	0
1121423276	8	100	100	2	1	0	2	0
2079102778	16	20	20	0	2	0	0	0
465380263	8	20	20	1	2	0	2	0
3880788537	8	20	20	3	4	0	0	0
1200549358	16	10	10	4	1	0	0	0
845658289	32	10	10	2	3	0	0	0
3714512009	8	10	10	4	1	0	1	0
3062680613	16	20	20	4	3	0	0	0
3685824706	16	100	100	4	1	0	0	1
1368952235	8	5	5	0	2	0	0	0
3581450451	8	20	20	1	0	0	0	0
3426011068	16	20	20	3	4	0	1	0
2374138756	512	10	10	2	0	0	0	0
1274651383	8	10	10	2	4	0	0	0
3057133758	32	100	100	4	0	0	0	0
3885759718	16	20	20	2	0	0	1	0
2732549892	16	5	5	0	1	0	0	0
4182995131	8	100	100	0	4	0	0	0
3397653335	32	100	100	1	2	0	0	0
1571327472	8	20	20	2	0	0	3	0
952506619	16	10	10	4	3	0	2	0
