code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
591477747	64	20	20	2	4	0	2	0
1840500532	8	20	20	0	1	0	0	0
419949475	16	20	20	2	3	0	1	0
2896789317	16	10	10	2	3	0	0	0
3983302444	256	1000	1000	4	0	0	0	0
3363865230	8	10	10	1	3	0	3	0
2455412054	32	10	10	1	4	0	0	0
3951560897	16	10	10	2	0	0	0	0
2580608668	8	2	2	2	1	0	0	0
2602307388	16	10	10	1	3	0	0	0
1309251813	16	10	10	1	2	0	0	0
3725382816	16	1000	1000	1	3	0	0	0
872782040	16	20	20	4	0	0	0	0
4174088673	32	20	20	3	0	0	0	0
190412561	16	100	100	0	4	0	0	0
1455422726	8	10	10	1	3	0	2	0
3698758791	32	20	20	1	2	0	0	0
943469565	128	20	20	3	1	0	0	0
2878585826	16	10	10	4	3	0	0	0
2830085694	8	20	20	3	4	0	2	0
883669152	16	1	1	2	0	0	0	0
236714458	8	10	10	0	1	0	1	0
4178211688	8	100	100	2	0	0	0	0
1760184950	16	100	100	2	4	0	2	0
2491099837	8	20	20	1	0	0	1	0
737509881	16	100	100	3	1	0	0	0
1527383010	16	10	10	1	0	0	0	0
746459806	16	10	10	2	3	0	1	0
3587394764	8	20	20	1	2	0	0	0
3988523414	16	20	20	4	0	0	0	0
50495038	32	10	10	4	2	0	0	0
3708875880	16	1	1	0	1	0	3	0
3760940457	8	1	1	0	1	0	0	0
864982807	8	10	10	0	1	0	2	0
1768356237	16	100	100	0	1	0	0	0
3885694555	16	2	2	0	2	0	0	0
4194194552	16	20	20	2	4	0	0	0
1842619536	8	20	20	4	0	0	0	0
369959189	16	10	10	4	3	0	0	0
1094985738	16	20	20	0	1	0	0	0
231508672	16	5	5	2	0	0	0	0
3888815631	16	20	20	1	0	0	0	0
1817809159	32	100	100	1	0	0	0	0
798332038	16	20	20	2	1	0	0	0
3994241039	16	100	100	1	2	0	3	0
3542450650	16	2	2	0	2	0	0	0
3141698386	8	10	10	1	0	0	1	0
1469666690	8	20	20	2	0	0	0	0
3404730217	16	10	10	1	0	0	0	0
1655136411	32	100	100	1	3	0	1	0
2821199907	32	5	5	1	0	0	0	0
3475628364	16	5	5	2	1	0	0	0
1635960339	32	2	2	1	0	0	2	0
1032710480	8	100	100	4	2	0	1	0
3406941985	32	10	10	2	3	0	3	0
121401259	32	1000	1000	1	4	0	0	0
1459896521	16	10	10	4	2	0	0	0
3945333940	16	1000	1000	1	2	0	0	0
544566273	32	10	10	1	2	0	0	0
2031257151	32	1	1	0	1	0	1	0
2187670663	16	20	20	4	1	0	1	0
591194576	16	100	100	1	2	0	0	0
1831181592	16	1	1	1	0	0	1	0
2325344854	16	100	100	0	3	0	0	0
1147121795	8	100	100	2	3	0	0	0
181340085	8	20	20	3	4	0	0	0
550193868	8	10	10	4	1	0	0	0
2599166153	8	20	20	4	2	0	0	0
850330399	8	10	10	4	3	0	1	0
3311573273	16	20	20	2	1	0	2	0
4057449537	32	100	100	4	2	0	0	0
2830697690	8	1000	1000	3	2	0	3	0
2552017247	8	20	20	3	0	0	0	0
616320104	16	10	10	4	2	0	0	0
2942753532	16	1	1	1	2	0	0	0
3593614459	8	10	10	2	3	0	0	0
2861020146	8	100	100	2	0	0	0	0
1612231972	16	10	10	3	0	0	0	0
4128807999	16	20	20	1	4	0	0	0
2977191031	8	10	10	3	2	0	0	0
4210702062	16	20	20	3	2	0	2	0
3819399334	16	1000	1000	3	0	0	0	0
1155324773	32	2	2	1	0	0	0	0
3424292619	32	20	20	2	1	0	2	0
2740769129	8	20	20	3	0	0	0	0
1235537436	8	20	20	3	0	0	0	0
627155218	16	20	20	2	3	0	0	0
3894166954	16	10	10	2	1	0	0	0
768934555	16	100	100	3	2	0	2	0
395886112	16	10	10	3	0	0	0	0
1645796846	8	100	100	4	0	0	0	0
1163386066	16	20	20	1	3	0	0	0
3605214964	16	10	10	0	2	0	0	0
1502596038	8	20	20	1	3	0	3	0
2595001700	16	100	100	3	0	0	0	0
2838951367	8	100	100	1	2	0	0	0
3104531539	16	1000	1000	3	2	0	0	0
1093454442	32	50	50	4	3	0	0	0
1327204679	8	10	10	4	2	0	0	0
4100983899	128	10	10	3	4	0	0	0
1573134152	8	10	10	3	1	0	0	0
1672108966	16	10	10	2	4	0	0	0
1017798650	16	50	50	0	4	0	3	0
3805093392	128	20	20	3	4	0	0	0
1069518572	8	20	20	4	3	0	0	0
3025599859	16	100	100	1	4	0	0	0
2848634047	16	10	10	4	2	0	1	0
2442129198	16	10	10	0	1	0	0	0
741862056	8	20	20	1	0	0	0	0
