code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3962587956	32	10	10	4	1	0	0	0
3483865661	16	50	50	3	4	0	1	0
4175907572	16	20	20	1	2	0	3	0
2936420688	8	10	10	3	1	0	0	0
2050759282	32	100	100	1	3	0	2	0
584459066	16	100	100	1	2	0	0	0
3064790197	8	20	20	4	3	0	0	0
3063938870	8	20	20	0	1	0	0	0
3897092412	8	50	50	3	0	0	0	0
3296939721	32	100	100	0	4	0	0	0
1250076568	512	10	10	0	1	0	2	0
3985473082	8	2	2	2	1	0	0	0
967112973	16	20	20	3	4	0	0	0
1944231555	16	100	100	0	1	0	0	0
2425737294	16	20	20	4	0	0	0	0
2787396243	16	50	50	2	1	0	2	0
2439097897	16	10	10	1	4	0	0	0
2057408530	16	20	20	2	1	0	0	0
1236224961	8	10	10	3	4	0	0	0
2097854590	16	20	20	4	3	0	2	0
3254455983	8	100	100	0	1	0	0	0
1320772169	16	10	10	0	3	0	0	0
675351535	8	2	2	1	0	0	0	0
3297332268	16	10	10	0	1	0	0	0
3523908279	16	2	2	2	1	0	0	0
786817171	128	10	10	0	3	0	2	0
2216877820	32	20	20	0	4	0	0	0
3636838403	16	10	10	1	0	0	0	0
388594094	16	20	20	3	2	0	0	0
53087835	16	100	100	2	0	0	0	0
730032181	8	10	10	4	3	0	0	0
550342886	8	2	2	1	2	0	0	0
2229907809	8	20	20	4	3	0	0	0
3358354418	16	100	100	4	3	0	0	0
3381405841	16	100	100	1	2	0	0	0
498025344	8	100	100	3	0	0	0	0
1925877328	16	20	20	1	4	0	0	0
1178486050	16	100	100	1	2	0	0	0
975803479	16	20	20	4	3	0	2	0
2541879889	8	10	10	2	0	0	0	0
3584427247	8	100	100	1	2	0	0	0
2132619327	16	20	20	3	4	0	0	0
4069791470	8	100	100	2	0	0	3	0
3749845808	8	10	10	0	3	0	0	0
630335268	16	20	20	3	0	0	0	0
4063693603	16	10	10	0	4	0	0	0
20493483	8	10	10	2	4	0	2	0
3897200300	16	100	100	3	4	0	0	0
1831962206	8	10	10	0	4	0	0	0
339261772	32	10	10	3	2	0	0	0
4047225122	16	100	100	2	0	0	0	0
70479006	8	10	10	4	0	0	0	0
3073118989	16	1	1	2	0	0	0	0
373099815	16	20	20	1	4	0	1	0
