code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2276388199	16	50	50	0	3	0	0	0
3527842553	16	2	2	2	0	0	0	0
3320243122	32	100	100	4	1	0	1	0
2209577710	16	20	20	3	0	0	0	0
2627491214	8	20	20	2	4	0	0	0
472371324	16	20	20	1	4	0	2	0
3587259311	8	100	100	4	3	0	0	0
2193129377	16	10	10	4	2	0	2	0
2615016438	16	100	100	0	1	0	0	0
257638129	8	20	20	1	4	0	0	0
1819271832	16	10	10	4	1	0	0	0
1800544343	8	10	10	4	0	0	0	0
679515081	16	10	10	0	1	0	1	0
2756575845	16	20	20	3	0	0	0	0
2141502612	8	1	1	1	0	0	0	0
4179120042	32	100	100	2	0	0	0	0
3814642482	8	20	20	1	2	0	1	0
37424904	16	20	20	0	3	0	0	0
2798831114	8	10	10	2	4	0	2	0
1630850285	8	100	100	3	1	0	0	0
1271492734	32	100	100	3	4	0	1	0
1491030685	16	10	10	4	2	0	3	0
3307549379	32	50	50	1	3	0	0	0
3558837152	8	1	1	2	1	0	0	0
359045756	8	20	20	4	3	0	0	0
4167699433	16	1000	1000	2	3	0	0	1
3876724670	16	100	100	2	3	0	0	0
4159638861	16	10	10	2	0	0	0	0
3575296807	16	10	10	3	4	0	0	0
3364758979	16	1	1	0	1	0	0	0
2388199030	8	10	10	1	4	0	0	0
3077742320	32	100	100	0	3	0	0	0
3483157248	16	10	10	4	2	0	2	0
2780869541	8	20	20	1	4	0	0	0
2133368402	16	100	100	3	0	0	3	0
2262197120	8	10	10	4	1	0	0	0
262188409	16	20	20	4	0	0	2	0
2585856143	16	10	10	0	2	0	0	0
1329226517	8	100	100	2	4	0	0	0
1361481483	16	100	100	4	2	0	0	0
2381840156	16	1	1	1	0	0	0	0
1417574794	32	20	20	3	1	0	3	0
2969046350	64	20	20	2	1	0	0	0
3083887337	8	100	100	1	2	0	0	0
3131394499	512	100	100	2	3	0	0	0
410027900	32	20	20	3	4	0	0	0
3331863966	16	20	20	3	4	0	2	0
254322273	8	20	20	1	4	0	0	0
3524828007	16	100	100	4	2	0	0	0
3225376023	8	20	20	0	4	0	0	0
1994078843	16	10	10	2	0	0	2	0
2317567338	8	10	10	1	4	0	3	0
2483073083	8	10	10	2	1	0	0	0
37032486	8	20	20	1	4	0	0	0
1653411643	16	20	20	3	2	0	0	0
3194894566	16	10	10	0	4	0	3	0
1019809582	16	1000	1000	3	4	0	1	0
71454934	8	20	20	2	4	0	0	0
747117416	16	100	100	2	1	0	0	0
1535044832	8	20	20	1	2	0	0	0
3788098363	8	10	10	2	3	0	0	0
4273846786	16	10	10	2	1	0	0	0
3063214359	32	100	100	0	3	0	3	0
2979343769	32	20	20	1	0	0	0	0
1791759764	16	20	20	2	3	0	0	0
3009790858	8	20	20	3	2	0	0	0
972661716	16	10	10	2	4	0	0	0
2602610168	32	20	20	0	2	0	2	0
1707835462	16	10	10	1	0	0	0	0
2145595036	16	20	20	3	1	0	1	0
3439894593	8	20	20	2	0	0	0	0
1309499121	8	10	10	3	2	0	0	0
17321815	16	100	100	2	0	0	0	0
1634782564	8	100	100	4	0	0	2	0
2655430524	8	20	20	3	4	0	0	0
1449700145	8	100	100	3	0	0	0	0
1937763941	16	5	5	1	2	0	0	0
3687029866	8	20	20	2	3	0	0	0
2474936516	16	50	50	3	0	0	0	0
3707212819	16	100	100	1	4	0	0	0
4058198975	8	10	10	3	1	0	0	0
2944738443	16	100	100	3	2	0	1	0
959181881	16	10	10	1	3	0	2	0
3086570771	8	20	20	1	4	0	0	0
1149554800	16	10	10	0	3	0	1	0
3636119433	8	1000	1000	4	0	0	0	0
2430687733	8	20	20	0	2	0	0	0
1821399720	16	100	100	0	1	0	1	0
2106894484	32	10	10	4	2	0	0	0
4176048889	32	10	10	1	2	0	0	0
4067117347	32	1	1	2	0	0	0	0
1784283079	16	100	100	1	2	0	0	0
1188844815	32	5	5	0	1	0	0	0
1555659016	16	10	10	0	2	0	0	0
4218679200	8	10	10	3	4	0	0	0
2646411064	32	20	20	0	4	0	0	0
2340397752	32	20	20	1	0	0	0	0
1048215276	8	20	20	2	1	0	0	0
2437152350	16	100	100	2	4	0	0	0
3287641214	128	20	20	4	0	0	0	0
2208859711	16	10	10	1	0	0	0	0
536691544	8	1000	1000	0	1	0	0	0
2333541539	128	10	10	1	2	0	0	0
4171490096	16	20	20	1	0	0	0	0
2508851040	16	1000	1000	0	4	0	0	0
1133271284	16	100	100	1	2	0	0	0
599981713	16	1000	1000	0	4	0	0	0
3383265215	16	10	10	1	3	0	2	0
4145607911	8	10	10	3	2	0	0	0
1995789875	8	10	10	2	3	0	0	0
2409369745	8	10	10	0	4	0	0	0
3347092120	8	20	20	0	2	0	0	0
1790424283	16	20	20	2	3	0	0	0
3314747276	16	10	10	1	2	0	3	0
185588666	16	2	2	2	1	0	0	0
1468281207	16	5	5	1	0	0	1	0
1210483878	16	10	10	4	2	0	0	0
2426932223	8	10	10	1	4	0	1	0
274798863	16	10	10	0	3	0	0	0
1011772946	16	20	20	2	4	0	0	0
1404550598	16	1000	1000	3	1	0	0	0
2251423909	16	10	10	4	0	0	0	0
1165841265	8	50	50	3	1	0	0	1
1400836159	8	10	10	2	4	0	3	0
2631173368	8	10	10	2	1	0	0	0
2777089803	16	1	1	0	2	0	1	0
4134295612	8	10	10	3	1	0	0	0
63694951	8	20	20	4	2	0	0	0
3231378747	16	10	10	3	0	0	2	0
4036883159	16	100	100	2	0	0	0	0
1466544662	16	20	20	1	2	0	0	0
1541948546	16	1000	1000	4	3	0	0	0
172600364	8	20	20	4	0	0	0	0
3150938709	16	20	20	4	1	0	0	0
3386417289	16	100	100	0	2	0	0	0
263467274	32	20	20	4	2	0	0	0
3873384829	16	10	10	2	4	0	0	0
366531054	16	20	20	1	0	0	0	0
3159119933	16	20	20	2	4	0	0	0
760150063	16	20	20	4	1	0	2	0
2795432140	16	2	2	1	2	0	0	0
873704455	16	10	10	2	0	0	1	0
78196178	16	100	100	1	0	0	0	0
2941587817	16	100	100	0	1	0	0	0
1515817961	8	20	20	4	0	0	0	0
1134484738	8	100	100	2	1	0	0	0
2854558226	16	10	10	0	2	0	0	0
3592804448	8	10	10	1	4	0	0	0
1408407887	16	20	20	3	2	0	0	0
3448237670	16	10	10	3	4	0	0	0
2025864897	32	10	10	2	0	0	0	0
3388035002	8	100	100	3	0	0	0	0
2942892185	128	10	10	4	0	0	2	0
2373383249	8	100	100	3	1	0	0	0
3686033134	16	10	10	0	4	0	1	0
1839190756	8	20	20	1	3	0	0	0
2417793913	8	2	2	2	1	0	0	0
