code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4035403591	32	100	100	2	4	0	0	0
2569206808	16	20	20	1	2	0	0	0
740261658	16	20	20	1	3	0	0	0
63902590	512	5	5	2	0	0	0	0
2261285707	16	20	20	2	4	0	2	0
2590188174	16	20	20	3	0	0	0	0
883166792	16	10	10	1	0	0	0	0
127412947	16	20	20	3	4	0	0	0
1773782768	8	50	50	1	0	0	0	0
619832169	8	100	100	0	2	0	2	0
3236447339	8	10	10	4	0	0	0	0
1477148897	8	20	20	3	4	0	0	0
2922133897	16	10	10	2	1	0	0	0
238152622	16	2	2	2	0	0	0	0
10802486	16	20	20	0	4	0	0	0
1821041074	8	20	20	0	4	0	0	0
3465479662	16	10	10	3	1	0	0	0
4063925971	16	100	100	2	3	0	0	0
3705349673	8	20	20	4	0	0	0	0
2327501746	32	10	10	1	2	0	0	0
333803258	16	5	5	0	2	0	0	0
3716621021	32	20	20	0	1	0	1	0
3364255494	16	10	10	1	2	0	0	0
4093179644	8	20	20	0	2	0	0	0
1228449388	8	10	10	2	3	0	2	0
2607477277	8	10	10	3	4	0	0	0
781653337	16	10	10	1	4	0	0	0
680466021	32	20	20	3	0	0	3	0
84738666	32	1	1	2	0	0	0	0
362438215	128	10	10	0	2	0	2	0
3511002320	16	10	10	4	0	0	0	0
3285217832	8	20	20	2	0	0	0	0
2907006629	16	10	10	0	1	0	0	0
3278574581	16	10	10	1	0	0	0	0
2593545080	32	50	50	1	4	0	0	0
717621216	16	10	10	1	2	0	0	0
1810294536	16	1000	1000	4	2	0	3	0
2979014515	16	10	10	3	1	0	0	0
4224109613	32	1	1	2	1	0	0	0
4196173873	8	10	10	1	3	0	2	0
3256555913	32	20	20	0	4	0	1	0
3427127721	16	2	2	1	2	0	0	0
1085126399	32	10	10	1	3	0	0	0
959540665	8	20	20	0	1	0	1	0
4094639781	64	5	5	1	2	0	0	0
3753323829	8	10	10	0	3	0	0	0
2263288908	16	20	20	2	1	0	2	0
388402063	16	10	10	0	1	0	0	0
855142573	16	100	100	1	0	0	1	0
2719480361	16	20	20	4	3	0	0	0
1806525366	8	100	100	3	1	0	0	0
1303500494	16	50	50	3	1	0	2	0
3910988147	256	20	20	0	3	0	1	0
3550413944	8	100	100	2	4	0	2	0
541712192	16	10	10	0	2	0	0	0
3650799379	8	100	100	2	3	0	0	0
4156105380	16	10	10	4	3	0	1	0
529411928	16	10	10	1	2	0	2	0
4268671254	32	20	20	2	4	0	0	0
2507997063	16	10	10	4	3	0	1	0
877455080	16	10	10	2	1	0	0	0
2819586818	16	10	10	0	2	0	1	0
271110347	8	10	10	0	1	0	0	0
540952236	8	5	5	2	1	0	0	0
2230497405	16	1000	1000	3	1	0	2	0
2609143829	8	20	20	1	4	0	0	0
3811606287	16	20	20	4	2	0	0	0
1811950618	16	2	2	2	1	0	0	0
1501100320	16	100	100	2	1	0	0	0
147446921	16	100	100	3	2	0	0	0
1160485468	8	20	20	3	1	0	0	0
498785066	8	10	10	4	3	0	0	0
143688194	8	100	100	4	3	0	0	0
3108956782	16	1000	1000	2	3	0	0	1
155829044	16	1	1	2	0	0	0	0
1594316623	8	1000	1000	1	4	0	0	0
2783312104	32	20	20	2	3	0	0	0
2085905323	8	100	100	3	1	0	0	0
3473028182	16	100	100	1	4	0	2	0
2765839466	16	1000	1000	0	3	0	0	0
1061748277	16	20	20	0	1	0	0	0
2957098321	16	20	20	4	1	0	0	0
4114013003	16	10	10	4	1	0	0	0
328289287	16	10	10	3	0	0	0	0
111996157	8	100	100	3	0	0	0	0
1327237631	32	10	10	1	3	0	1	0
1640090116	8	10	10	2	3	0	0	0
1683403661	16	20	20	4	1	0	2	0
575302496	16	10	10	1	4	0	0	0
3916962602	16	20	20	1	4	0	2	0
2018169882	8	20	20	2	3	0	0	0
2502550187	32	20	20	0	4	0	2	0
2893747387	16	100	100	0	3	0	2	0
2303441741	32	100	100	4	2	0	3	0
773582571	16	10	10	2	0	0	3	0
3995225400	16	10	10	0	3	0	0	0
3693326676	8	100	100	0	4	0	0	0
4254139486	16	100	100	1	3	0	0	0
4205045855	32	10	10	4	3	0	0	0
1138088732	16	10	10	1	3	0	0	0
1342253174	16	20	20	3	1	0	0	0
1777195721	16	100	100	4	2	0	0	0
657598763	16	100	100	0	1	0	0	0
2646669044	8	20	20	0	2	0	0	0
2829294144	8	20	20	2	0	0	0	0
3773739611	16	10	10	0	3	0	0	0
515107090	8	20	20	4	2	0	0	0
1017679353	8	1	1	0	2	0	0	0
4109930046	16	20	20	4	1	0	0	0
3210560770	8	100	100	0	3	0	0	0
3054542954	16	100	100	1	0	0	0	0
1365141268	16	20	20	4	1	0	0	0
387945388	16	10	10	3	2	0	0	0
2881298910	16	100	100	2	1	0	0	1
2412184906	8	10	10	4	2	0	2	0
402131958	8	2	2	1	2	0	0	0
1933929122	16	1	1	0	2	0	0	0
4221325805	8	20	20	0	4	0	3	0
1931977224	16	100	100	3	1	0	0	0
2452795033	32	20	20	2	1	0	0	0
3360375453	8	20	20	2	3	0	0	0
2458477808	16	10	10	2	0	0	3	0
3620994303	8	100	100	0	4	0	2	0
3739866841	8	50	50	3	2	0	0	0
3932541916	8	1	1	2	0	0	1	0
2170106105	16	2	2	2	1	0	0	0
669495161	32	5	5	1	2	0	2	0
909406051	8	100	100	4	2	0	0	0
3893664306	8	10	10	2	1	0	0	0
3434603404	16	20	20	3	1	0	0	0
3012969255	8	20	20	0	2	0	1	0
1678032096	8	20	20	4	0	0	0	0
2150649667	16	1000	1000	1	4	0	0	0
3611887521	16	10	10	4	3	0	0	0
3453175839	16	20	20	1	2	0	1	0
163326927	32	5	5	0	2	0	0	0
3013479185	8	2	2	1	0	0	0	0
1560501110	16	20	20	0	3	0	0	0
75977109	16	10	10	1	3	0	0	0
1000757362	16	20	20	0	2	0	0	0
560554648	8	20	20	0	4	0	0	0
4146698453	8	10	10	2	1	0	0	0
3158127926	16	1000	1000	0	4	0	1	0
3427185383	16	10	10	4	2	0	3	0
1891769385	16	10	10	3	1	0	0	0
1834619281	16	50	50	2	3	0	0	0
2164577042	8	10	10	0	1	0	0	0
2627875781	32	10	10	2	1	0	0	0
3445412052	8	20	20	3	2	0	3	0
2593425598	16	100	100	1	2	0	0	0
