code	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3920963416	32	100	100	2	0	0	2	0
73310266	32	100	100	0	3	0	0	0
2804958176	8	20	20	4	2	0	0	0
1520491379	16	20	20	4	3	0	0	0
153250549	16	10	10	2	3	0	0	0
3013228744	16	100	100	0	3	0	0	0
1556042948	16	20	20	0	4	0	0	0
2959504347	8	50	50	4	0	0	0	0
1472453709	16	20	20	0	4	0	0	0
4213497938	16	10	10	0	3	0	0	0
2602302990	16	50	50	4	3	0	0	0
1854715046	16	10	10	0	4	0	0	0
4135903078	16	1000	1000	2	4	0	3	0
3442439370	16	10	10	2	0	0	0	0
950374579	16	10	10	3	1	0	0	0
2139111448	16	100	100	2	1	0	1	0
729199104	8	20	20	3	4	0	0	0
3990905059	16	10	10	4	1	0	0	0
3711518324	16	10	10	3	4	0	0	0
1623943151	16	20	20	0	1	0	0	0
2520797593	16	100	100	2	3	0	0	0
4050297042	16	10	10	1	0	0	0	0
3830997386	32	20	20	1	3	0	0	0
3427114301	8	100	100	2	0	0	0	0
132328855	16	100	100	0	1	0	1	0
1664373988	8	10	10	3	4	0	2	0
2316877742	16	20	20	3	0	0	2	0
3928318847	16	5	5	2	1	0	0	0
2049914268	16	10	10	0	3	0	0	0
3936195161	8	10	10	1	3	0	0	0
3841579538	8	50	50	0	1	0	0	0
319337231	16	10	10	4	3	0	0	0
4078029234	16	20	20	3	2	0	0	0
3991566559	32	10	10	0	2	0	0	0
3613848757	32	20	20	0	3	0	0	0
3501557976	8	10	10	2	3	0	0	0
1521128229	32	100	100	1	3	0	0	0
4051093283	8	100	100	0	2	0	0	0
137880037	16	1000	1000	3	1	0	0	0
1141211335	16	10	10	3	1	0	0	0
2669288932	8	10	10	3	2	0	0	0
3656322404	16	20	20	4	0	0	0	0
2194006686	8	10	10	2	4	0	0	0
4192661662	8	100	100	1	2	0	2	0
3527942984	16	100	100	1	3	0	0	0
3104525961	8	10	10	4	2	0	0	0
1667300543	8	10	10	3	4	0	1	0
1243137314	32	5	5	1	0	0	0	0
1371723320	16	1	1	0	2	0	2	0
3836108325	8	20	20	4	0	0	0	0
3327157184	8	10	10	1	3	0	0	0
2614458353	16	1	1	2	0	0	0	0
3445561475	16	1	1	0	2	0	1	0
1745532651	16	1000	1000	2	0	0	0	0
3481903808	16	20	20	1	0	0	0	0
446870673	32	20	20	3	0	0	0	1
4128743251	16	10	10	4	2	0	3	0
868458283	16	20	20	1	4	0	0	0
614513931	8	1000	1000	0	3	0	0	0
1345361520	16	1	1	0	2	0	0	0
1869998054	32	100	100	4	1	0	0	0
2774050296	16	1	1	0	2	0	0	0
3687546185	8	10	10	3	4	0	0	0
169180974	8	5	5	1	2	0	0	0
206848241	32	10	10	2	3	0	0	0
2598936698	16	100	100	2	0	0	0	0
623411525	8	20	20	3	0	0	0	0
801743936	32	100	100	2	4	0	0	0
2172832489	16	20	20	2	4	0	3	0
66755158	16	20	20	3	4	0	0	0
621706110	16	20	20	4	3	0	0	0
3622158587	32	20	20	3	4	0	0	0
2507350235	16	10	10	1	3	0	0	0
2729875761	16	2	2	0	2	0	0	0
3952719126	16	100	100	3	1	0	0	0
3065769624	16	10	10	0	3	0	0	0
