code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1241400816	0	8	20	20	2	3	0	0	0
1552508783	0	16	100	100	3	4	0	1	0
243420548	0	16	20	20	0	4	0	0	0
3338309369	0	16	10	10	4	0	0	0	0
890663909	0	16	10	10	0	2	0	0	0
3371604512	0	32	100	100	0	1	0	0	0
2009824118	0	32	10	10	0	2	0	0	0
3736388024	0	16	100	100	1	2	0	2	0
1536786610	0	8	10	10	3	4	0	0	0
3235159025	0	16	100	100	1	0	0	3	0
1048808887	0	8	20	20	2	4	0	0	0
2859989406	0	128	5	5	0	1	0	0	0
4249703901	0	32	100	100	1	2	0	3	0
965881069	0	16	1	1	1	0	0	0	0
2401040248	0	16	10	10	1	2	0	0	0
2042132701	0	16	20	20	1	3	0	0	0
2000659236	0	16	20	20	4	3	0	0	0
2998231767	0	16	10	10	2	0	0	0	0
3231535944	0	8	100	100	2	3	0	0	1
3132231958	0	8	20	20	1	2	0	2	0
1845257570	0	16	10	10	1	4	0	0	0
2210270398	0	16	20	20	0	4	0	0	0
920011388	0	8	100	100	4	1	0	0	0
1234033114	0	16	20	20	0	1	0	1	0
1851970072	0	16	2	2	2	1	0	2	0
1937914689	0	8	10	10	3	4	0	0	0
3396992529	0	8	20	20	0	2	0	0	0
2768263644	0	16	1000	1000	3	0	0	0	0
4264157179	0	8	10	10	4	2	0	1	0
3560364487	0	16	2	2	1	2	0	2	0
299062164	0	16	1	1	0	2	0	0	0
2412299282	0	32	10	10	0	2	0	0	0
1736019762	0	8	1000	1000	1	2	0	0	0
935680581	0	16	20	20	2	0	0	0	0
1234422660	0	8	10	10	1	4	0	0	0
3469405283	0	64	5	5	1	0	0	0	0
3967532502	0	8	100	100	2	3	0	0	0
4247271667	0	8	100	100	3	0	0	0	0
2891067442	0	8	10	10	3	0	0	0	0
3349686341	0	32	20	20	1	4	0	0	0
3504789539	0	16	20	20	3	2	0	0	0
823587979	0	8	100	100	1	4	0	1	0
1128441277	0	16	10	10	3	2	0	0	0
1301100532	0	16	20	20	0	3	0	0	0
3071788808	0	32	100	100	1	2	0	0	0
1981008144	0	16	20	20	2	1	0	0	0
2244312645	0	16	100	100	0	2	0	0	0
93033266	0	16	100	100	1	4	0	0	0
3636146824	0	32	100	100	1	0	0	0	0
3566768023	0	8	100	100	0	4	0	2	0
2054629330	0	16	100	100	0	2	0	0	0
2702857075	0	16	20	20	1	0	0	1	0
3776238923	0	16	10	10	2	3	0	0	0
3483915731	0	32	5	5	1	0	0	0	0
4186660650	0	32	20	20	0	3	0	0	0
1593978003	0	8	1	1	2	0	0	0	0
338250456	0	8	1000	1000	2	4	0	3	0
3367918174	0	32	10	10	2	3	0	0	0
2321672597	0	16	20	20	2	3	0	0	0
2142333922	0	8	20	20	3	0	0	0	0
596357743	0	16	10	10	1	4	0	0	0
319993834	0	16	20	20	3	0	0	0	0
1948047194	0	16	20	20	4	0	0	0	0
1447113787	0	8	20	20	2	0	0	0	0
3786830924	0	8	5	5	0	2	0	1	0
3660786499	0	16	20	20	1	4	0	0	0
3457075585	0	32	10	10	2	1	0	0	0
155248863	0	16	10	10	0	3	0	0	0
2501218751	0	8	10	10	4	3	0	0	0
1050734942	0	32	10	10	2	3	0	0	0
2001837917	0	32	100	100	4	3	0	0	0
1706412800	0	8	10	10	4	0	0	2	0
2075661594	0	16	20	20	2	4	0	0	0
1690353159	0	16	50	50	2	3	0	0	0
3479055203	0	8	10	10	3	1	0	3	0
2994163148	0	8	20	20	3	2	0	0	0
2402167942	0	8	20	20	1	4	0	0	0
1619019328	0	8	1000	1000	4	2	0	0	0
365967027	0	16	10	10	3	1	0	0	0
4076765913	0	16	10	10	2	3	0	0	0
2923268269	0	32	20	20	4	2	0	3	0
3825662501	0	32	20	20	2	0	0	0	0
1470073894	0	8	1000	1000	3	0	0	0	0
1921633587	0	8	20	20	3	2	0	0	0
103075329	0	32	100	100	2	3	0	0	0
3254836174	0	8	100	100	1	0	0	0	0
2321968729	0	16	20	20	2	0	0	0	0
1629469596	0	8	10	10	2	1	0	0	0
4094290885	0	8	20	20	3	1	0	0	0
1423728818	0	8	10	10	3	2	0	0	0
4213618293	0	16	1	1	2	1	0	0	0
2869382827	0	16	50	50	2	1	0	0	0
4048703845	0	16	20	20	1	0	0	1	0
532960367	0	8	100	100	3	2	0	0	0
3300178621	0	16	1000	1000	1	4	0	0	0
4122377736	0	8	20	20	0	1	0	1	0
3600228741	0	16	100	100	4	0	0	1	0
185952030	0	8	100	100	4	2	0	0	0
3474929514	0	8	20	20	1	3	0	2	0
2828532525	0	16	100	100	4	1	0	1	0
3080698083	0	8	20	20	4	0	0	0	0
3793686363	0	16	2	2	2	1	0	0	0
2806227300	0	16	1	1	0	1	0	0	0
185212792	0	16	100	100	2	4	0	1	0
2514750427	0	8	10	10	0	3	0	2	0
1768217147	0	16	10	10	3	1	0	0	0
286998215	0	16	20	20	2	0	0	2	0
299552176	0	8	10	10	1	4	0	2	0
3048089798	0	8	10	10	0	3	0	0	0
721326434	0	16	10	10	0	3	0	0	0
3320014600	0	8	10	10	3	1	0	0	0
4053970451	0	8	10	10	1	3	0	1	0
2606508952	0	256	20	20	2	3	0	0	0
2267312337	0	16	20	20	1	3	0	0	0
368491525	0	16	2	2	1	2	0	0	0
976306481	0	16	20	20	2	4	0	0	0
2144645157	0	16	100	100	0	4	0	2	0
3210594058	0	8	20	20	4	2	0	0	0
2510034837	0	8	100	100	1	0	0	0	0
2849735272	0	16	10	10	1	3	0	0	0
3137063796	0	16	5	5	2	1	0	1	0
534632643	0	16	20	20	2	1	0	3	0
3848032767	0	16	1	1	2	0	0	0	0
2403279590	0	8	20	20	0	2	0	3	0
3927780643	0	16	10	10	4	3	0	0	0
4076632283	0	8	10	10	0	3	0	0	0
1218485176	0	16	20	20	1	0	0	0	0
2918817515	0	8	10	10	0	4	0	0	0
1283958436	0	128	10	10	2	1	0	0	0
3365339897	0	16	50	50	3	2	0	1	0
1904190921	0	32	20	20	4	0	0	0	0
378171120	0	8	20	20	2	1	0	0	0
2998838864	0	16	100	100	2	0	0	2	0
1827601655	0	16	1000	1000	2	0	0	0	0
765873779	0	16	10	10	1	4	0	2	0
1989961430	0	16	10	10	0	1	0	2	0
3434151101	0	8	100	100	1	0	0	0	0
3100016760	0	32	50	50	4	0	0	0	0
2732033115	0	16	10	10	0	1	0	2	0
631986622	0	8	10	10	3	0	0	0	0
626095099	0	8	10	10	4	0	0	0	0
2589222260	0	32	10	10	0	2	0	0	0
202084131	0	16	10	10	0	3	0	0	0
3849613842	0	16	100	100	4	2	0	0	0
3367915598	0	512	20	20	2	1	0	0	0
2650337802	0	8	20	20	4	1	0	0	0
372646874	0	16	10	10	0	3	0	0	0
2833746110	0	16	2	2	1	2	0	1	0
2753612997	0	16	10	10	0	2	0	0	0
1400613883	0	16	100	100	0	4	0	0	0
