code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3542811385	0	16	100	100	2	3	0	2	0
1859753596	0	8	5	5	2	0	0	0	0
1992203557	0	16	50	50	3	2	0	0	0
3143526703	0	128	100	100	1	0	0	0	0
134905493	0	32	20	20	1	0	0	0	0
1075329322	0	8	20	20	0	2	0	0	0
3353888063	0	32	10	10	2	1	0	1	0
3045091924	0	16	20	20	0	3	0	0	0
3732031863	0	8	100	100	3	2	0	2	0
4023794971	0	16	100	100	3	4	0	0	0
1549519482	0	16	2	2	0	1	0	0	0
616917939	0	8	1	1	1	2	0	0	0
2875252626	0	16	10	10	1	3	0	1	0
1691483652	0	16	5	5	1	0	0	0	0
976468812	0	16	20	20	1	2	0	0	0
1513337469	0	16	100	100	1	4	0	0	0
672825114	0	16	10	10	4	3	0	0	0
516586956	0	16	20	20	4	2	0	0	0
1045374656	0	16	10	10	3	2	0	0	0
1822173791	0	32	5	5	1	2	0	3	0
1709757443	0	16	1000	1000	2	1	0	0	0
71643562	0	8	10	10	4	2	0	1	0
1187041750	0	8	20	20	0	2	0	0	0
4241340594	0	16	20	20	4	2	0	2	0
329936403	0	8	100	100	1	2	0	0	0
1477998567	0	8	10	10	2	3	0	2	0
2517572333	0	8	100	100	0	1	0	0	0
590242342	0	16	10	10	2	0	0	0	0
993607132	0	16	20	20	1	0	0	0	0
1944503050	0	8	10	10	2	1	0	0	0
2254907962	0	16	1000	1000	4	0	0	0	0
3787737800	0	8	10	10	4	3	0	0	0
4097260477	0	256	10	10	3	0	0	0	0
3224055517	0	16	100	100	0	1	0	1	0
253735050	0	32	10	10	1	4	0	3	0
355479494	0	16	20	20	2	1	0	0	0
3732294975	0	16	10	10	2	4	0	0	0
2673719162	0	16	20	20	2	3	0	0	0
4092739910	0	16	100	100	3	4	0	0	0
2022443247	0	8	100	100	1	3	0	0	0
333490719	0	16	10	10	3	1	0	0	0
1298362090	0	16	50	50	2	4	0	2	0
1384419456	0	16	10	10	4	2	0	0	0
1642761865	0	32	5	5	1	2	0	0	0
2746261264	0	32	10	10	4	3	0	0	0
951112946	0	16	100	100	3	4	0	1	0
2684276306	0	16	20	20	4	2	0	1	0
3780779678	0	32	20	20	3	4	0	0	0
580231217	0	8	1	1	2	1	0	0	0
52722403	0	16	20	20	2	0	0	0	0
2174893857	0	32	100	100	2	3	0	0	0
2899218465	0	8	1	1	1	0	0	0	0
2143935972	0	16	20	20	1	3	0	2	0
1420778740	0	16	10	10	0	4	0	0	0
3739881982	0	8	10	10	3	2	0	1	0
864298665	0	16	10	10	1	4	0	2	0
3617340251	0	8	10	10	3	1	0	0	0
49659024	0	16	20	20	3	4	0	1	0
655543521	0	8	20	20	0	2	0	0	0
1802801391	0	32	20	20	1	0	0	0	0
2242452929	0	16	20	20	1	0	0	0	1
2200905308	0	8	100	100	3	1	0	0	0
419409672	0	16	10	10	0	2	0	0	0
1563613819	0	8	10	10	1	4	0	3	0
1779290067	0	8	20	20	1	2	0	0	0
1528475372	0	8	100	100	2	0	0	2	0
2696351836	0	128	20	20	1	0	0	0	0
1310639392	0	16	2	2	1	0	0	0	0
405582369	0	8	10	10	1	3	0	0	0
957325838	0	8	20	20	3	0	0	3	0
3374308188	0	16	20	20	3	0	0	1	0
1715097686	0	512	20	20	1	3	0	0	0
520764091	0	8	10	10	3	2	0	0	0
3825745843	0	16	100	100	3	2	0	0	0
4205381239	0	16	10	10	0	4	0	0	0
1045806852	0	16	100	100	4	3	0	0	0
2038662985	0	8	20	20	2	1	0	0	0
3396074111	0	8	10	10	2	4	0	0	0
1113588257	0	8	20	20	1	4	0	0	0
3984092971	0	32	20	20	3	2	0	0	0
1792444092	0	8	1000	1000	1	4	0	0	0
2414945415	0	16	10	10	0	1	0	0	0
3301156075	0	32	10	10	4	3	0	0	0
601335216	0	8	10	10	4	1	0	0	0
845821064	0	32	20	20	1	4	0	2	0
48438664	0	16	20	20	2	3	0	2	0
56305678	0	8	100	100	4	2	0	0	0
2738944050	0	16	10	10	0	2	0	0	0
2365459758	0	16	20	20	2	4	0	0	0
321220083	0	64	10	10	4	0	0	0	0
1405161721	0	8	20	20	0	4	0	0	0
1271436032	0	16	20	20	3	2	0	2	0
3654630599	0	16	10	10	1	3	0	0	0
4183267732	0	16	10	10	1	2	0	1	0
2432218982	0	16	1	1	1	0	0	0	0
1296273256	0	16	20	20	0	2	0	0	0
3023820092	0	16	100	100	2	4	0	1	0
2078770566	0	16	100	100	1	3	0	0	0
287566151	0	8	100	100	3	1	0	0	0
3718683334	0	8	50	50	3	4	0	1	0
3758612084	0	8	20	20	4	3	0	0	0
1886415589	0	16	20	20	4	0	0	2	0
1762074908	0	8	20	20	4	3	0	0	0
3569895242	0	32	10	10	3	1	0	0	0
2360222456	0	16	100	100	1	3	0	0	0
165147972	0	16	20	20	1	3	0	0	0
2012104369	0	32	20	20	3	1	0	0	0
2657477001	0	8	10	10	2	3	0	0	0
3675846959	0	32	20	20	1	4	0	0	0
2559232593	0	8	10	10	0	3	0	0	0
3883814138	0	16	2	2	2	0	0	0	0
1064801305	0	16	100	100	4	2	0	0	0
2342854157	0	8	10	10	1	2	0	0	0
930002574	0	16	20	20	2	3	0	0	0
4113721941	0	16	100	100	4	2	0	1	0
1552731238	0	8	100	100	4	3	0	3	0
886126925	0	16	10	10	4	2	0	0	0
2480016456	0	8	20	20	3	0	0	0	0
166462421	0	8	2	2	0	2	0	2	0
1855215367	0	8	10	10	4	1	0	1	0
587525076	0	8	1000	1000	1	2	0	3	0
3132758658	0	16	100	100	1	4	0	0	0
464484301	0	16	20	20	1	0	0	0	0
2160583186	0	8	20	20	4	3	0	0	0
3391996389	0	16	10	10	4	1	0	0	0
1367441644	0	16	2	2	1	2	0	0	0
3023631841	0	8	5	5	2	1	0	0	0
3291616410	0	32	100	100	2	1	0	0	0
3573848674	0	32	100	100	4	0	0	3	0
2468240535	0	16	10	10	4	2	0	0	0
3667331755	0	8	10	10	0	1	0	0	0
2375164874	0	8	20	20	1	4	0	0	0
1209462123	0	16	20	20	1	0	0	0	0
1034201695	0	16	10	10	1	2	0	0	0
3468348056	0	16	10	10	3	2	0	0	0
3479495963	0	16	10	10	4	0	0	2	0
3736978315	0	32	10	10	2	3	0	0	0
720911851	0	32	1000	1000	4	1	0	0	0
1677385121	0	8	100	100	3	4	0	0	0
69223797	0	16	1000	1000	4	0	0	0	0
3793276034	0	8	1000	1000	3	4	0	0	0
1721350993	0	16	100	100	1	0	0	0	0
694478768	0	16	20	20	4	2	0	0	0
4044073426	0	16	50	50	0	2	0	0	0
4174478044	0	8	1	1	0	1	0	0	0
3963933086	0	8	20	20	4	0	0	0	0
1519258278	0	16	100	100	1	2	0	1	0
4088883841	0	8	10	10	2	3	0	0	0
1534521630	0	16	1	1	2	0	0	0	0
3011991519	0	8	10	10	3	0	0	2	0
