code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
114079094	0	8	20	20	1	0	0	0	0
736455398	0	16	20	20	1	0	0	0	0
2614053880	0	16	10	10	2	0	0	0	0
3629183007	0	8	1000	1000	4	2	0	0	0
3495846315	0	8	20	20	1	2	0	0	0
3514689173	0	8	10	10	1	0	0	1	0
2894547389	0	512	1000	1000	0	2	0	2	0
3378047875	0	8	100	100	2	0	0	1	0
1764083913	0	8	10	10	2	4	0	2	0
3896456599	0	16	100	100	4	3	0	0	0
1631689813	0	8	20	20	2	0	0	0	0
1284667561	0	8	100	100	1	0	0	3	0
659669993	0	32	20	20	2	1	0	0	0
2483939649	0	32	5	5	0	1	0	1	0
2015498995	0	16	10	10	0	4	0	0	0
2719124506	0	32	10	10	3	2	0	2	0
73926045	0	8	10	10	3	0	0	0	0
1709020922	0	16	100	100	0	4	0	1	0
3601513189	0	16	10	10	4	2	0	0	0
1087123700	0	16	2	2	1	0	0	3	0
1983745243	0	16	100	100	0	3	0	0	0
390280572	0	8	10	10	1	2	0	0	0
3344189408	0	16	1000	1000	4	3	0	0	0
3980138111	0	16	10	10	3	0	0	0	0
576814924	0	8	2	2	2	1	0	0	0
1363014442	0	8	50	50	3	1	0	0	0
3763958782	0	16	1	1	0	1	0	0	0
833539293	0	16	10	10	2	4	0	0	0
50201929	0	128	50	50	1	0	0	0	0
3005005306	0	64	20	20	1	4	0	0	0
3123664635	0	8	1000	1000	4	2	0	0	0
3709117507	0	32	20	20	4	3	0	1	0
2539709372	0	8	20	20	0	4	0	0	0
2578176067	0	8	10	10	3	2	0	0	0
802879821	0	32	100	100	4	3	0	0	0
4015442744	0	16	20	20	1	3	0	0	0
30586751	0	16	100	100	0	3	0	0	0
2305087779	0	16	10	10	1	4	0	0	0
732550295	0	8	100	100	4	3	0	0	0
1321739960	0	8	10	10	0	3	0	1	0
1170385032	0	16	10	10	4	2	0	0	0
2812429615	0	16	20	20	0	2	0	0	0
2924495049	0	16	100	100	4	1	0	0	0
2830653987	0	32	10	10	3	1	0	0	0
1462829624	0	16	20	20	4	0	0	0	0
4243843584	0	16	100	100	0	2	0	0	1
3676196412	0	32	1	1	0	1	0	0	0
791254518	0	8	1	1	0	2	0	3	0
3374926645	0	16	10	10	0	4	0	1	0
285108246	0	8	1	1	1	0	0	0	0
2189480752	0	16	20	20	0	4	0	0	0
815743214	0	16	20	20	2	3	0	0	0
999818421	0	16	10	10	3	2	0	0	0
2259952468	0	16	10	10	0	1	0	0	0
728048329	0	8	10	10	2	3	0	3	0
3109101922	0	8	10	10	2	0	0	3	0
1530766217	0	8	20	20	3	4	0	0	0
2795219719	0	16	20	20	0	3	0	1	0
585793828	0	128	10	10	0	4	0	0	0
4012952719	0	8	10	10	4	3	0	1	0
148012318	0	256	20	20	0	2	0	1	0
1640454538	0	32	2	2	2	1	0	0	0
3503734329	0	32	20	20	1	3	0	0	0
1885003713	0	8	20	20	0	2	0	0	0
1550838231	0	32	100	100	1	3	0	3	0
3459517519	0	16	1	1	0	1	0	0	0
1373016373	0	16	20	20	2	1	0	0	0
3178802497	0	8	20	20	3	0	0	0	0
3000027129	0	16	20	20	0	1	0	0	0
2031279379	0	8	20	20	2	1	0	0	0
959019282	0	16	20	20	4	0	0	1	0
2700692966	0	16	1	1	2	0	0	0	0
736753248	0	8	20	20	4	0	0	1	0
4120175834	0	8	5	5	0	2	0	2	0
1932819788	0	8	20	20	4	1	0	0	0
4143126149	0	32	20	20	4	1	0	2	0
110898095	0	32	100	100	4	3	0	0	0
3981170644	0	16	50	50	4	0	0	0	0
2793786966	0	8	100	100	3	0	0	0	0
3602556262	0	32	100	100	4	3	0	0	0
2873610338	0	8	100	100	3	2	0	0	0
2873581604	0	16	100	100	0	2	0	0	0
3557235632	0	16	10	10	0	2	0	0	0
2491860042	0	16	10	10	4	2	0	0	0
1763000601	0	8	10	10	1	0	0	0	0
1593436926	0	16	100	100	3	1	0	0	0
2271840258	0	16	20	20	2	0	0	0	0
1697300719	0	16	2	2	2	1	0	0	0
1863939569	0	16	100	100	4	3	0	0	0
2689011363	0	8	20	20	0	3	0	0	0
3352709925	0	8	100	100	1	3	0	0	0
2252579997	0	16	10	10	4	0	0	0	0
1346583973	0	32	50	50	2	4	0	0	0
390911805	0	16	20	20	1	2	0	2	0
607612489	0	16	10	10	4	0	0	0	0
715383711	0	16	100	100	2	3	0	0	0
2582902086	0	16	2	2	2	1	0	0	0
2151339614	0	16	10	10	1	4	0	0	0
912349984	0	16	10	10	4	2	0	0	0
1286327431	0	32	20	20	0	2	0	2	0
3819059508	0	16	20	20	1	3	0	0	0
2748386967	0	16	20	20	3	4	0	0	0
831952790	0	16	20	20	0	2	0	0	0
2852086699	0	8	20	20	3	1	0	0	0
1128663599	0	16	100	100	3	4	0	0	0
1968490322	0	16	100	100	1	3	0	0	0
3263777138	0	32	10	10	3	1	0	0	0
294884535	0	8	100	100	0	4	0	0	0
4011733167	0	8	1000	1000	3	0	0	2	0
4270257010	0	8	10	10	1	3	0	0	0
4083759588	0	16	10	10	2	4	0	0	0
599243765	0	16	10	10	4	2	0	0	0
2040313300	0	8	20	20	2	1	0	0	0
909862713	0	8	10	10	0	1	0	0	0
1846483094	0	8	10	10	4	2	0	0	0
1646567792	0	8	20	20	0	2	0	0	0
4138806515	0	16	20	20	4	1	0	1	0
1992484967	0	16	10	10	3	4	0	2	0
2270688451	0	16	20	20	3	2	0	0	0
1881486190	0	8	10	10	4	1	0	2	0
671381867	0	16	100	100	1	4	0	0	0
1891928580	0	16	10	10	3	4	0	2	0
1148134332	0	16	20	20	3	0	0	0	0
330788224	0	16	10	10	2	1	0	2	0
3157686112	0	8	5	5	2	1	0	3	0
3154402036	0	16	20	20	3	4	0	0	0
815944766	0	8	10	10	0	3	0	0	0
1948779587	0	32	100	100	0	4	0	0	0
3952256604	0	16	10	10	1	2	0	0	0
1850053451	0	8	1000	1000	4	0	0	0	0
1932910481	0	16	100	100	3	1	0	2	0
2348212366	0	8	20	20	1	4	0	1	0
1635855144	0	16	20	20	2	0	0	0	0
2095152789	0	8	20	20	3	4	0	1	0
3865662686	0	16	20	20	1	0	0	2	0
3136518162	0	16	5	5	0	1	0	0	0
3900542116	0	16	20	20	2	4	0	0	0
1978743918	0	16	10	10	1	2	0	0	0
1189615411	0	16	1000	1000	3	0	0	0	0
2344185654	0	8	100	100	1	2	0	0	0
3789252895	0	16	10	10	4	2	0	0	0
519922881	0	32	100	100	3	1	0	0	0
3414032051	0	32	100	100	4	0	0	0	0
3591478093	0	8	10	10	0	3	0	0	0
4164129646	0	8	10	10	3	2	0	0	0
3683992809	0	8	10	10	1	4	0	0	0
925410317	0	16	5	5	2	1	0	0	0
1192836515	0	16	10	10	3	4	0	0	0
3371058461	0	8	100	100	1	4	0	2	0
2149677178	0	16	20	20	1	3	0	0	0
