code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4227243317	0	8	100	100	2	3	0	0	0
3578127081	0	16	10	10	3	2	0	0	0
458047369	0	16	20	20	3	1	0	0	0
1235273924	0	16	20	20	4	3	0	0	0
3540161791	0	16	100	100	2	4	0	0	0
3335929773	0	16	10	10	0	3	0	0	0
3007791534	0	512	1	1	1	0	0	0	0
2897593849	0	32	20	20	0	1	0	0	0
3976463156	0	16	10	10	2	1	0	1	0
159547083	0	16	10	10	4	0	0	0	0
2265285819	0	16	20	20	0	4	0	0	0
2985888913	0	8	10	10	1	0	0	0	0
1328659219	0	8	100	100	4	3	0	2	0
160386854	0	8	20	20	4	1	0	0	0
3026124850	0	16	2	2	2	1	0	0	0
2306098037	0	16	10	10	2	4	0	0	0
434260432	0	8	100	100	4	0	0	0	0
3975201730	0	32	100	100	2	0	0	0	0
137395201	0	8	100	100	1	2	0	0	0
3829375008	0	16	20	20	3	4	0	1	0
2750079970	0	128	10	10	3	4	0	1	0
695361866	0	8	10	10	0	3	0	0	0
4050041435	0	32	5	5	1	0	0	1	0
3119514406	0	8	20	20	3	1	0	0	0
1872798511	0	16	10	10	3	2	0	3	0
2453113160	0	16	10	10	0	2	0	0	0
1876217142	0	8	50	50	4	2	0	0	0
2839396045	0	16	20	20	3	1	0	0	0
3424878327	0	8	10	10	3	2	0	0	0
127086601	0	8	100	100	3	1	0	2	0
2442823302	0	8	20	20	2	4	0	2	0
1319651693	0	32	100	100	1	2	0	0	0
1022029185	0	16	100	100	4	1	0	2	0
1945868218	0	16	10	10	2	4	0	0	0
422792230	0	8	10	10	1	3	0	0	0
3271424407	0	16	100	100	4	0	0	0	0
4290131511	0	16	20	20	1	0	0	2	0
2359931056	0	8	10	10	3	0	0	0	0
2816341195	0	8	100	100	4	1	0	0	0
1833904325	0	16	50	50	1	3	0	0	0
2034747454	0	8	100	100	3	2	0	0	0
4254901638	0	8	20	20	1	2	0	0	0
330620666	0	8	100	100	4	1	0	0	0
3853435571	0	8	10	10	4	2	0	0	0
3043201969	0	16	100	100	1	0	0	0	0
2283074457	0	16	20	20	1	3	0	0	0
2843638547	0	8	10	10	1	2	0	0	0
2105595975	0	16	20	20	1	0	0	0	0
3514177612	0	8	1000	1000	0	2	0	0	0
2277116396	0	16	20	20	1	2	0	0	0
666972835	0	256	10	10	4	2	0	1	0
1760285091	0	16	20	20	2	1	0	0	0
2128506990	0	16	20	20	0	1	0	0	0
2271632326	0	16	20	20	3	2	0	0	0
3254014650	0	16	100	100	2	4	0	0	0
3217462430	0	32	10	10	0	4	0	0	0
1961484707	0	16	2	2	2	1	0	0	0
1569298453	0	32	1	1	0	2	0	0	0
4260070112	0	8	100	100	2	4	0	0	0
3049858886	0	8	20	20	3	4	0	0	0
4133067023	0	16	10	10	4	0	0	0	0
2846995911	0	32	100	100	2	1	0	2	0
3620002955	0	16	10	10	2	0	0	2	0
727839306	0	8	10	10	2	1	0	2	0
1231211209	0	16	20	20	4	0	0	0	0
951741816	0	16	20	20	2	0	0	2	0
2670909874	0	16	100	100	1	3	0	3	0
2203791624	0	32	10	10	0	1	0	3	0
3280460981	0	8	20	20	0	1	0	0	0
3467106914	0	16	5	5	0	2	0	0	0
854716116	0	8	10	10	1	0	0	0	0
3353999013	0	16	1000	1000	1	3	0	1	0
3091201881	0	16	100	100	0	3	0	0	0
