code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1592357747	0	16	10	10	2	1	0	0	0
43685579	0	16	20	20	1	4	0	0	0
1583629410	0	16	10	10	4	1	0	0	0
3891891729	0	8	10	10	2	0	0	0	0
3579310250	0	256	20	20	1	4	0	0	0
1160854337	0	16	20	20	0	4	0	0	0
909443051	0	8	20	20	2	3	0	0	0
2881268989	0	32	20	20	2	4	0	1	0
332469115	0	16	100	100	0	2	0	0	0
3422466357	0	16	20	20	4	0	0	0	0
671800436	0	16	50	50	0	4	0	0	0
187813745	0	16	100	100	2	4	0	0	0
854855610	0	16	10	10	1	2	0	1	0
3329274370	0	16	5	5	1	2	0	0	0
3326781215	0	16	10	10	3	0	0	0	0
4262614215	0	8	10	10	4	3	0	0	0
2201349320	0	8	20	20	3	4	0	1	1
2252862793	0	16	100	100	2	1	0	0	0
2649827693	0	16	100	100	0	4	0	2	0
583818189	0	32	20	20	1	4	0	0	0
3268870100	0	32	10	10	3	0	0	0	0
2914682331	0	8	10	10	3	1	0	0	0
279335279	0	8	1000	1000	1	3	0	0	0
4053478004	0	16	10	10	4	2	0	1	0
1914046527	0	8	10	10	0	1	0	1	0
4142818587	0	8	100	100	2	1	0	0	0
681443474	0	32	2	2	2	1	0	0	0
4083277048	0	32	100	100	0	4	0	0	0
1270623879	0	16	50	50	4	2	0	2	0
4141759477	0	16	20	20	4	1	0	0	0
470045693	0	16	100	100	1	2	0	0	0
4077551734	0	8	20	20	4	3	0	0	0
1903816337	0	16	10	10	4	3	0	0	0
2222694541	0	8	20	20	4	0	0	0	0
1819567098	0	16	100	100	0	2	0	3	0
1894813944	0	8	10	10	0	1	0	2	0
985926350	0	16	20	20	2	3	0	0	0
1536163710	0	8	10	10	4	1	0	0	0
319170264	0	16	20	20	2	3	0	0	0
905957545	0	32	10	10	4	1	0	1	0
4038295601	0	8	20	20	0	1	0	2	0
1069904438	0	8	20	20	3	2	0	0	0
79557761	0	8	20	20	3	1	0	0	0
932076335	0	8	20	20	3	1	0	0	0
2164851912	0	16	10	10	0	3	0	0	0
1903156703	0	8	20	20	4	1	0	0	0
4245270388	0	16	1	1	1	0	0	0	0
2022419097	0	8	100	100	3	0	0	0	0
3184218793	0	16	10	10	4	1	0	3	0
495979923	0	8	10	10	3	4	0	0	0
3261244281	0	16	20	20	0	4	0	0	0
758382124	0	8	50	50	2	3	0	0	0
2767914849	0	16	100	100	2	1	0	0	0
2549530804	0	16	20	20	4	3	0	0	0
3720121746	0	16	100	100	1	3	0	0	0
540276508	0	16	10	10	0	4	0	0	0
165109186	0	16	10	10	0	2	0	0	0
3384476987	0	32	20	20	1	3	0	0	0
1156600931	0	8	20	20	2	3	0	0	0
3658347031	0	8	20	20	4	3	0	0	0
3830224300	0	32	1000	1000	2	4	0	2	0
2419570371	0	32	10	10	0	3	0	0	0
226321938	0	8	20	20	3	2	0	0	0
3825662818	0	16	10	10	0	1	0	3	0
1773111414	0	16	2	2	0	1	0	0	0
3089712210	0	8	10	10	3	2	0	0	0
4278197627	0	8	5	5	0	2	0	0	0
3524045030	0	32	10	10	4	2	0	1	0
1966616057	0	16	20	20	1	2	0	0	0
3285858344	0	16	20	20	1	4	0	0	0
493297100	0	16	10	10	4	3	0	0	0
3370214520	0	8	10	10	0	3	0	0	0
1863988025	0	8	100	100	3	1	0	3	0
1256898559	0	8	100	100	1	2	0	3	0
474834434	0	16	20	20	3	2	0	1	0
1538383630	0	32	20	20	1	2	0	0	0
1815574161	0	16	10	10	3	2	0	0	0
561972604	0	8	50	50	3	4	0	0	0
3360792356	0	16	5	5	1	2	0	0	0
2490897177	0	8	100	100	1	2	0	0	0
147512939	0	16	20	20	3	0	0	3	0
2842510615	0	8	100	100	3	1	0	0	0
3287321417	0	16	20	20	0	2	0	1	0
3111569812	0	16	100	100	4	2	0	0	0
760690550	0	8	1000	1000	4	3	0	0	0
