code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2701716853	0	32	10	10	8	5	0	0	0
3799378755	0	16	20	20	2	11	0	0	0
2968823157	0	8	10	10	4	3	0	0	0
698136983	0	16	20	20	1	4	0	0	0
3686454609	0	16	20	20	8	7	0	0	0
2517119221	0	16	20	20	11	3	0	0	0
2471404952	0	8	100	100	7	5	0	0	0
1975608176	0	16	10	10	7	10	0	0	0
2489601322	0	16	10	10	10	11	0	2	0
3818220982	0	8	10	10	6	11	0	0	0
3234685777	0	16	1000	1000	4	6	0	0	0
4115004708	0	8	20	20	8	2	0	1	0
2628243037	0	16	100	100	4	2	0	0	0
847843832	0	16	1000	1000	9	5	0	0	0
2194644028	0	16	20	20	4	9	0	0	0
2129623617	0	16	20	20	8	3	0	0	0
573938073	0	8	10	10	1	10	0	0	0
919402948	0	16	2	2	1	2	0	0	0
1293081238	0	16	20	20	9	6	0	0	0
4272103874	0	16	10	10	9	1	0	0	0
2709020776	0	8	100	100	10	11	0	0	0
1952568167	0	8	100	100	4	1	0	0	0
655396883	0	8	10	10	10	4	0	0	0
1708123218	0	32	100	100	2	11	0	0	0
959353824	0	8	20	20	1	9	0	1	0
1585909956	0	32	20	20	5	0	0	0	0
4236151084	0	16	20	20	6	10	0	2	0
2107519614	0	32	10	10	9	11	0	0	0
914115558	0	32	20	20	6	1	0	0	0
3458780798	0	16	10	10	9	6	0	0	0
287795241	0	16	10	10	7	2	0	2	0
3220082943	0	128	20	20	0	6	0	1	0
2380669111	0	16	10	10	9	4	0	0	0
3548550504	0	16	100	100	1	5	0	0	0
3556895307	0	8	5	5	1	0	0	2	0
4234866556	0	32	1	1	0	2	0	0	0
4104797503	0	16	20	20	2	4	0	0	0
861232393	0	64	10	10	3	7	0	0	0
2866725097	0	16	10	10	4	3	0	0	0
3084512163	0	8	20	20	4	0	0	0	0
1358879744	0	8	100	100	6	8	0	0	1
3947565401	0	16	1000	1000	7	4	0	0	0
1057221039	0	16	20	20	10	1	0	2	0
943577173	0	16	100	100	7	0	0	1	0
1035335126	0	8	10	10	7	1	0	0	0
1215855482	0	16	20	20	10	4	0	0	0
1725154488	0	32	10	10	11	6	0	0	0
4044144378	0	32	10	10	2	0	0	0	0
1668897004	0	8	100	100	10	7	0	3	0
3974023389	0	8	100	100	1	7	0	3	0
4216931066	0	16	20	20	1	11	0	0	0
2735045141	0	8	50	50	7	9	0	2	0
1365098057	0	16	100	100	10	1	0	2	0
1732240294	0	16	100	100	5	11	0	1	0
2353110407	0	8	5	5	0	2	0	0	0
3050373702	0	16	10	10	2	9	0	0	0
3660587812	0	8	20	20	2	8	0	0	0
274754057	0	8	10	10	8	9	0	1	0
3613576032	0	8	10	10	9	11	0	3	0
2111779882	0	32	1	1	1	0	0	0	0
3754915394	0	16	100	100	6	11	0	1	0
1002382309	0	8	20	20	10	3	0	0	0
2422453945	0	16	10	10	11	4	0	1	0
461361922	0	16	10	10	8	0	0	0	0
1187825290	0	32	2	2	0	1	0	0	0
2408557550	0	16	1000	1000	2	11	0	3	0
293341018	0	8	100	100	7	2	0	0	0
1491158440	0	16	20	20	3	10	0	0	0
1044332109	0	16	2	2	1	0	0	0	0
3489620646	0	8	100	100	8	2	0	0	0
4067398221	0	8	20	20	3	4	0	2	0
191000386	0	32	50	50	2	1	0	0	0
1386904812	0	16	20	20	9	0	0	0	0
1740770044	0	8	10	10	3	6	0	0	0
3923045836	0	8	10	10	0	4	0	0	0
390790207	0	8	10	10	11	0	0	0	0
3287638162	0	16	20	20	0	2	0	0	0
1997132442	0	8	1	1	1	0	0	0	0
1338613848	0	16	100	100	9	5	0	0	0
2517354801	0	16	20	20	2	9	0	0	0
