code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
612967173	0	8	100	100	3	2	0	0	0
1783999007	0	8	1	1	2	0	0	0	0
1464973776	0	8	20	20	6	5	0	0	0
192198925	0	16	2	2	2	0	0	0	0
938251070	0	32	10	10	8	4	0	0	0
3030838363	0	16	10	10	1	10	0	0	0
4016758296	0	32	20	20	3	7	0	1	0
2830668869	0	16	20	20	9	1	0	0	0
3634728970	0	16	10	10	7	1	0	2	0
2308364991	0	8	20	20	9	5	0	0	0
849833036	0	16	20	20	2	5	0	0	0
2210791857	0	8	10	10	1	11	0	1	0
2637358664	0	16	20	20	3	7	0	0	0
318168479	0	16	20	20	8	10	0	0	0
568338049	0	32	10	10	9	11	0	2	0
3363879594	0	16	10	10	10	3	0	0	0
1474047150	0	16	10	10	5	2	0	1	0
4167995105	0	16	20	20	10	8	0	1	0
2167384847	0	16	100	100	8	7	0	3	0
1309423120	0	16	10	10	5	6	0	0	0
74405608	0	16	5	5	0	1	0	0	0
3963246765	0	32	20	20	3	0	0	0	0
2430992285	0	16	10	10	6	5	0	0	0
4168492015	0	16	100	100	6	11	0	0	0
1909877097	0	8	20	20	2	6	0	0	0
2813851792	0	8	1	1	2	1	0	0	0
3026061752	0	32	10	10	3	9	0	0	0
1808282292	0	8	10	10	0	7	0	2	0
2067650435	0	16	20	20	11	0	0	0	0
2958600614	0	16	1000	1000	6	10	0	0	0
2125492057	0	8	100	100	4	10	0	3	0
1497834543	0	16	20	20	7	9	0	2	0
1303391071	0	16	10	10	9	0	0	0	0
2861013164	0	32	1	1	2	1	0	3	0
3562081118	0	8	20	20	7	0	0	0	0
1989523323	0	8	20	20	7	4	0	0	0
4056340537	0	8	10	10	3	6	0	0	0
2885811957	0	8	100	100	8	10	0	0	0
2941243655	0	8	20	20	4	5	0	3	0
2109311905	0	8	2	2	0	2	0	0	0
814008142	0	16	1000	1000	10	11	0	0	0
3716927873	0	8	10	10	10	0	0	0	0
1083389389	0	16	20	20	6	11	0	0	0
1473493880	0	16	100	100	9	6	0	0	0
1673343803	0	16	100	100	1	0	0	0	1
4220875808	0	16	10	10	1	11	0	0	0
591396998	0	32	100	100	5	0	0	2	0
2847002184	0	16	100	100	2	9	0	0	0
3234642702	0	8	10	10	2	4	0	0	0
3928748726	0	16	100	100	1	6	0	0	0
1816944628	0	16	100	100	1	11	0	0	0
322832415	0	16	10	10	7	5	0	0	0
3488297441	0	32	100	100	6	1	0	0	0
1444393674	0	16	1000	1000	1	4	0	0	0
329111126	0	8	10	10	7	3	0	0	0
3271737662	0	16	20	20	2	7	0	1	0
1675299624	0	8	100	100	11	4	0	0	0
1954621629	0	8	10	10	11	2	0	1	0
3134801879	0	8	50	50	6	1	0	0	0
4284074061	0	32	10	10	11	7	0	0	0
288539165	0	8	10	10	6	10	0	0	0
2256002872	0	16	20	20	6	4	0	0	0
2964142749	0	8	5	5	2	0	0	0	0
3053459334	0	8	10	10	0	11	0	0	0
1231220518	0	16	20	20	1	2	0	0	0
3386803339	0	64	2	2	0	2	0	1	0
1188248404	0	128	100	100	10	0	0	1	0
3355363692	0	32	20	20	6	3	0	0	0
2440557633	0	16	50	50	2	0	0	0	0
2145398181	0	8	10	10	3	5	0	0	0
2066650360	0	8	100	100	7	0	0	0	0
192200275	0	16	1000	1000	10	8	0	0	0
3707982850	0	16	10	10	3	8	0	2	0
2102792465	0	32	10	10	2	10	0	0	0
3484437429	0	16	20	20	11	9	0	0	0
460239577	0	16	100	100	1	4	0	2	0
259811944	0	8	20	20	2	8	0	0	0
363935564	0	8	20	20	7	11	0	0	0
4287263882	0	16	20	20	0	11	0	0	0
2616592756	0	16	20	20	3	9	0	2	0
