code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
946236457	0	128	100	100	1	11	0	0	0
2481174791	0	8	20	20	3	11	0	2	0
1281084598	0	16	20	20	3	11	0	1	0
267009485	0	8	100	100	1	4	0	0	0
1447348552	0	16	10	10	9	6	0	0	0
1621532704	0	32	20	20	8	3	0	0	0
3899113829	0	16	100	100	5	4	0	0	0
2602120159	0	8	100	100	10	11	0	0	0
390150039	0	8	10	10	0	7	0	0	0
1678122034	0	8	2	2	1	2	0	0	0
3922758222	0	16	10	10	1	6	0	0	0
992720389	0	16	1000	1000	5	9	0	0	0
3269611360	0	16	2	2	0	2	0	0	0
1841744153	0	16	20	20	5	1	0	3	0
4234265906	0	32	10	10	11	9	0	0	0
3022665009	0	8	100	100	4	0	0	0	0
1172328984	0	8	10	10	9	7	0	0	0
3475550551	0	8	100	100	8	0	0	1	0
1122108289	0	32	20	20	7	1	0	1	0
3067989952	0	16	20	20	10	6	0	0	0
505815366	0	16	10	10	10	4	0	0	0
1905389631	0	16	100	100	8	2	0	0	0
856118946	0	16	100	100	4	6	0	0	0
1550368446	0	16	50	50	9	0	0	1	0
1435572308	0	16	5	5	1	2	0	0	0
3544211170	0	16	100	100	7	2	0	3	0
2220266886	0	16	20	20	5	10	0	0	0
282961687	0	16	10	10	2	6	0	1	0
3308538873	0	8	1	1	0	2	0	0	0
2199333091	0	16	10	10	7	9	0	0	0
1731627401	0	32	5	5	2	0	0	0	0
2400828266	0	16	1000	1000	0	8	0	0	0
2180571700	0	32	20	20	10	2	0	0	0
4062083087	0	32	20	20	1	7	0	0	0
1456191314	0	8	20	20	4	2	0	0	0
3306244147	0	8	10	10	0	9	0	0	0
3404550355	0	16	10	10	8	4	0	1	0
3814242013	0	8	1	1	2	1	0	1	0
1804917721	0	16	20	20	8	10	0	0	0
3196357480	0	32	10	10	11	3	0	0	0
2821732345	0	16	20	20	9	2	0	0	0
1320304113	0	8	10	10	9	4	0	0	0
2121380245	0	16	10	10	6	1	0	0	1
351667961	0	16	20	20	10	6	0	2	0
378399152	0	8	20	20	8	5	0	2	0
1574630934	0	16	20	20	8	5	0	0	0
2832454732	0	8	50	50	0	3	0	0	0
565095180	0	8	20	20	0	8	0	2	0
2535102694	0	16	100	100	11	0	0	2	0
2061713224	0	8	10	10	3	4	0	3	0
823107785	0	16	10	10	5	4	0	0	0
3711052518	0	8	20	20	7	1	0	0	0
3465698931	0	32	100	100	10	11	0	0	0
2577015824	0	32	100	100	7	1	0	2	0
3210826005	0	32	1000	1000	9	7	0	0	0
2775522429	0	16	20	20	6	5	0	2	0
4266122296	0	8	1	1	0	1	0	0	0
769654508	0	8	20	20	7	5	0	0	0
3113650763	0	16	20	20	1	8	0	0	0
1976212304	0	8	10	10	2	10	0	0	0
4179376296	0	8	10	10	11	0	0	0	0
2591781571	0	16	100	100	0	4	0	0	0
2724674687	0	32	1000	1000	0	5	0	3	0
2953412550	0	8	10	10	0	6	0	1	0
3322457874	0	16	10	10	5	9	0	0	0
598794721	0	16	20	20	2	11	0	0	0
3864438607	0	16	20	20	1	0	0	0	0
2526173083	0	8	100	100	0	8	0	0	0
4252393352	0	16	20	20	10	0	0	0	0
703154620	0	8	2	2	0	1	0	2	0
563146287	0	64	10	10	7	5	0	0	0
4246014288	0	16	100	100	7	4	0	0	0
628248872	0	16	10	10	6	4	0	0	0
2047622970	0	16	10	10	2	9	0	0	0
2600979752	0	8	20	20	2	6	0	0	0
2365693288	0	16	10	10	3	6	0	0	0
1019646201	0	16	10	10	8	1	0	0	0
4042600527	0	8	100	100	0	1	0	0	0
3305639158	0	8	20	20	11	7	0	0	0
1452176275	0	16	10	10	2	3	0	0	0
